#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
k_atalai;Atal'ai;;;;;;;;;;;;;x
d_church_of_the_holy_light;Church of the Holy Light;;;;;;;;;;;;;x
d_church_scarlet_light;Scarlet Monastery;;;;;;;;;;;;;x
d_bloodscalp;Bloodscalp;;;;;;;;;;;;;x
d_skullsplitter;Skullsplitter;;;;;;;;;;;;;x
e_horde;Horde;;;;;;;;;;;;;x
e_horde_adj;Horde;;;;;;;;;;;;;x
d_stormreaver;Stormreaver;;;;;;;;;;;;;x
d_shattered_hand;Shattered Hand;;;;;;;;;;;;;x
d_bleeding_hollow;Bleeding Hollow;;;;;;;;;;;;;x
d_brotherhood_of_the_horse;Brotherhood of the Horse;;;;;;;;;;;;;x
e_burning_legion;Burning Legion;;;;;;;;;;;;;x
e_burning_legion_adj;Legion;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
d_frostmane;Frostmane;;;;;;;;;;;;;x
d_riverpaw;Riverpaw;;;;;;;;;;;;;x
d_redridge;Redridge;;;;;;;;;;;;;x
d_drysnout;Drysnout;;;;;;;;;;;;;x
d_mosshide;Mosshide;;;;;;;;;;;;;x
d_bluegill;Bluegill;;;;;;;;;;;;;x
d_wildfin;Wild Fin;;;;;;;;;;;;;x
d_marsh;Marshfin;;;;;;;;;;;;;x
d_marsh_adj;Marshfin;;;;;;;;;;;;;x
d_murkgill;Murkgill;;;;;;;;;;;;;x
d_drywhisker;Drywhisker;;;;;;;;;;;;;x
d_tunnel_rat;Tunnel Rat;;;;;;;;;;;;;x
d_witherbark;Witherbark;;;;;;;;;;;;;x
d_vilebranch;Vilebranch;;;;;;;;;;;;;x
d_greengill;Greengill;;;;;;;;;;;;;x
d_vile_fin;Vile Fin;;;;;;;;;;;;;x
d_mudsnout;Mudsnout;;;;;;;;;;;;;x
d_blackpaw;Blackpaw;;;;;;;;;;;;;x
d_caer_darrow;Caer Darrow;;;;;;;;;;;;;x
GNOLL_BAND;Gnoll Band;;;;;;;;;;;;;x
k_orc_blackrock;Blackrock;;;;;;;;;;;;;x
d_shadow_council;Shadow Council;;;;;;;;;;;;;x
d_twilights_hammer;Twilights Hammer;;;;;;;;;;;;;x
d_frostwolf;Frostwolf;;;;;;;;;;;;;x
d_dragonmaw;Dragonmaw;;;;;;;;;;;;;x
d_burning_blade;Burning Blade;;;;;;;;;;;;;x
d_order_of_the_silver_hand;Order of the Silver Hand;;;;;;;;;;;;;x
d_revantusk;Revantusk;;;;;;;;;;;;;x
d_guardian_of_tirisfal;Guardian of Tirisfal;;;;;;;;;;;;;x
e_trade_coalition;Trade Coalition;;;;;;;;;;;;;x
d_blackwater_raiders;Blackwater Raiders;;;;;;;;;;;;;x
k_bilgewater_cartel;Bilgewater Cartel;;;;;;;;;;;;;x
k_steamwheedle_cartel;Steamwheedle Cartel;;;;;;;;;;;;;x
k_rustwrench_cartel;Rustwrench Cartel;;;;;;;;;;;;;x
k_greasyshatter_cartel;Venture Company;;;;;;;;;;;;;x
k_dampwick_cartel;Dampwick Cartel;;;;;;;;;;;;;x
d_nethergarde;Nethergarde;;;;;;;;;;;;;x
d_warsong;Warsong;;;;;;;;;;;;;x
d_mossflayer;Mossflayer;;;;;;;;;;;;;x
d_coucil_of_tirisfal;Coucil of Tirisfal;;;;;;;;;;;;;x
d_laughing_skull;Laughing Skull;;;;;;;;;;;;;x
e_scourge;Scourge;;;;;;;;;;;;;x
e_alliance;Alliance;;;;;;;;;;;;;x
HORDE;Horde;;;;;;;;;;;;;x
HORDE_ADJ;Horde;;;;;;;;;;;;;x
d_scrollhead;Scrollhead;;;;;;;;;;;;;x
d_shadowhide;Shadowhide;;;;;;;;;;;;;x
d_shadowhide_adj;Shadowhide;;;;;;;;;;;;;x
d_howlings;Howling;;;;;;;;;;;;;x
d_howlings_adj;Howling;;;;;;;;;;;;;x
d_rageclaws;Rageclaw;;;;;;;;;;;;;x
d_rageclaws_adj;Rageclaw;;;;;;;;;;;;;x
d_bloodpaws;Bloodpaw;;;;;;;;;;;;;x
d_bloodpaws_adj;Bloodpaw;;;;;;;;;;;;;x
d_snowfalls;Snowfall;;;;;;;;;;;;;x
d_snowfalls_adj;Snowfall;;;;;;;;;;;;;x
d_burblegobbles;Burblegobble;;;;;;;;;;;;;x
d_burblegobbles_adj;Burblegobble;;;;;;;;;;;;;x
d_gurgleboggles;Gurgleboggle;;;;;;;;;;;;;x
d_gurgleboggles_adj;Gurgleboggle;;;;;;;;;;;;;x
d_frenzyhearts;Frenzyheart;;;;;;;;;;;;;x
d_frenzyhearts_adj;Frenzyheart;;;;;;;;;;;;;x
d_mistwhispers;Mistwhisper;;;;;;;;;;;;;x
d_mistwhispers_adj;Mistwhisper;;;;;;;;;;;;;x
d_sparktouched;Sparktouched;;;;;;;;;;;;;x
d_sparktouched_adj;Sparktouched;;;;;;;;;;;;;x
d_mosswalkers;Mosswalker;;;;;;;;;;;;;x
d_mosswalkers_adj;Mosswalker;;;;;;;;;;;;;x
d_winterskorn;Winterskorn;;;;;;;;;;;;;x
d_winterskorn_adj;Winterskorn;;;;;;;;;;;;;x
d_dragonflayer;Dragonflayer;;;;;;;;;;;;;x
d_dragonflayer_adj;Dragonflayer;;;;;;;;;;;;;x
d_kvaldir;Kvaldir;;;;;;;;;;;;;x
d_kvaldir_adj;Kvaldir;;;;;;;;;;;;;x
e_black_empire;Black Empire;;;;;;;;;;;;;x
e_black_empire_adj;Black Empire;;;;;;;;;;;;;x
RED_STEPPES;Red Steppes;;;;;;;;;;;;;x
RED_STEPPES_ADJ;Red Steppes;;;;;;;;;;;;;x
REDGORGE;Redgorge;;;;;;;;;;;;;x
REDGORGE_ADJ;Redgorge;;;;;;;;;;;;;x
k_firelands;Fire Cult;;;;;;;;;;;;;x
k_firelands_adj;Fire Cult's;;;;;;;;;;;;;x
d_scarlet_crusade;Scarlet Crusade;;;;;;;;;;;;;x
d_scarlet_crusade_adj;Scarlet;;;;;;;;;;;;;x
d_argent_dawn;Argent Dawn;;;;;;;;;;;;;x
d_argent_dawn_adj;Argent;;;;;;;;;;;;;x
d_darkspear;Darkspear;;;;;;;;;;;;;x
d_darkspear_adj;Darkspear;;;;;;;;;;;;;x
d_kalu_ak;Kalu'ak;;;;;;;;;;;;;x
d_kalu_ak_adj;Kalu'ak;;;;;;;;;;;;;x
d_hozu_mozu;Hozu'mozu;;;;;;;;;;;;;x
d_hozu_mozu_adj;Hozu'mozian;;;;;;;;;;;;;x
d_frostfeather;Frostfeather;;;;;;;;;;;;;x
d_frostfeather_adj;Frostfeatherian;;;;;;;;;;;;;x
d_windfury;Windfury;;;;;;;;;;;;;x
d_windfury_adj;Windfurian;;;;;;;;;;;;;x
d_cenarion_hold;Cenarion Hold;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
k_blackrock;Shadowforge;;;;;;;;;;;;;x
k_blackrock_adj;Shadowforge;;;;;;;;;;;;;x
d_syndicate;Syndicate;;;;;;;;;;;;;x
d_syndicate_adj;Syndicate's;;;;;;;;;;;;;x
k_dun_niffelem;Dun'niffelem;;;;;;;;;;;;;x
k_dun_niffelem_adj;Dun'niffeliam;;;;;;;;;;;;;x
e_kolkar;Kolkar;;;;;;;;;;;;;x
e_kolkar_adj;Kolkar;;;;;;;;;;;;;x
d_woodpaw;Woodpaw;;;;;;;;;;;;;x
d_woodpaw_adj;Woodpaw;;;;;;;;;;;;;x
d_savage_hill;Savage Hill;;;;;;;;;;;;;x
d_savage_hill_adj;Savage Hill;;;;;;;;;;;;;x
e_green_dragonflight;Green Dragonflight;;;;;;;;;;;;;x
e_green_dragonflight_adj;Verdant;;;;;;;;;;;;;x
e_black_dragonflight;Black Dragonflight;;;;;;;;;;;;;x
e_black_dragonflight_adj;Obsidian;;;;;;;;;;;;;x
e_red_dragonflight;Red Dragonflight;;;;;;;;;;;;;x
e_red_dragonflight_adj;Vermilion;;;;;;;;;;;;;x
e_blue_dragonflight;Blue Dragonflight;;;;;;;;;;;;;x
e_blue_dragonflight_adj;Azure;;;;;;;;;;;;;x
e_bronze_dragonflight;Bronze Dragonflight;;;;;;;;;;;;;x
e_bronze_dragonflight_adj;Bronze;;;;;;;;;;;;;x
d_silverwing_sentinels;Silverwing Sentinels;;;;;;;;;;;;;x
d_silverwing_sentinels_adj;Sentinel;;;;;;;;;;;;;x
d_cenarion_circle;Cenarion Circle;;;;;;;;;;;;;x
d_cenarion_circle_adj;Cenarion;;;;;;;;;;;;;x
d_wardens;Wardens;;;;;;;;;;;;;x
d_wardens_adj;Warden;;;;;;;;;;;;;x
k_wildhammer;Grim Batol;;;;;;;;;;;;;x
k_wildhammer_adj;Grim Batol;;;;;;;;;;;;;x
d_bloodsail_buccaneers;Bloodsail Buccaneers;;;;;;;;;;;;;x
d_northsea_freebooters;Northsea Freebooters;;;;;;;;;;;;;x
d_spirestone;Spirestone;;;;;;;;;;;;;x
d_smoulderthorn;Smoulderthorn;;;;;;;;;;;;;x
k_cenarion_circle;Cenarion Circle;;;;;;;;;;;;;x
k_cenarion_circle_adj;Cenarion;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
nomadic_government;Centaur Clan;;;;;;;;;;;;;x
nomadic_government_desc;Centaur society is built upon violence and warfare. They are also largely nomadic, rarely settling down for extended periods of time, living off the land as they migrate. While centaurs are not opposed to having normal vassals, Centaur clans are far more concerned with power plays involving competing clans. As such, the realms of Great Khans are prone to internal strife.;;;;;;;;;;;;;x
nomadic_emperor;War Khan;;;;;;;;;;;;;
nomadic_empire;War Clan;;;;;;;;;;;;;
nomadic_empire_of;War Clan of ;;;;;;;;;;;;;
nomadic_kingdom;Clan;;;;;;;;;;;;;
nomadic_kingdom_of;Clan of ;;;;;;;;;;;;;
legion_government_empire;Supreme Lordship;;;;;;;;;;;;;
legion_government_empire_of;Supreme Lordship of;;;;;;;;;;;;;
legion_government_kingdom;Highlordship;;;;;;;;;;;;;
legion_government_kingdom_of;Highlordship of;;;;;;;;;;;;;
legion_government_duke;Demon Lord;;;;;;;;;;;;;
legion_government_emperor;Supreme Lord;;;;;;;;;;;;;
legion_government_king;Highlord;;;;;;;;;;;;;
legion_government_count;Lord;;;;;;;;;;;;;
legion_government_duchy;Demon Lordship;;;;;;;;;;;;;
legion_government_duchy_of;Demon Lordship of;;;;;;;;;;;;;
legion_government_county;Lordship;;;;;;;;;;;;;
legion_government_county_of;Lordship of;;;;;;;;;;;;;
;;;;;;;;;;;;;;
e_pantheon;Titan Pantheon;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
e_herald_cthun;C'Thun Empire;;;;;;;;;;;;;
e_herald_nzoth;N'Zoth Empire;;;;;;;;;;;;;
e_herald_yoggsaron;Yogg-Saron Empire;;;;;;;;;;;;;
e_herald_yshaarj;Y'Shaarj Empire;;;;;;;;;;;;;
e_valarjar;Halls of Valor;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
d_roughnecks;Roughnecks;;;;;;;;;;;;;
d_ravenholdt;Ravenholdt;;;;;;;;;;;;;
d_hemets_hunters;Hemet's Hunters;;;;;;;;;;;;;
d_bloodsail_pirates;Bloodsail Pirates;;;;;;;;;;;;;
d_dogs_of_war;Dogs of War;;;;;;;;;;;;;
d_stormriggers;Stormriggers;;;;;;;;;;;;;
d_highborne_company;Highborne Company;;;;;;;;;;;;;
d_centaur_company;Centaur Company;;;;;;;;;;;;;
d_farraki_company;Farraki Company;;;;;;;;;;;;;
d_zandalari_company;Zandalari Company;;;;;;;;;;;;;
d_korkron;Kor'kron;;;;;;;;;;;;;
d_darkshore;Auberdine;;;;;;;;;;;;;
d_darkshore_adj;Auberdine;;;;;;;;;;;;;
d_azuremyst_isle;Azuremyst;;;;;;;;;;;;;
d_azuremyst_isle_adj;Azuremyst;;;;;;;;;;;;;
k_crystalsong_forest;Crystalsong;;;;;;;;;;;;;
k_crystalsong_forest_adj;Crystalsong;;;;;;;;;;;;;
k_sholazar_basin;Sholazar;;;;;;;;;;;;;
k_sholazar_basin_adj;Sholazarian;;;;;;;;;;;;;
d_deadwind_pass;Deadwind;;;;;;;;;;;;;
d_deadwind_pass_adj;Deadwind;;;;;;;;;;;;;
k_durotan;Durotar;;;;;;;;;;;;;
k_durotan_adj;Durotar;;;;;;;;;;;;;
d_redridge_mountains;Redridge;;;;;;;;;;;;;
d_redridge_mountains_adj;Redridge;;;;;;;;;;;;;
d_swamp_of_sorrows;Atal'hakkar;;;;;;;;;;;;;
d_swamp_of_sorrows_adj;Atal'hakkar;;;;;;;;;;;;;
d_cape_of_stranglethorn;Vekrishe;;;;;;;;;;;;;
d_cape_of_stranglethorn_adj;Vekrishe;;;;;;;;;;;;;
d_burning_steppes;Redpath;;;;;;;;;;;;;
d_burning_steppes_adj;Redpath;;;;;;;;;;;;;
d_searing_gorge;Bhurdak;;;;;;;;;;;;;
d_searing_gorge_adj;Bhurdak;;;;;;;;;;;;;
d_east_dun_morogh;Helm;;;;;;;;;;;;;
d_east_dun_morogh_adj;Helm;;;;;;;;;;;;;
PROV132;;;;;;;;;;;;;;
c_helms_bed;Helm;;;;;;;;;;;;;
c_helms_bed_adj;Helm;;;;;;;;;;;;;
b_helms_bed;Helm;;;;;;;;;;;;;
b_helms_bed_adj;Helm;;;;;;;;;;;;;
d_west_dun_morogh;Anvilmar;;;;;;;;;;;;;
d_west_dun_morogh_adj;Anvilmar;;;;;;;;;;;;;
d_central_dun_morogh;Ironforge;;;;;;;;;;;;;
d_central_dun_morogh_adj;Ironforge;;;;;;;;;;;;;
PROV157;Stonesplinter;;;;;;;;;;;;;
c_stonesplinter_valley;Stonesplinter;;;;;;;;;;;;;
c_stonesplinter_valley_adj;Stonesplinter;;;;;;;;;;;;;
b_stonesplinter_valley;Stonesplinter;;;;;;;;;;;;;
b_stonesplinter_valley_adj;Stonesplinter;;;;;;;;;;;;;
PROV160;Stonewrought;;;;;;;;;;;;;
c_stonewrought_dam;Stonewrought;;;;;;;;;;;;;
c_stonewrought_dam_adj;Stonewrought;;;;;;;;;;;;;
b_stonewrought_dam;Stonewrought;;;;;;;;;;;;;
b_stonewrought_dam_adj;Stonewrought;;;;;;;;;;;;;
d_loch_modan;Thelsamar;;;;;;;;;;;;;
d_loch_modan_adj;Thelsamar;;;;;;;;;;;;;
PROV158;Kren'sen;;;;;;;;;;;;;
c_hidden_ravine;Kren'sen;;;;;;;;;;;;;
c_hidden_ravine_adj;Kren'sen;;;;;;;;;;;;;
d_high_northeron;Thundermar;;;;;;;;;;;;;
d_high_northeron_adj;Thundermar;;;;;;;;;;;;;
PROV176;Thorvald;;;;;;;;;;;;;
c_thorvald_ravine;Thorvald;;;;;;;;;;;;;
c_thorvald_ravine_adj;Thorvald;;;;;;;;;;;;;
b_thorvald_ravine;Thorvald;;;;;;;;;;;;;
b_thorvald_ravine_adj;Thorvald;;;;;;;;;;;;;
d_western_arathi;Stromgarde ;;;;;;;;;;;;;
d_western_arathi_adj;Stromgarde ;;;;;;;;;;;;;
d_eastern_arathi;Go'shek;;;;;;;;;;;;;
d_eastern_arathi_adj;Go'shek;;;;;;;;;;;;;
d_cult_of_sunwell;The Sunwell Cult;;;;;;;;;;;;;
d_cult_of_sunwell_adj;Sunwell;;;;;;;;;;;;;
d_old_ways;The Church of the True Ways;;;;;;;;;;;;;
d_old_ways_adj;Druidic;;;;;;;;;;;;;
d_wolf_cult_religion;The Wolf Cult;;;;;;;;;;;;;
d_wolf_cult_religion_adj;Wolf;;;;;;;;;;;;;
d_ursine;The Ursine Cult;;;;;;;;;;;;;
d_ursine_adj;Ursine;;;;;;;;;;;;;
d_kaldorei_religion;The Priesthood of Elune;;;;;;;;;;;;;
d_kaldorei_religion_adj;Elune's;;;;;;;;;;;;;
d_cult_of_loa;The Cult of Loa;;;;;;;;;;;;;
d_cult_of_loa_adj;Loa;;;;;;;;;;;;;
d_cult_of_hakkar;The Cult of Hakkar;;;;;;;;;;;;;
d_cult_of_hakkar_adj;Hakkari;;;;;;;;;;;;;
d_spider_philosophy;The Spider Council;;;;;;;;;;;;;
d_spider_philosophy_adj;Council;;;;;;;;;;;;;
d_water_deities;The Church of the Tides;;;;;;;;;;;;;
d_water_deities_adj;Tide;;;;;;;;;;;;;
d_cult_of_the_candle;The Church of the Candle;;;;;;;;;;;;;
d_cult_of_the_candle_adj;Wax;;;;;;;;;;;;;
d_agamaggan_worship;The Cult of Agamaggan;;;;;;;;;;;;;
d_agamaggan_worship_adj;Agamaggan's;;;;;;;;;;;;;
d_theradras_worship;The Cult of Theradras;;;;;;;;;;;;;
d_theradras_worship_adj;Theradras';;;;;;;;;;;;;
d_primitive_shamanism;The Sacred Woods;;;;;;;;;;;;;
d_primitive_shamanism_adj;Shamanic;;;;;;;;;;;;;
d_orcish_shamanism;The Farseers;;;;;;;;;;;;;
d_orcish_shamanism_adj;Shamanic;;;;;;;;;;;;;
d_shamanism;The Shamanic Council;;;;;;;;;;;;;
d_shamanism_adj;Shamanic;;;;;;;;;;;;;
d_earth_mother_worship;The Earth-Temple;;;;;;;;;;;;;
d_earth_mother_worship_adj;Earthen;;;;;;;;;;;;;
d_tidemother;The Tidesages;;;;;;;;;;;;;
d_tidemother_adj;Tidesage;;;;;;;;;;;;;
d_odyn;The Halls of All-Father;;;;;;;;;;;;;
d_odyn_adj;Odyn's;;;;;;;;;;;;;
d_helya;The Temple of the Sea-Witch;;;;;;;;;;;;;
d_helya_adj;Helya's;;;;;;;;;;;;;
d_voidfarer;The Walkers;;;;;;;;;;;;;
d_voidfarer_adj;Void;;;;;;;;;;;;;
d_forsaken_cult;The Cult of Forgotten Shadows;;;;;;;;;;;;;
d_forsaken_cult_adj;Shadow;;;;;;;;;;;;;
