#CODE;ENGLISH;FRENCH;GERMAN;;;;;;;;;;;x
# Other;;;;;;;;;;;;;;x
FIRELORD_TITLE;Majordomo;Chambellan;Feuerlord;;;;;;;;;;;x
MASTER_TITLE;Master;Maître;Meister;;;;;;;;;;;x
MASTER_FOA;Master;Maître;Meister;;;;;;;;;;;x
ARCHBISHOP_TITLE;Archbishop;Archevêque;Erzbischof;;;;;;;;;;;x
YOUR_HOLINESS_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;;;;;;;;;;x
GRAND_INQUISITOR_TITLE;Grand Inquisitor;Grand inquisiteur;Großinquisitor;;;;;;;;;;;x
SIR_TITLE;Sir;Seigneur;Herr;;;;;;;;;;;x
SIR_FOA;Honorable Sir;Honorable seigneur;Ehrenwerter Herr;;;;;;;;;;;x
XXX_CARTEL;[Root.GetOnlyDynastyName] Cartel;Cartel [Root.GetOnlyDynastyName];Kartell [Root.GetOnlyDynastyName];;;;;;;;;;;x
title_guardian_of_tirisfal;Magus;Magus;Magus;;;;;;;;;;;x
title_guardian_of_tirisfal_female;Magna;Magna;Magna;;;;;;;;;;;x
title_trade_prince;Trade Prince;Prince marchand;Handelsprinz;;;;;;;;;;;x
title_trade_prince_female;Trade Princess;Princesse marchande;Handelsprinzessin;;;;;;;;;;;x
LICH_KING_TITLE;Lich King;Roi-liche;Lichkönig;;;;;;;;;;;x
LICH_QUEEN_TITLE;Lich Queen;Reine-liche;Lichkönigin;;;;;;;;;;;x
QUARTERMASTER_TITLE;Quartermaster;Conservateur;Quartiermeister;;;;;;;;;;;x
QUARTERMASTER_FOA;Quartermaster;Conservatrice;Quartiermeister;;;;;;;;;;;x
LORD_TITLE;Lord;Seigneur;Lord;;;;;;;;;;;x
LADY_TITLE;Lady;Dame;Lady;;;;;;;;;;;x
TWILIGHT_VICEROY_TITLE;Twilight Viceroy;Vice-roi du Crépuscule;Zwielicht Vizekönig;;;;;;;;;;;x
TWILIGHT_VICEROY_FEM_TITLE;Twilight Viceroy;Vice-reine du Crépuscule;Zwielicht Vizekönigin;;;;;;;;;;;x
GRAND_CRUSADER_TITLE;Grand Crusader;Grand croisé;Großer Kreuzfahrer;;;;;;;;;;;x
WARCHIEF_TITLE;Warchief;Chef de guerre;Kriegshäuptling;;;;;;;;;;;x
COMMANDER_TITLE;Commander;Commandant;Befehlshaber;;;;;;;;;;;x
LEADER_TITLE;Leader;Chef;Anführer;;;;;;;;;;;x
LEADER_FEM_TITLE;Leader;Cheffe;Anführerin;;;;;;;;;;;x
FLEET_MASTER_TITLE;Fleet Master;Maître de la flotte;Flottenmeister;;;;;;;;;;;x
FLEET_MASTER_FEM_TITLE;Fleet Masteress;Maîtresse de la flotte;Flottenmeisterin;;;;;;;;;;;x
CAPTAIN_TITLE;Captain;Capitaine;Kapitän;;;;;;;;;;;x
CAPTAIN_FEM_TITLE;Captain;Capitaine;Kapitänin;;;;;;;;;;;x
CAPTAIN_FOA;Captain;Capitaine;Kapitän;;;;;;;;;;;x
WARMASTER_TITLE;War Master;Maître de guerre;Kriegsmeister;;;;;;;;;;;x
WARMASTER_FEM_TITLE;War Masteress;Maîtresse de guerre;Kriegsmeisterin;;;;;;;;;;;x
BOSS_TITLE;Boss;Boss;Boss;;;;;;;;;;;x
BOSS_FEM_TITLE;Boss;Boss;Boss;;;;;;;;;;;x
MASTER_HUNTER_TITLE;Master Hunter;Maître chasseur;Meisterjäger;;;;;;;;;;;x
MASTER_HUNTER_FEM_TITLE;Master Huntress;Maître chasseur;Meisterjägerin;;;;;;;;;;;x
GRAND_MAGISTER_TITLE;Grand Magister;Grand magistère;Großmagier;;;;;;;;;;;x
GRAND_MAGISTER_FEM_TITLE;Grand Magistrix;Grande magistère;Großmagierin;;;;;;;;;;;x
HIGH_THORNSPEAKER_TITLE;High Thornspeaker;Haut parlépine;Hoher Dornensprecher;;;;;;;;;;;x
HIGH_THORNSPEAKER_FEM_TITLE;High Thornspeaker;Haut parlépine;Hohe Dornensprecherin;;;;;;;;;;;x
ALPHA_PRIME_TITLE;Alpha Prime;Alpha Prime;Alpha-Prime;;;;;;;;;;;x
ALPHA_PRIME_FEM_TITLE;Alpha Prime;Alpha Prime;Alpha-Prime;;;;;;;;;;;x
HIGH_URSA_TITLE;High Ursa;Haut ursa;Hoher Ursa;;;;;;;;;;;x
HIGH_URSA_FEM_TITLE;High Ursa;Haute ursa;Hohe Ursa;;;;;;;;;;;x
HIGH_PRIEST_TITLE;High Priest;Grand prêtre;Hohepriester;;;;;;;;;;;x
HIGH_PRIEST_FEM_TITLE;High Priestess;Grande prêtresse;Hohepriesterin;;;;;;;;;;;x
HIGH_PROPHET_TITLE;High Prophet;Grand prophète;Hoher Prophet;;;;;;;;;;;x
HIGH_PROPHET_FEM_TITLE;High Prophetess;Grande prophétesse;Hohe Prophetin;;;;;;;;;;;x
BLOOD_PROPHET_TITLE;Blood Prophet;Prophète du Sang;Blutprophet;;;;;;;;;;;x
BLOOD_PROPHET_FEM_TITLE;Blood Prophetess;Prophétesse du Sang;Blutprophetin;;;;;;;;;;;x
GRAND_VIZIER_TITLE;Grand Vizier;Grand vizir;Großwesir;;;;;;;;;;;x
GRAND_VIZIER_FEM_TITLE;Grand Vizier;Grande vizir;Großwesirin;;;;;;;;;;;x
HIGH_ORACLE_TITLE;High Oracle;Haut-oracle;Hohes Orakel;;;;;;;;;;;x
HIGH_ORACLE_FEM_TITLE;High Oracle;Haut-oracle;Hohes Orakel;;;;;;;;;;;x
GRAND_WAX_PRIEST_TITLE;Grand Wax Priest;Grand prêtre de la cire;Hoher Wachspriester;;;;;;;;;;;x
GRAND_WAX_PRIEST_FEM_TITLE;Grand Wax Priestess;Grande prêtresse de la cire;Hohe Wachspriesterin;;;;;;;;;;;x
HIGH_THORNWARLOCK_TITLE;High Thornweaver;Grand dos-hirsute;Hoher Dornenweber;;;;;;;;;;;x
HIGH_THORNWARLOCK_FEM_TITLE;High Thornweaver;Grande dos-hirsute;Hohe Dornenweberin;;;;;;;;;;;x
HIGH_EARTHCALLER_TITLE;High Earthcaller;Grand implorateur de la terre;Hoher Erdrufer;;;;;;;;;;;x
HIGH_EARTHCALLER_FEM_TITLE;High Earthcaller;Grande imploratrice de la terre;Hohe Erdruferin;;;;;;;;;;;x
HIGH_SEER_TITLE;High Seer;Grand voyant;Hoher Seher;;;;;;;;;;;x
HIGH_SEER_FEM_TITLE;High Seeress;Grande voyante;Hohe Seherin;;;;;;;;;;;x
HIGH_SMAMAN_TITLE;High Shaman;Haut-chaman;Hoher Schamane;;;;;;;;;;;x
HIGH_SMAMAN_FEM_TITLE;High Shamaness;Haut-chamane;Hohe Schamanin;;;;;;;;;;;x
HIGH_SKYCHASER_TITLE;High Skychaser;Haut Chasse-le-ciel;Hoher Himmelsjäger;;;;;;;;;;;x
HIGH_SKYCHASER_FEM_TITLE;High Skychaser;Haut Chasse-le-ciel;Hohe Himmelsjägerin;;;;;;;;;;;x
HIGH_SEA_PRIEST_TITLE;High Sea Priest;Grand prêtre des mers;Hoher Seepriester;;;;;;;;;;;x
HIGH_SEA_PRIEST_FEM_TITLE;High Sea Priestess;Grande prêtresse des Mers;Hohe Seepriesterin;;;;;;;;;;;x
DARK_ARCHBISHOP_TITLE;Dark Archbishop;Archevêque noir;Dunkler Erzbischof;;;;;;;;;;;x
GRAND_VINDICATOR_TITLE;Grand Vindicator;Grand redresseur de torts;Großer Beschützer;;;;;;;;;;;x
GRAND_VINDICATOR_FEM_TITLE;Grand Vindicator;Grande redresseuse de torts;Große Beschützerin;;;;;;;;;;;x
GRAND_EXARCH_TITLE;Grand Exarch;Grand exarque;Großer Exarch;;;;;;;;;;;x
CHIEFTAIN_TITLE;Chieftain;Chef;Häuptling;;;;;;;;;;;x
CHIEFTAIN_FEM_TITLE;Chieftess;Cheffe;Häuptlingsdame;;;;;;;;;;;x
MAGISTER_TITLE;Magister;Magistère;Magister;;;;;;;;;;;x
MAGISTER_FEM_TITLE;Magistrix;Magistère;Magistrix;;;;;;;;;;;x
OVERLORD_TITLE;Overlord;Suzerain;Lehnsherr;;;;;;;;;;;x
OVERLORD_FEMALE_TITLE;Overlord;Suzeraine;Lehnsherrin;;;;;;;;;;;x
HERALD_TITLE;Herald;Héraut;Herold;;;;;;;;;;;x
HERALD_FEM_TITLE;Herald;Héraut;Heroldin;;;;;;;;;;;x
HIGHFATHER_TITLE;Highfather;Patriarche;Hochvater;;;;;;;;;;;x
HIGHFATHER_FEM_TITLE;Highmother;Matriarche;Hochmutter;;;;;;;;;;;x
KINGPIN_TITLE;Kingpin;Caïd;Kingpin;;;;;;;;;;;x
KINGPIN_FEM_TITLE;Queenpin;Caïd;Queenpin;;;;;;;;;;;x
REGENT_LORD_TITLE;Regent Lord;Seigneur régent;Lordregent;;;;;;;;;;;x
REGENT_LORD_TITLE_FEM;Regent Lady;Dame régente;Lordregentin;;;;;;;;;;;x
OVERSEER_TITLE;Overseer;Surveillant;Aufseher;;;;;;;;;;;x
OVERSEER_FEM_TITLE;Overseer;Surveillante;Aufseherin;;;;;;;;;;;x
HIGH_GENERAL_TITLE;High General;Grand général;Hochgeneral;;;;;;;;;;;x
HIGHLORD_TITLE;Highlord;Généralissime;Hochlord;;;;;;;;;;;x
GRAND_MARSHAL_TITLE;Grand Marshal;Grand maréchal;Großmarschall;;;;;;;;;;;x
BANSHEE_QUEEN_TITLE;Banshee Queen;Reine banshee;Banshee-Königin;;;;;;;;;;;x
BANSHEE_KING_TITLE;Banshee King;Roi banshee;Banshee-König;;;;;;;;;;;x
HIGH_DEATHSHAPER_TITLE;High Deathshaper;Haut Sculptemort;Hoher Todformer;;;;;;;;;;;x
HIGH_DEATHSHAPER_FEM_TITLE;High Deathshaper;Haute Sculptemort;Hohe Todformerin;;;;;;;;;;;x
HIGH_KLAXXIVA_TITLE;High Klaxxi'va;;Hoher Klaxxi'va;;;;;;;;;;;x
HIGH_KLAXXIVA_FEM_TITLE;High Klaxxi'va;;Hohe Klaxxi'va;;;;;;;;;;;x
GRANDMASTER_TITLE;Grandmaster;;Großmeister;;;;;;;;;;;x
GRANDMASTER_FEM_TITLE;Grandmaster;;Großmeisterin;;;;;;;;;;;x
ELDER_TITLE;Elder;;Ältester;;;;;;;;;;;x
ELDER_FEM_TITLE;Elder;;Älteste;;;;;;;;;;;x
CARETAKER_TITLE;Caretaker;;Verwalter;;;;;;;;;;;x
CARETAKER_FEM_TITLE;Caretaker;;Verwalterin;;;;;;;;;;;x
