#CODE;ENGLISH;RUSSIAN;;;;;;;;;;;;x;;;;;;;
# Unoccupied provinces;;;;;;;;;;;;;;x;;;;;;;
unpopulated_baron;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_count;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_duke;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_king;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_emperor;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_baron_female;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_count_female;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_duke_female;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_king_female;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_emperor_female;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_barony_of;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_county_of;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_duchy_of;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_kingdom_of;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
unpopulated_empire_of;Earth of;Земля;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;
# Common Monarchy;;;;;;;;;;;;;;x;;;;;;;
emperor;High King;Верховный король;;;;;;;;;;;;x;;;;;;;
emperor_female;High Queen;Верховная королева;;;;;;;;;;;;x;;;;;;;
empire_of;High Kingdom of;Великое королевство;;;;;;;;;;;;x;;;;;;;
empire;Empire;Империя;;;;;;;;;;;;x;;;;;;;
kingdom;Clan;Клан;;;;;;;;;;;;x;;;;;;;
duke;Lord;Лорд;;;;;;;;;;;;x;;;;;;;
duke_female;Lady;Леди;;;;;;;;;;;;x;;;;;;;
duchy_of;Domain of;Домен;;;;;;;;;;;;x;;;;;;;
duchy;Clan;Клан;;;;;;;;;;;;x;;;;;;;
count;Lord;Лорд;;;;;;;;;;;;x;;;;;;;
count_female;Lady;Леди;;;;;;;;;;;;x;;;;;;;
county_of;Manor of;Манор;;;;;;;;;;;;x;;;;;;;
# Monarchy of the dwarves;;;;;;;;;;;;;;x;;;;;;;
duke_dwarf_group;Thane;Тан;;;;;;;;;;;;x;;;;;;;
duke_female_dwarf_group;Thane;Тан;;;;;;;;;;;;x;;;;;;;
# Monarchy of the goblins;;;;;;;;;;;;;;x;;;;;;;
count_goblin_group;Baron;Барон;;;;;;;;;;;;x;;;;;;;
count_female_goblin_group;Baroness;Баронесса;;;;;;;;;;;;x;;;;;;;
county_of_goblin_group;Barony of;Баронство;;;;;;;;;;;;x;;;;;;;
# Monarchy of the shath'yar;;;;;;;;;;;;;;x;;;;;;;
emperor_shathyar_group;Emperor;Император;;;;;;;;;;;;x;;;;;;;
emperor_female_shathyar_group;Empress;Императрица;;;;;;;;;;;;x;;;;;;;
empire_of_shathyar_group;Empire of;Империя;;;;;;;;;;;;x;;;;;;;
king_shathyar_group;General;Генерал;;;;;;;;;;;;x;;;;;;;
king_female_shathyar_group;General;Генерал;;;;;;;;;;;;x;;;;;;;
kingdom_of_shathyar_group;Domain of;Домен;;;;;;;;;;;;x;;;;;;;
duke_shathyar_group;General;Генерал;;;;;;;;;;;;x;;;;;;;
duke_female_shathyar_group;General;Генерал;;;;;;;;;;;;x;;;;;;;
# Monarchy of the naga;;;;;;;;;;;;;;x;;;;;;;
emperor_naga_group;Emperor;Император;;;;;;;;;;;;x;;;;;;;
emperor_female_naga_group;Empress;Императрица;;;;;;;;;;;;x;;;;;;;
empire_of_naga_group;Empire of;Империя;;;;;;;;;;;;x;;;;;;;
king_naga_group;Warlord;Полководец;;;;;;;;;;;;x;;;;;;;
king_female_naga_group;Sea Witch;Морская ведьма;;;;;;;;;;;;x;;;;;;;
kingdom_of_naga_group;High Tribe of;Верховное племя;;;;;;;;;;;;x;;;;;;;
duke_naga_group;Lord;Лорд;;;;;;;;;;;;x;;;;;;;
duke_female_naga_group;Lady;Леди;;;;;;;;;;;;x;;;;;;;
duchy_of_naga_group;Tribe of;Племя;;;;;;;;;;;;x;;;;;;;
# Monarchy of the aqir;;;;;;;;;;;;;;x;;;;;;;
emperor_aqir_group;Emperor;Император;;;;;;;;;;;;x;;;;;;;
emperor_female_aqir_group;Empress;Императрица;;;;;;;;;;;;x;;;;;;;
empire_of_aqir_group;Empire of;Империя;;;;;;;;;;;;x;;;;;;;
# Monarchy of the kul tiran;;;;;;;;;;;;;;x;;;;;;;
emperor_tirassian;Grand Lord Admiral;Верховный Лорд-адмирал;;;;;;;;;;;;x;;;;;;;
emperor_female_tirassian;Grand Lord Admiral;Верховный Лорд-адмирал;;;;;;;;;;;;x;;;;;;;
king_tirassian;Lord Admiral;Лорд-адмирал;;;;;;;;;;;;x;;;;;;;
king_female_tirassian;Lord Admiral;Лорд-адмирал;;;;;;;;;;;;x;;;;;;;
# Monarchy of dragon_group;;;;;;;;;;;;;;x;;;;;;;
emperor_dragon_group;Dragonking;Король Драконов;;;;;;;;;;;;x;;;;;;;
emperor_female_dragon_group;Dragonqueen;Королева Драконов;;;;;;;;;;;;x;;;;;;;
empire_of_dragon_group;Dragonflight of;Стая;;;;;;;;;;;;x;;;;;;;
empire_dragon_group;Dragonflight;Стая;;;;;;;;;;;;x;;;;;;;
king_dragon_group;Dragonking;Король Драконов;;;;;;;;;;;;x;;;;;;;
king_female_dragon_group;Dragonqueen;Королева Драконов;;;;;;;;;;;;x;;;;;;;
kingdom_of_dragon_group;Dragonflight;Стая;;;;;;;;;;;;x;;;;;;;
kingdom_dragon_group;Dragonflight;Стая;;;;;;;;;;;;x;;;;;;;
duke_dragon_group;Lord;Лорд;;;;;;;;;;;;x;;;;;;;
duke_female_dragon_group;Lady;Леди;;;;;;;;;;;;x;;;;;;;
duchy_of_dragon_group;Dragonflight of;Стая;;;;;;;;;;;;x;;;;;;;
duchy_dragon_group;Dragonflight;Стая;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;
#  Common Republic;;;;;;;;;;;;;;x;;;;;;;
city_count;Mayor;Мэр;;;;;;;;;;;;x;;;;;;;
city_duke;Magistrate;Мировой судья;;;;;;;;;;;;x;;;;;;;
city_king;Consul;Консул;;;;;;;;;;;;x;;;;;;;
city_emperor;High Consul;Верховный консул;;;;;;;;;;;;x;;;;;;;
city_count_female;Mayor;Мэр;;;;;;;;;;;;x;;;;;;;
city_duke_female;Magistrate;Мировой судья;;;;;;;;;;;;x;;;;;;;
city_king_female;Consul;Консул;;;;;;;;;;;;x;;;;;;;
city_emperor_female;Great Consul;Великий консул;;;;;;;;;;;;x;;;;;;;
city_county_of;City of;Город;;;;;;;;;;;;x;;;;;;;
city_duchy_of;Magistracy of;Магистрат;;;;;;;;;;;;x;;;;;;;
city_kingdom_of;Republic of;Республика;;;;;;;;;;;;x;;;;;;;
city_empire_of;Great Republic of;Великая республика;;;;;;;;;;;;x;;;;;;;
PALACE_NAME;Residence of $DYNASTY$;Резиденция - $DYNASTY$;;;;;;;;;;;;x;;;;;;;
family_palace;Residence;Резиденция;;;;;;;;;;;;x;;;;;;;
family_palace_baron;Leader;Глава;;;;;;;;;;;;x;;;;;;;
family_palace_baron_female;Leader;Глава;;;;;;;;;;;;x;;;;;;;
family_palace_barony_of;Residence of;Резиденция;;;;;;;;;;;;x;;;;;;;
# Republic of the goblins;;;;;;;;;;;;;;x;;;;;;;
city_count_goblin_group;Trade Baron;Торговый барон;;;;;;;;;;;;x;;;;;;;
city_duke_goblin_group;Trade Lord;Торговый лорд;;;;;;;;;;;;x;;;;;;;
city_king_goblin_group;King;Король;;;;;;;;;;;;x;;;;;;;
city_emperor_goblin_group;High King;Верховный король;;;;;;;;;;;;x;;;;;;;
city_count_female_goblin_group;Trade Baroness;Торговая баронесса;;;;;;;;;;;;x;;;;;;;
city_duke_female_goblin_group;Trade Lady;Торговая леди;;;;;;;;;;;;x;;;;;;;
city_king_female_goblin_group;Queen;Королева;;;;;;;;;;;;x;;;;;;;
city_emperor_female_goblin_group;High Queen;Верховная Королева;;;;;;;;;;;0;x;;;;;;;
city_county_of_goblin_group;Barony of;Баронство;;;;;;;;;;;;x;;;;;;;
city_duchy_of_goblin_group;Domain of;Домен;;;;;;;;;;;;x;;;;;;;
city_kingdom_of_goblin_group;Kingdom of;Королевство;;;;;;;;;;;;x;;;;;;;
city_empire_of_goblin_group;High Kingdom of;Великое королевство;;;;;;;;;;;;x;;;;;;;
# Republic of the trolls;;;;;;;;;;;;;;x;;;;;;;
city_baron_troll_group;Elder;Старейшина;;;;;;;;;;;;x;;;;;;;
city_count_troll_group;Elder;Старейшина;;;;;;;;;;;;x;;;;;;;
city_duke_troll_group;Elder;Старейшина;;;;;;;;;;;;x;;;;;;;
city_king_troll_group;Elder;Старейшина;;;;;;;;;;;;x;;;;;;;
city_emperor_troll_group;Elder;Старейшина;;;;;;;;;;;;x;;;;;;;
city_county_of_troll_group;Chiefdom of;Вождество;;;;;;;;;;;;x;;;;;;;
city_duchy_of_troll_group;Tribe of;Племя;;;;;;;;;;;;x;;;;;;;
city_kingdom_of_troll_group;Tribe of;Племя;;;;;;;;;;;;x;;;;;;;
city_empire_of_troll_group;Empire;Империя;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;
# Common Viceroyalty;;;;;;;;;;;;;;x;;;;;;;
vice_royalty_baron;Official;Чиновник;;;;;;;;;;;;x;;;;;;;
vice_royalty_count;Judge;Судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_duke;Magistrate;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_king;Magistrate;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_emperor;Magistrate;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_baron_female;Official;Чиновница;;;;;;;;;;;;x;;;;;;;
vice_royalty_count_female;Judge;Судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_duke _female;Magistrate;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_king_female;Magistrate;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_emperor_female;Magistrate;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_barony_of;Vice-barony of;Вице-баронство;;;;;;;;;;;;x;;;;;;;
vice_royalty_county_of;Province of;Провинция;;;;;;;;;;;;x;;;;;;;
vice_royalty_duchy_of;Magistracy of;Магистрат;;;;;;;;;;;;x;;;;;;;
vice_royalty_kingdom_of;Magistracy of;Магистрат;;;;;;;;;;;;x;;;;;;;
vice_royalty_empire_of;Magistracy of;Магистрат;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;
# Common Theocracy;;;;;;;;;;;;;;x;;;;;;;
temple_barony_of;Temple of;Храм;;;;;;;;;;;;;;;;;;;
temple_county_of;Theocracy of;Теократия;;;;;;;;;;;;x;;;;;;;
temple_duchy_of;Theocracy of;Теократия;;;;;;;;;;;;x;;;;;;;
temple_kingdom_of;Theocracy of;Теократия;;;;;;;;;;;;x;;;;;;;
temple_empire_of;Great Theocracy of;Великая Теократия;;;;;;;;;;;;x;;;;;;;
temple_baron;Priest;Жрец;;;;;;;;;;;;x;;;;;;;
temple_count;Priest;Жрец;;;;;;;;;;;;x;;;;;;;
temple_duke;High Priest;Высший Жрец;;;;;;;;;;;;x;;;;;;;
temple_king;High Priest;Высший Жрец;;;;;;;;;;;;x;;;;;;;
temple_emperor;High Priest;Верховный Жрец;;;;;;;;;;;;x;;;;;;;
temple_baron_female;Priestess;Жрица;;;;;;;;;;;;x;;;;;;;
temple_count_female;Priestess;Жрица;;;;;;;;;;;;x;;;;;;;
temple_duke_female;High Priestess;Высшая Жрица;;;;;;;;;;;;x;;;;;;;
temple_king_female;High Priestess;Верховная Жрица;;;;;;;;;;;;x;0;;;;;;
temple_emperor_female;High Priestess;Верховная Жрица;;;;;;;;;;;;x;;;;;;;
# Theocracy of light_group;;;;;;;;;;;;;;x;;;;;;;
temple_baron_light_group;Bishop;Епископ;;;;;;;;;;;;x;;;;;;;
temple_count_light_group;Bishop;Епископ;;;;;;;;;;;;x;;;;;;;
temple_duke_holy_light;Archbishop;Архиепископ;;;;;;;;;;;;x;;;;;;;
temple_king_light_group;Bishop-King;Король-епископ;;;;;;;;;;;;x;;;;;;;
temple_barony_of_light_group;Bishopric of;Епископство;;;;;;;;;;;;x;;;;;;;
temple_county_of_light_group;Prince-Bishopric of;Княжество-епископство;;;;;;;;;;;;x;;;;;;;
temple_duchy_of_light_group;Prince-Archbishopric of;Княжество-архиепископство;;;;;;;;;;;;x;;;;;;;
temple_baron_female_light_group;Bishop;Епископ;;;;;;;;;;;;x;;;;;;;
temple_count_female_light_group;Bishop;Епископ;;;;;;;;;;;;x;;;;;;;
temple_duke_female_light_group;Archbishop;Архиепископ;;;;;;;;;;;;x;;;;;;;
temple_king_female_light_group;Bishop-King;Король-епископ;;;;;;;;;;;;x;;;;;;;
# Theocracy of fel_group;;;;;;;;;;;;;;x;;;;;;;
temple_baron_orcish_fel;Warlock;Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_count_fel_group;Warlock;Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_duke_fel_group;High Warlock;Высший Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_king_fel_group;High Warlock;Высший Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_baron_female_fel_group;Warlock;Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_count_female_fel_group;Warlock;Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_duke_female_fel_group;High Warlock;Высший Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_king_female_fel_group;High Warlock;Высший Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_barony_of_fel_group;Altar of;Алтарь;;;;;;;;;;;;x;;;;;;;
# Theocracy of the Loa cult;;;;;;;;;;;;;;x;;;;;;;
temple_barony_of_loa_group;Temple of;Храм;;;;;;;;;;;;x;;;;;;;
temple_empire_of_loa_group;Empire of;Империя;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;
# Common Magocracy;;;;;;;;;;;;;;x;;;;;;;
magocracy_baron;Archivist;Архивариус;;;;;;;;;;;;x;;;;;;;
magocracy_count;Arcanist;Арканист;;;;;;;;;;;;x;;;;;;;
magocracy_duke;Magister;Магистр;;;;;;;;;;;;x;;;;;;;
magocracy_king;Grand Magister;Великий Магистр;;;;;;;;;;;;x;;;;;;;
magocracy_emperor;Grand Archmagister;Великий Архимагистер;;;;;;;;;;;;x;;;;;;;
magocracy_baron_female;Librarian;Библиотекарь;;;;;;;;;;;;x;;;;;;;
magocracy_count_female;Archivist;Архивариус;;;;;;;;;;;;x;;;;;;;
magocracy_duke_female;Magistrix;Магистр;;;;;;;;;;;;x;;;;;;;
magocracy_king_female;Grand Magistrix;Великий Магистр;;;;;;;;;;;;x;;;;;;;
magocracy_emperor_female;Grand Archmagistrix;Великий Архимагистер;;;;;;;;;;;;x;;;;;;;
temple_barony_of_arcane_religion;Citadel of;Цитадель;;;;;;;;;;;;x;;;;;;;
magocracy_barony_of;Citadel of;Цитадель;;;;;;;;;;;;x;;;;;;;
magocracy_county_of;City of;Город;;;;;;;;;;;;x;;;;;;;
magocracy_duchy_of;Magocracy of;Область;;;;;;;;;;;;x;;;;;;;
magocracy_kingdom_of;Kingdom of;Королевство;;;;;;;;;;;;x;;;;;;;
magocracy_empire_of;High Kingdom of;Великое королевство;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;
# Common Tribe;;;;;;;;;;;;;;x;;;;;;;
tribal_duke;Chieftain;Вождь;;;;;;;;;;;;x;;;;;;;
