#CODE;#ENGLISH;#FRENCH;#GERMAN;;#SPANISH;;;;;;;;;x
#MAINT. BY DUKEJEANS;;;;;;;;;;;;;;x
ca_culture_dryad_1;Wilds of Cenarius;Étendues de Cénarius;Cenariusdickicht;;;;;;;;;;;x
ca_culture_dryad_2;Wilds of Cenarius;Étendues de Cénarius;Cenariusdickicht;;;;;;;;;;;x
ca_culture_dryad_3;Wilds of Cenarius;Étendues de Cénarius;Cenariusdickicht;;;;;;;;;;;x
ca_culture_dryad_4;Wilds of Cenarius;Étendues de Cénarius;Cenariusdickicht;;;;;;;;;;;x
ca_culture_dryad_desc;In this sacred grove, the children of Cenarius frolic under the silent, watchful eyes of those who would give their lives to protect these wilds. The keepers of this grove are deadly with the spear as well as the bow, and they are willing to sacrifice anything against those who would threaten life itself.;Ici, dans ce bosquet sacré, les enfants de Cénarius s'ébattent sous les yeux silencieux et vigilants de ceux qui donneraient leur vie pour protéger ces étendues sauvages. Les gardiens de ce bosquet sont mortels aussi bien à la lance qu'à l'arc, et ils sont prêts à tout sacrifier contre ceux qui menaceraient la vie elle-même.;In diesem heiligen Hain tummeln sich die Kinder des Cenarius unter den stillen, wachsamen Augen derer, die ihr Leben für den Schutz dieser Wildnis geben würden. Die Hüter dieses Hains sind sowohl mit Speer als auch Bogen tödlich und sie sind bereit, alles gegen jene zu opfern, die das Leben selbst bedrohen würden.;;;;;;;;;;;x
ca_culture_vulpera_1;Vulperan Caravansary;Caravane vulpérine;Vulpera-Karawanserei;;;;;;;;;;;x
ca_culture_vulpera_2;Vulperan Caravansary;Caravane vulpérine;Vulpera-Karawanserei;;;;;;;;;;;x
ca_culture_vulpera_3;Vulperan Caravansary;Caravane vulpérine;Vulpera-Karawanserei;;;;;;;;;;;x
ca_culture_vulpera_4;Vulperan Caravansary;Caravane vulpérine;Vulpera-Karawanserei;;;;;;;;;;;x
ca_culture_vulpera_desc;The vulperan people normally live a very nomadic and peaceful life within their caravans and burrows. When threatened, however, vulperan marksmen become equally deadly as they are eager to defend their people as well as their treasures.;Les Vulpérins vivent normalement une vie très nomade et paisible dans leurs caravanes et leurs terriers. Cependant, lorsqu'ils sont menacés, les tireurs d'élite vulpérins deviennent aussi meurtriers qu'ils sont désireux de défendre leur peuple et leurs trésors.;Die Vulperaner leben normalerweise ein nomadisches und sehr friedliches Leben in ihren Karawanen und Höhlen. Wenn sie jedoch bedroht werden, werden vulperanische Scharfschützen ebenso tödlich, wie sie bestrebt sind, ihr Volk und ihre Schätze zu verteidigen.;;;;;;;;;;;x
ca_culture_vrykul_1;Vrykul Drake Grounds;Champs des proto-drakes vrykuls;Vrykul-Drachengelände;;;;;;;;;;;x
ca_culture_vrykul_2;Vrykul Drake Grounds;Champs des proto-drakes vrykuls;Vrykul-Drachengelände;;;;;;;;;;;x
ca_culture_vrykul_3;Vrykul Drake Grounds;Champs des proto-drakes vrykuls;Vrykul-Drachengelände;;;;;;;;;;;x
ca_culture_vrykul_4;Vrykul Drake Grounds;Champs des proto-drakes vrykuls;Vrykul-Drachengelände;;;;;;;;;;;x
ca_culture_vrykul_desc;Descended from the titans' creations themselves, the vrykul have always shown mastery in physical combat and are renowned for having been the first to domesticate proto-drakes as mounts, succeeding their iron brethren. Vrykul warriors are truly a fearsome sight whether they be upon a proto-drake or charging land-bound with a battle axe in hand.;Descendants des créations des Titans eux-mêmes, les Vrykuls ont toujours prouvé leur maîtrise du combat physique et sont réputés pour avoir été les premiers à domestiquer des proto-drakes comme montures. Les guerriers vrykuls sont redoutables, qu'ils soient sur un proto-drake ou qu'ils chargent à terre avec une hache de guerre à la main.;Da die Vrykul von den Schöpfungen der Titanen selbst abstammen, haben sie stets ihre Meisterschaft im körperlichen Kampf unter Beweis gestellt und sind dafür bekannt, dass sie die ersten waren, die Protodrachen als Reittiere domestiziert haben, als Nachfolger ihrer eisernen Brüder. Vrykul-Krieger sind ein wahrhaft furchteinflößender Anblick, ob sie nun auf einem Protodrachen sitzen oder mit einer Streitaxt in der Hand am Boden kämpfen.;;;;;;;;;;;x
ca_culture_undead_1;Unearthed Catacombs;Catacombes découverts;Exhumierte Katakomben;;;;;;;;;;;x
ca_culture_undead_2;Unearthed Catacombs;Catacombes découverts;Exhumierte Katakomben;;;;;;;;;;;x
ca_culture_undead_3;Unearthed Catacombs;Catacombes découverts;Exhumierte Katakomben;;;;;;;;;;;x
ca_culture_undead_4;Unearthed Catacombs;Catacombes découverts;Exhumierte Katakomben;;;;;;;;;;;x
ca_culture_undead_desc;Trapped between life and death and fueled by necromantic magic, the undead of this region are normally mindless, yet still powerful in numbers. Luckily, there is never a shortage of bodies to go around when it comes to scrounging around for more undead soldiers to fill a levy's ranks.;Pris au piège entre la vie et la mort et alimentés par la magie nécromantique, les morts-vivants de cette région sont normalement sans esprit, mais encore puissants grâce à leur nombre. Heureusement, les corps ne manquent jamais lorsqu'il s'agit d'aller chercher d'autres morts-vivants pour remplir les rangs d'une troupe.;Gefangen zwischen Leben und Tod und angetrieben von nekromantischer Magie sind die Untoten dieser Region normalerweise ohne Verstand, aber dennoch mächtig ob ihrer schieren Zahl. Glücklicherweise gibt es nie einen Mangel an Leichen, wenn es darum geht, weitere untote Soldaten zu finden, um die Reihen eines Heeres zu füllen.;;;;;;;;;;;x
ca_culture_tuskarr_1;Tuskarr Turtle Corral;Corral de tortue tuskarr;Tuskarr-Schildkrötengehege;;;;;;;;;;;x
ca_culture_tuskarr_2;Tuskarr Turtle Corral;Corral de tortue tuskarr;Tuskarr-Schildkrötengehege;;;;;;;;;;;x
ca_culture_tuskarr_3;Tuskarr Turtle Corral;Corral de tortue tuskarr;Tuskarr-Schildkrötengehege;;;;;;;;;;;x
ca_culture_tuskarr_4;Tuskarr Turtle Corral;Corral de tortue tuskarr;Tuskarr-Schildkrötengehege;;;;;;;;;;;x
ca_culture_tuskarr_desc;The tuskarr are a strong and hardy people, inhabiting the frozen wastelands of Azeroth. It is only fair that their chosen mounts of war are as hardy, if not even more so, as them. Giant turtles, though slow-moving, prove themselves to be powerful beasts in combat.;Les peuple tuskarr est un peuple fort et robuste, descendant des terres gelées d'Azeroth. Il n'est que logique que les montures de guerre qu'ils ont choisis soient aussi résistants, sinon plus, qu'eux. Les tortues géantes, bien que lentes pour se déplacer, se révèlent être des bêtes puissantes au combat.;Die Tuskarr sind ein starkes und zähes Volk, das aus den eisigen Einöden Azeroths stammt. Es ist nur recht und billig, dass die von ihnen ausgesuchten Kriegsreittiere genauso widerstandsfähig, wenn nicht sogar noch widerstandsfähiger sind als sie. Riesenschildkröten bewegen sich zwar langsam, erweisen sich aber im Kampf als mächtige Bestien.;;;;;;;;;;;x
ca_culture_troll_1;Dire Troll Sparring Grounds;Terrain d'entraînement des Trolls redoutables;Berserkertroll-Übungsplatz;;;;;;;;;;;x
ca_culture_troll_2;Dire Troll Sparring Grounds;Terrain d'entraînement des Trolls redoutables;Berserkertroll-Übungsplatz;;;;;;;;;;;x
ca_culture_troll_3;Dire Troll Sparring Grounds;Terrain d'entraînement des Trolls redoutables;Berserkertroll-Übungsplatz;;;;;;;;;;;x
ca_culture_troll_4;Dire Troll Sparring Grounds;Terrain d'entraînement des Trolls redoutables;Berserkertroll-Übungsplatz;;;;;;;;;;;x
ca_culture_troll_desc;Whether created magically, alchemically, or born naturally, a small number of trolls have been found to be far stronger, more muscular and significantly larger than their normal troll brethren. They attack and defend with utterly brutal strength, putting them in an absolute league of their own.;Qu'ils soient créés par magie, par alchimie ou nés au naturel, un petit nombre de Trolls se sont avérés beaucoup plus forts, musclés et nettement plus grands que leurs frères trolls normaux. Ils attaquent et défendent avec une force brutale, ce qui les place dans une catégorie à part.;Unabhängig davon, ob sie magisch oder alchemistisch erschaffen oder natürlich geboren wurden, hat man herausgefunden, dass eine kleine Anzahl von Trollen viel stärker, muskulöser und bedeutend größer sind als ihre normalen Trollbrüder. Sie attackieren und verteidigen mit brutaler Stärke, was sie zu einer absoluten Liga für sich macht.;;;;;;;;;;;x
ca_culture_zandalari_1;Zandalari Dinomancer Keep;Donjon des dinomanciens zandalari;Zandalari Dinomanten-Festung;;;;;;;;;;;x
ca_culture_zandalari_2;Zandalari Dinomancer Keep;Donjon des dinomanciens zandalari;Zandalari Dinomanten-Festung;;;;;;;;;;;x
ca_culture_zandalari_3;Zandalari Dinomancer Keep;Donjon des dinomanciens zandalari;Zandalari Dinomanten-Festung;;;;;;;;;;;x
ca_culture_zandalari_4;Zandalari Dinomancer Keep;Donjon des dinomanciens zandalari;Zandalari Dinomanten-Festung;;;;;;;;;;;x
ca_culture_zandalari_desc;While troll nations all over Azeroth are significantly adept in domesticating smaller breeds of dinosaurs, like raptors, the Zandalari trolls have become famous for their unparalleled ability in domesticating far more powerful dinosaurs such as devilsaurs and direhorns. To be able to field these beasts in war gives the Zandalari an enormous advantage unmet by any other nation on Azeroth.;Alors que les nations trolls d'Azeroth sont très habiles à domestiquer de petites races de dinosaures, comme les rapaces, les Trolls zandalari sont devenus célèbres pour leur capacité inégalée à domestiquer des dinosaures bien plus puissants tels que les diablosaures et les navrecornes. Pouvoir contrôler ces bêtes en temps de guerre donne aux Zandalari un avantage énorme que n'importe quelle autre nation d'Azeroth ne possède pas.;Während die Trollvölker in ganz Azeroth sehr geschickt sind in der Domestizierung kleinerer Dinosaurierrassen, wie z. B. Raptoren, sind die Zandalari-Trolle berühmt für ihre beispiellose Fähigkeit, weitaus mächtigere Dinosaurier wie Teufelssaurier und Terrorhörner zu zähmen. Diese Bestien im Krieg einsetzen zu können verschafft den Zandalari einen enormen Vorteil, der von keiner anderen Nation Azeroths erreicht wird.;;;;;;;;;;;x
ca_culture_titanforged_1;Keep of Origination;Donjon de l'Origine;Festung des Ursprungs;;;;;;;;;;;x
ca_culture_titanforged_2;Keep of Origination;Donjon de l'Origine;Festung des Ursprungs;;;;;;;;;;;x
ca_culture_titanforged_3;Keep of Origination;Donjon de l'Origine;Festung des Ursprungs;;;;;;;;;;;x
ca_culture_titanforged_4;Keep of Origination;Donjon de l'Origine;Festung des Ursprungs;;;;;;;;;;;x
ca_culture_titanforged_desc;Descended from the titans, the titan-forged are a race originally bred for the purpose of ordering Azeroth. Though their days of glory are far gone now, the titan-forged have not lost sight of where they come from and what strengths they have been gifted with. Built in the fashion of the old titan architecture, this keep stands as a central monument in this fortress.;Descendants des Titans, les Forgés-par-les-Titans sont une race élevée à l'origine dans le but de commander Azeroth. Bien que leurs jours de gloire soient maintenant loin, ces créatures n'ont pas perdu de vue leurs origines et les forces dont ils sont dotés. Construit à la manière de l'ancienne architecture des Titans, ce donjon est un monument vaste et important.;Die von den Titanen abstammenden Titanengeschmiedeten sind eine Rasse, die ursprünglich zum Zweck der Ordnung Azeroths geschaffen wurde. Obwohl ihre ruhmreichen Tage nun schon lange vorbei sind, haben die Titanengeschmiedeten nicht aus den Augen verloren, woher sie kommen und mit welchen Stärken sie gesegnet sind. Der nach der Art der alten Titanenarchitektur erbaute Bergfried ist ein zentrales Monument dieser Festung.;;;;;;;;;;;x
ca_culture_tauren_1;Brave Rite Grounds;Rites de bravoure;Ritualplatz der Mutigen;;;;;;;;;;;x
ca_culture_tauren_2;Brave Rite Grounds;Rites de bravoure;Ritualplatz der Mutigen;;;;;;;;;;;x
ca_culture_tauren_3;Brave Rite Grounds;Rites de bravoure;Ritualplatz der Mutigen;;;;;;;;;;;x
ca_culture_tauren_4;Brave Rite Grounds;Rites de bravoure;Ritualplatz der Mutigen;;;;;;;;;;;x
ca_culture_tauren_desc;Here in these grounds, several tauren undergo the rites of passage to become official braves, the primary fighting force of tauren society. Enemies who threaten the homes and lives of their families are faced with the irrebukable fighting spirit of the intrepid tauren braves.;Ici, sur ces terres, plusieurs Taurens subissent les rites de passage pour devenir officiellement des Braves, la principale force de combat de la société tauren. Les ennemis qui menacent les maisons et les vies de leurs familles sont confrontés à l'esprit de combat irréprochable des intrépides Braves taurens.;Hier auf diesem Gelände unterziehen sich mehrere Tauren den Übergangsriten, um offizielle Tapfere zu werden, die Hauptkämpfer der Tauren-Gesellschaft. Feinde, die die Häuser und das Leben ihrer Familien bedrohen, werden mit dem unerschütterlichen Kampfgeist der unerschrockenen Tauren-Tapferen konfrontiert.;;;;;;;;;;;x
ca_culture_shathyar_1;Bastille of the Faceless;Bastille des Sans-visages;Bastion der Gesichtslosen;;;;;;;;;;;x
ca_culture_shathyar_2;Bastille of the Faceless;Bastille des Sans-visages;Bastion der Gesichtslosen;;;;;;;;;;;x
ca_culture_shathyar_3;Bastille of the Faceless;Bastille des Sans-visages;Bastion der Gesichtslosen;;;;;;;;;;;x
ca_culture_shathyar_4;Bastille of the Faceless;Bastille des Sans-visages;Bastion der Gesichtslosen;;;;;;;;;;;x
ca_culture_shathyar_desc;Seeping primordial forms of the Old Gods, the faceless are utterly fanatical in their devotion to their eldritch masters. They all had previously been sealed away by the titans, but now they have been broken free, enabling them to continue their devoted service once more.;Les Sans-visage sont totalement fanatiques et dévoués à leurs sombres maîtres, les Dieux très anciens. Ils avaient tous été auparavant enfermés par les Titans, mais ils ont maintenant été libérés, ce qui leur permet de poursuivre une fois de plus leur service dévoué.;Die Gesichtslosen, die aus den Urformen der alten Götter entsprungen sind, sind in ihrer Hingabe an ihre uralten Meister absolut fanatisch. Sie alle waren zuvor von den Titanen versiegelt worden, aber jetzt sind sie befreit worden, so dass sie ihren hingebungsvollen Dienst wieder aufnehmen können.;;;;;;;;;;;x
ca_culture_sethrak_1;Krolusk Nesting Grounds;Nichoir des krolusks;Krolusk-Nistplätze;;;;;;;;;;;x
ca_culture_sethrak_2;Krolusk Nesting Grounds;Nichoir des krolusks;Krolusk-Nistplätze;;;;;;;;;;;x
ca_culture_sethrak_3;Krolusk Nesting Grounds;Nichoir des krolusks;Krolusk-Nistplätze;;;;;;;;;;;x
ca_culture_sethrak_4;Krolusk Nesting Grounds;Nichoir des krolusks;Krolusk-Nistplätze;;;;;;;;;;;x
ca_culture_sethrak_desc;The krolusks, seemingly native to wherever the sethrak inhabit, are a particularly resilient race of giant insects. The sethrak use these venomous bugs as companions, war mounts, and even as sources of food, making them almost absolutely essential to sethrak culture and way of life.;Les krolusks, apparemment originaires de l'endroit où vivent les Sethrak, sont une race d'insectes géants particulièrement résistante. Les Sethrak utilisent ces insectes venimeux comme compagnons, montures de guerre, et même comme sources de nourriture, ce qui les rend presque absolument essentiels à la culture et au mode de vie des Sethrak.;Die Krolusken, die scheinbar überall dort heimisch sind, wo die Sethrak leben, sind eine besonders widerstandsfähige Rasse von Rieseninsekten. Die Sethrak benutzen diese giftigen Käfer als Gefährten, Kriegsreittiere und sogar als Nahrungsquelle, was sie für die Kultur und Lebensweise der Sethrak fast unentbehrlich macht.;;;;;;;;;;;x
ca_culture_satyr_1;Hellcaster Enclave;Enclave des implorateurs de l'enfer;Höllenrufer-Enklave;;;;;;;;;;;x
ca_culture_satyr_2;Hellcaster Enclave;Enclave des implorateurs de l'enfer;Höllenrufer-Enklave;;;;;;;;;;;x
ca_culture_satyr_3;Hellcaster Enclave;Enclave des implorateurs de l'enfer;Höllenrufer-Enklave;;;;;;;;;;;x
ca_culture_satyr_4;Hellcaster Enclave;Enclave des implorateurs de l'enfer;Höllenrufer-Enklave;;;;;;;;;;;x
ca_culture_satyr_desc;Descended from the highborne elves of old, the satyr are extremely magically  inclined as a people, though cursed by Xavius and his dark affliction. As a result of this, satyrs find themselves to be particularly talented in shadow and corrupting magic, regardless of who they claim allegiance to.;Descendants des anciens elfes de haut rang, les Satyres ont un penchant magique en tant que peuple, bien que maudits par Xavius et sa sombre affliction. De ce fait, les Satyres se retrouvent particulièrement doués pour la magie de l'ombre et la magie corrompue, peu importe à qui ils prétendent appartenir.;Von den Hochgeborenen der alten Elfen abstammend, sind die Satyrn als Volk magisch äußerst begabt, obwohl sie von Xavius und seinem finsteren Gram verflucht sind. Dies hat zur Folge, dass Satyrn sich als besonders begabt in der Schatten- und korrumpierenden Magie erweisen, unabhängig davon, wem sie die Treue schwören.;;;;;;;;;;;x
ca_culture_quilboar_1;Grounds of Agamaggan;Terres d'Agamaggan;Übungsplätze von Agamaggan;;;;;;;;;;;x
ca_culture_quilboar_2;Grounds of Agamaggan;Terres d'Agamaggan;Übungsplätze von Agamaggan;;;;;;;;;;;x
ca_culture_quilboar_3;Grounds of Agamaggan;Terres d'Agamaggan;Übungsplätze von Agamaggan;;;;;;;;;;;x
ca_culture_quilboar_4;Grounds of Agamaggan;Terres d'Agamaggan;Übungsplätze von Agamaggan;;;;;;;;;;;x
ca_culture_quilboar_desc;Though the majority of quilboar society is dominated by shamanism and geomancy, powerful and brave warriors are still very much prized among all communities. Several of them train here in the inspiration that follows from being descendents of Agamaggan.;Bien que la majorité de la société hurane soit dominée par le chamanisme et la géomancie, les guerriers puissants et courageux sont toujours très prisés par toutes les communautés. Plusieurs s'entraînent ici dans l'inspiration qui découle du fait d'être des descendants d'Agamaggan.;Obwohl die Mehrheit der Stacheleber-Gesellschaft von Schamanismus und Geomantie dominiert wird, werden mächtige und tapfere Krieger in allen Stämmen nach wie vor sehr geschätzt. Einige von ihnen trainieren hier in der Inspiration, die sich aus ihrer Abstammung von Agamaggan ergibt.;;;;;;;;;;;x
ca_culture_pygmy_1;Pygmy Billets;Cantonnements pygmées;Pygmäen-Quartier;;;;;;;;;;;x
ca_culture_pygmy_2;Pygmy Billets;Cantonnements pygmées;Pygmäen-Quartier;;;;;;;;;;;x
ca_culture_pygmy_3;Pygmy Billets;Cantonnements pygmées;Pygmäen-Quartier;;;;;;;;;;;x
ca_culture_pygmy_4;Pygmy Billets;Cantonnements pygmées;Pygmäen-Quartier;;;;;;;;;;;x
ca_culture_pygmy_desc;Hardened by the deserts and primitive jungles of Azeroth, pygmies are small savage humanoids with little reason. Though tiny compared to other races, their warriors are brutal and quick, creating a deadly force able to defend any threatened tribe.;Endurcis par les déserts et les jungles primitives d'Azeroth, les Pygmées sont de petits humanoïdes sauvages sans grande volonté. Bien que minuscules par rapport aux autres races, leurs guerriers sont brutaux et rapides, créant une force mortelle capable de défendre toute tribu menacée.;Abgehärtet durch die Wüsten und primitiven Dschungel Azeroths sind Pygmäen kleine wilde Humanoide mit wenig Vernunft. Obwohl sie im Vergleich zu anderen Rassen winzig sind, sind ihre Krieger brutal und schnell und bilden eine tödliche Streitmacht, die in der Lage ist, jeden bedrohten Stamm zu verteidigen.;;;;;;;;;;;x
ca_culture_orc_1;Wolf Beastiary;Tanière des loups;Wolfs-Bestiarium;;;;;;;;;;;x
ca_culture_orc_2;Wolf Beastiary;Tanière des loups;Wolfs-Bestiarium;;;;;;;;;;;x
ca_culture_orc_3;Wolf Beastiary;Tanière des loups;Wolfs-Bestiarium;;;;;;;;;;;x
ca_culture_orc_4;Wolf Beastiary;Tanière des loups;Wolfs-Bestiarium;;;;;;;;;;;x
ca_culture_orc_desc;From beyond the Dark Portal, the orcs befriended and tamed the wolves of Draenor. With duties such as scouting and companionship, these large and swift canines were chosen as the orcs' favourite method of transportation that were also well suited for war. Later, when the orcs became more belligerent, these wolves were bred specifically for size and stamina so they could bear armoured riders into battle. The ferocity that the wolf and its rider shows in battle, leaves most soldiers trembling in fear.;Au-delà de la Porte des ténèbres, les Orcs se sont liés d'amitié avec les loups de Draenor et les ont apprivoisés. Avec des tâches telles que le repérage et le compagnonnage, ces grands et rapides canidés sont le moyen de transport préféré des Orcs, si bien adapté à la guerre. Plus tard, lorsque les Orcs devinrent plus belliqueux, ces loups furent élevés spécifiquement pour leur taille et leur endurance afin qu'ils puissent porter des cavaliers lourds au combat. La férocité du loup et de son cavalier se manifeste au combat, faisant trembler de peur la plupart des soldats.;Bereits jenseits des dunklen Portals schlossen die Orks Freundschaft mit den Wölfen von Draenor und zähmten sie. Mit Aufgaben wie Erkundung und Begleitung wurden diese großen und schnellen Fleischfresser zum bevorzugten Transportmittel der Orks, das geradezu ideal für den Krieg geeignet war. Später, als die Orks immer kriegerischer wurden, wurden diese Wölfe speziell auf Größe und Ausdauer gezüchtet, damit sie gepanzerte Reiter in die Schlacht tragen konnten. Die Grausamkeit, die der Wolf und sein Reiter in der Schlacht zeigen, lässt die meisten Soldaten vor Angst zittern.;;;;;;;;;;;x
ca_culture_dark_iron_1;Golem Manufactory;Manufacture de golems;Golem-Manufaktur;;;;;;;;;;;x
ca_culture_dark_iron_2;Golem Manufactory;Manufacture de golems;Golem-Manufaktur;;;;;;;;;;;x
ca_culture_dark_iron_3;Golem Manufactory;Manufacture de golems;Golem-Manufaktur;;;;;;;;;;;x
ca_culture_dark_iron_4;Golem Manufactory;Manufacture de golems;Golem-Manufaktur;;;;;;;;;;;x
ca_culture_dark_iron_desc;Powerful machines of war, the war golems manufactured by the dark iron dwarves are truly a beguiling wonder to behold. Powered in part by fuel and magic, these golems can tear through enemy defenses, bulldoze entire hovels, and instill terror with the pounding of their metallic feet.;Puissantes machines de guerre, les golems de guerre fabriqués par les Sombrefers sont réellement une merveille à contempler. Alimentés en partie par le carburant et la magie, ces golems peuvent détruire les défenses ennemies, détruire des habitations entières et semer la terreur par le martèlement de leurs pieds métalliques.;Die von den dunkeleisernen Zwergen hergestellten mächtigen Kriegsmaschinen, die Kriegsgolems, sind ein wahrhaft faszinierendes Wunderwerk. Diese Golems, die teilweise durch Treibstoff und Magie angetrieben werden, können feindliche Verteidigungsanlagen durchbrechen, ganze Gebäude einreißen und durch das Stampfen ihrer Metallfüße Schrecken einflößen.;;;;;;;;;;;x
ca_culture_night_elf_1;Sentinel Stronghold;Forteresse des Sentinelles;Festung der Wächter;;;;;;;;;;;x
ca_culture_night_elf_2;Sentinel Stronghold;Forteresse des Sentinelles;Festung der Wächter;;;;;;;;;;;x
ca_culture_night_elf_3;Sentinel Stronghold;Forteresse des Sentinelles;Festung der Wächter;;;;;;;;;;;x
ca_culture_night_elf_4;Sentinel Stronghold;Forteresse des Sentinelles;Festung der Wächter;;;;;;;;;;;x
