#CODE;#ENGLISH;#FRENCH;#GERMAN;;#SPANISH;;;;;;;;;x
ca_culture_night_elf_desc;Many night elves learn to use weapons before they can walk, or so it is said, but their natural talent in archery is almost unrivaled. The Sentinel Army's archers are excellent hunters, but in times of war they become critical support troops, firing upon their enemies to give their allies a chance to regroup and counterattack. They are renowned for their ambush tactics and skills in guerrilla warfare gained by training in the forests of Kalimdor. They maximize their talents by using speed, terrain and dark-vision to their full advantage. "One shot, one kill.";De nombreux Elfes de la nuit apprennent à utiliser des armes avant de pouvoir marcher, c'est du moins ce qui se raconte, mais leur talent naturel au tir à l'arc est presque inégalé. Les archères des Sentinelles sont d'excellentes chasseresses, mais en temps de guerre, elles deviennent des troupes de soutien essentielles, tirant sur leurs ennemis pour donner à leurs alliés une chance de se regrouper et de contre-attaquer. Elles sont réputées pour leur capacité à tendre des embuscades et leurs compétences en matière de guérilla acquises lors de leurs entraînements dans les forêts de Kalimdor. Elles maximisent leurs capacitées en utilisant la vitesse, le terrain et la vision sombre à leur avantage. « Un tir, un mort. »;Viele Nachtelfen lernen den Umgang mit Waffen, bevor sie laufen können, so heißt es, aber ihr natürliches Talent im Bogenschießen ist unvergleichlich. Die Bogenschützen der Wächterarmee sind ausgezeichnete Jäger, aber in Kriegszeiten werden sie zu entscheidenden Unterstützungstruppen, die ihre Feinde unter Beschuss nehmen, um ihren Verbündeten die Chance zu geben, sich neu zu gruppieren und einen Gegenangriff zu starten. Sie sind bekannt für ihre Hinterhalte und ihre Fähigkeiten in der Guerillakriegsführung, die sie durch ihr Training in den Wäldern von Kalimdor erworben haben. Sie optimieren ihre Fähigkeiten, indem sie Geschwindigkeit, Gelände und Nachtsicht zu ihrem vollen Vorteil nutzen. „Ein Schuss, ein Toter.“;;;;;;;;;;;x
ca_culture_human_1;Knightly Stables;Écuries des chevaliers;Ritterliche Stallungen;;;;;;;;;;;x
ca_culture_human_2;Knightly Stables;Écuries des chevaliers;Ritterliche Stallungen;;;;;;;;;;;x
ca_culture_human_3;Knightly Stables;Écuries des chevaliers;Ritterliche Stallungen;;;;;;;;;;;x
ca_culture_human_4;Knightly Stables;Écuries des chevaliers;Ritterliche Stallungen;;;;;;;;;;;x
ca_culture_human_desc;Knights are traditionally powerful, horse-mounted warriors based in the human kingdoms. Knighthood among humankind has became an incredible symbol of honour and respect. These mounted warriors wield weapons of their choice, but are most often found with lance or sword.;Les chevaliers sont traditionnellement de puissants guerriers montés basés dans les royaumes humains. La chevalerie chez les Humains est devenue un important symbole d'honneur et de respect. Ces guerriers à cheval manient les armes de leur choix, mais on les trouve le plus souvent avec une lance ou une épée.;Ritter sind traditionell mächtige, auf Pferden reitende Krieger, die in den Menschenkönigreichen beheimatet sind. Das Rittertum ist unter den Menschen zu einem eindrucksvollen Symbol für Ehre und Respekt geworden. Diese berittenen Krieger führen Waffen ihrer Wahl, am häufigsten trifft man sie jedoch mit Lanze oder Schwert an.;;;;;;;;;;;x
ca_culture_naga_1;Myrmidon Encampment;Campement des myrmidons;Myrmidonen-Lager;;;;;;;;;;;x
ca_culture_naga_2;Myrmidon Encampment;Campement des myrmidons;Myrmidonen-Lager;;;;;;;;;;;x
ca_culture_naga_3;Myrmidon Encampment;Campement des myrmidons;Myrmidonen-Lager;;;;;;;;;;;x
ca_culture_naga_4;Myrmidon Encampment;Campement des myrmidons;Myrmidonen-Lager;;;;;;;;;;;x
ca_culture_naga_desc;The Royal Guard are elite naga warriors sworn to protect the most important of individuals in naga society. Mostly naga males get to serve in this special force, as they are among the most physically and magically talented amongst their brethren. Due to their physical strength and magical prowess, they have the capability to turn the tides of the battle, lunging trident-first into the lines of combatants.;La Garde royale est composée de guerriers nagas d'élite qui ont juré de protéger les individus les plus importants de leur société. La plupart des hommes nagas servent dans cette force spéciale, et ils sont parmi les plus talentueux physiquement et magiquement de leurs frères. Grâce à leur force physique et à leurs prouesses magiques, ils ont la capacité de renverser le cours de la bataille, en transportant les tridents en premier dans les rangs des combattants.;Die Königliche Garde sind Elite-Naga-Krieger, die geschworen haben, die bedeutendsten Persönlichkeiten der Naga-Gesellschaft zu schützen. Hauptsächlich männliche Naga dürfen in dieser Spezialeinheit dienen, wenn sie zu den körperlich und magisch talentiertesten ihrer Brüder gehören. Aufgrund ihrer körperlichen Stärke und ihrer magischen Fähigkeiten sind sie in der Lage, die Geschicke der Schlacht zu lenken, indem sie sich mit dem Dreizack voran in die Reihen der Kämpfer stürzen.;;;;;;;;;;;x
ca_culture_harpy_1;Harpy Hatchery;Couveuse harpie;Harpyien-Brutstätte;;;;;;;;;;;x
ca_culture_harpy_2;Harpy Hatchery;Couveuse harpie;Harpyien-Brutstätte;;;;;;;;;;;x
ca_culture_harpy_3;Harpy Hatchery;Couveuse harpie;Harpyien-Brutstätte;;;;;;;;;;;x
ca_culture_harpy_4;Harpy Hatchery;Couveuse harpie;Harpyien-Brutstätte;;;;;;;;;;;x
ca_culture_harpy_desc;Descendants of the Ancient Aviana, harpies are wicked bird-women that turned to darkness after her death. Wild and cruel, yet intelligent and resilient, they can thrive in any environment. With wings, sharp talons, and dark magic, they savage any that dare to trespass into their territory, killing or dragging anyone they attack to their nests to be eaten, or worse.;Descendantes de l'ancienne Aviana, les Harpies sont des femmes-oiseaux malfaisantes qui se sont tournées vers les ténèbres après sa mort. Sauvages et cruelles, mais intelligentes et résistantes, elles peuvent s'épanouir dans n'importe quel environnement. Grâce à leurs ailes, leurs serres acérées et leur magie noire, elles attaquent tous ceux qui osent pénétrer sur leur territoire, tuant ou traînant dans leur nid toute personne qu'elles attaquent pour la manger, ou pire encore.;Die Harpyien, Nachfahren der Halbgöttin Aviana, sind niederträchtige Vogelfrauen, die sich nach Avianas Tod der Dunkelheit zuwandten. Sie sind wild und grausam, aber dennoch intelligent und widerstandsfähig und können in jeder Umgebung überleben. Mit Flügeln, scharfen Krallen und dunkler Magie jagen sie jeden, der es wagt, in ihr Territorium einzudringen, töten oder schleifen jeden in ihre Nester, um gefressen zu werden oder Schlimmeres.;;;;;;;;;;;x
ca_culture_gnoll_1;Gnoll Hut;Hutte gnoll;Gnoll-Hütte;;;;;;;;;;;x
ca_culture_gnoll_2;Gnoll Hut;Hutte gnoll;Gnoll-Hütte;;;;;;;;;;;x
ca_culture_gnoll_3;Gnoll Hut;Hutte gnoll;Gnoll-Hütte;;;;;;;;;;;x
ca_culture_gnoll_4;Gnoll Hut;Hutte gnoll;Gnoll-Hütte;;;;;;;;;;;x
ca_culture_gnoll_desc;Gnolls are primitive, violent brutes, viewing the entire world around them as a source of meat for their insatiable hunger. Reckless and undisciplined, they choose to overwhelm any opponents they encounter, using raw strength and superior numbers to make up for their lack of tactical ability. Though often nomadic, they have been known to build crude huts when finding a desirable resource to exploit, be it gold or food. ;Les gnolls sont des brutes primitives et violentes, qui considèrent le monde entier qui les entoure comme une source de viande pour leur faim insatiable. Insouciants et indisciplinés, ils choisissent d'écraser tous les adversaires qu'ils rencontrent, utilisant leur force brute et leur supériorité numérique pour compenser leur manque de capacité tactique. Bien que souvent nomades, ils sont connus pour construire des huttes rudimentaires lorsqu'ils trouvent une ressource souhaitable à exploiter, qu'il s'agisse d'or ou de nourriture.;Gnolle sind primitive, gewalttätige Raubtiere, die die ganze Welt um sich herum als eine Fleischquelle für ihren unstillbaren Hunger betrachten. Sie sind rücksichtslos und undiszipliniert und überwältigen jeden Gegner, auf den sie stoßen, indem sie mit roher Kraft und in überlegener Zahl ihren Mangel an taktischen Fähigkeiten ausgleichen. Obwohl sie oft nomadisch leben, errichten sie oft primitive Hütten, wenn sie eine wichtige Ressource ausbeuten wollen, sei es Gold oder Nahrung.;;;;;;;;;;;x
ca_culture_ogre_1;Ogre Mound;Butte ogre;Oger-Hügel;;;;;;;;;;;x
ca_culture_ogre_2;Ogre Mound;Butte ogre;Oger-Hügel;;;;;;;;;;;x
ca_culture_ogre_3;Ogre Mound;Butte ogre;Oger-Hügel;;;;;;;;;;;x
ca_culture_ogre_4;Ogre Mound;Butte ogre;Oger-Hügel;;;;;;;;;;;x
ca_culture_ogre_desc;Among the largest of Azeroth's sapient races, ogres are extremely strong and durable, albeit often simple minded. Their stature and physical prowess makes them fearsome warriors, though some show an affinity towards earth magic or the arcane. The most magically gifted of ogres, the ogre magi, are born with two heads, making them far more intelligent than their single-headed brethren.;Parmi les plus grandes races humanoïdes d'Azeroth, les ogres sont extrêmement forts et résistants, bien que souvent simples. Leur stature et leurs prouesses physiques en font des guerriers redoutables, même si certains montrent une affinité avec la magie terrestre ou les arcanes. Les Ogres les plus doués pour la magie, les ogres mages, naissent avec deux têtes, ce qui les rend bien plus intelligents que leurs frères à une seule tête.;Die Oger gehören zu den größten unter den intelligenten Völkern Azeroths und sind extrem stark und widerstandsfähig, wenn auch oft einfältig. Ihre Statur und ihre körperlichen Fähigkeiten machen sie zu furchterregenden Kriegern, auch wenn einige von ihnen eine Affinität zur Erdmagie oder zum Arkanen zeigen. Die magisch begabtesten unter den Ogern, die Oger-Magier, werden mit zwei Köpfen geboren, was sie weitaus intelligenter macht als ihre einköpfigen Brüder.;;;;;;;;;;;x
ca_culture_magnataur_1;Magnataur Den;Repaire mgnataure;Magnataurenbau;;;;;;;;;;;x
ca_culture_magnataur_2;Magnataur Den;Repaire mgnataure;Magnataurenbau;;;;;;;;;;;x
ca_culture_magnataur_3;Magnataur Den;Repaire mgnataure;Magnataurenbau;;;;;;;;;;;x
ca_culture_magnataur_4;Magnataur Den;Repaire mgnataure;Magnataurenbau;;;;;;;;;;;x
ca_culture_magnataur_desc;Magnataurs are colossal, aggressive creatures, with the body and tusks of a wooly mammoth and the torso of a giant. They seemingly hate everything around them, even each other, most living in solitude or only with frost kobold worshippers. However, particularly powerful magnataurs can bend others to their will, creating herds based around massive caves, ruling their minions with an iron fist.;Les magnataures sont des créatures colossales et agressives, avec le corps et les défenses d'un mammouth laineux et les torses d'un géant. Ils semblent détester tout ce qui les entoure, même les uns les autres, la plupart vivant dans la solitude ou seulement avec leurs adorateurs kobolds. Cependant, les magnataures particulièrement puissants peuvent plier les autres à leur volonté, créant des troupeaux basés autour de grottes massives, dirigeant leurs serviteurs d'une main de fer.;Magnatauren sind kolossale, aggressive Kreaturen, mit dem Körper und den Stoßzähnen eines wolligen Mammuts und dem Oberkörper eines Riesen. Sie scheinen alles um sich herum zu hassen, sogar einander. Die meisten leben in Einsamkeit oder nur mit Frostkobold-Anbetern. Besonders mächtige Magnatauren können jedoch andere ihrem Willen unterwerfen, Herden um riesige Höhlen bilden und ihre Lakaien mit eiserner Faust regieren.;;;;;;;;;;;x
ca_culture_draenei_1;Elekk Pasture;Pâturage d'elekks;Elekk-Weide;;;;;;;;;;;x
ca_culture_draenei_2;Elekk Pasture;Pâturage d'elekks;Elekk-Weide;;;;;;;;;;;x
ca_culture_draenei_3;Elekk Pasture;Pâturage d'elekks;Elekk-Weide;;;;;;;;;;;x
ca_culture_draenei_4;Elekk Pasture;Pâturage d'elekks;Elekk-Weide;;;;;;;;;;;x
ca_culture_draenei_desc;Upon their arrival on Draenor, the draenei found herds of gentle, elephant-like creatures known as elekks. Succeeding in domesticating them, the draenei developed such a bond with the species that they brought elekks with them on their escape from Outland. Elekks are smart, loyal, large, patient and able to cover long distances without tiring, making them ideal mounts, whether for general travel or to act as heavy cavalry.;À leur arrivée sur Draenor, les Draeneïs ont trouvé des troupeaux de douces créatures ressemblant à des éléphants, appelées elekks. Réussissant à les domestiquer, les Draeneïs ont développé un tel lien avec l'espèce qu'ils ont amené des elekks avec eux lors de leur fuite de l'Outreterre. Les elekks sont intelligents, loyaux, grands, patients et capables de parcourir de longues distances sans se fatiguer, ce qui en fait des montures idéales, que ce soit pour les voyages en général ou pour servir de cavalerie lourde.;Bei ihrer Ankunft auf Draenor fanden die Draenei Herden von sanften, elefantenähnlichen Kreaturen vor, die als Elekks bekannt sind. Da es den Draenei gelang, sie zu domestizieren, entwickelten sie eine solche Bindung zu dieser Art, dass sie auf ihrer Flucht aus der Scherbenwelt auch Elekks mitbrachten. Elekks sind klug, treu, groß, geduldig und in der Lage, große Entfernungen zu überwinden, ohne zu ermüden, was sie zu idealen Reittieren macht, sei es für allgemeine Reisen oder als schwere Kavallerie.;;;;;;;;;;;x
ca_culture_murloc_1;Murloc Elemental Totems;Totems élémentaires murlocs;Murloc-Elementartotems;;;;;;;;;;;x
ca_culture_murloc_2;Murloc Elemental Totems;Totems élémentaires murlocs;Murloc-Elementartotems;;;;;;;;;;;x
ca_culture_murloc_3;Murloc Elemental Totems;Totems élémentaires murlocs;Murloc-Elementartotems;;;;;;;;;;;x
ca_culture_murloc_4;Murloc Elemental Totems;Totems élémentaires murlocs;Murloc-Elementartotems;;;;;;;;;;;x
ca_culture_murloc_desc;Though the magic of murlocs is relatively primitive compared to other shamanic cultures, murlockind shows a great aptitude and connection to water and earth elemental magics. The magic may be tame and fairly basic, but is terrifying in power when murloc casters come together in great numbers, supported by their fanatic, spear-swinging followers.;Bien que la magie des murlocs soit relativement primitive par rapport aux autres cultures chamaniques, les murlocs montrent une grande aptitude et un grand lien avec la magie élémentaire de l'eau et de la terre. La magie peut être apprivoisée et assez élémentaire, mais elle est d'une puissance terrifiante lorsque les murlocs se rassemblent en grand nombre, soutenus par leurs adeptes fanatiques, armés de lances.;Obwohl die Magie der Murlocs im Vergleich zu anderen schamanischen Kulturen relativ primitiv ist, zeigt die Art der Murlocs eine große Begabung und Verbundenheit mit der Elementarmagie des Wassers und der Erde. Die Magie mag zahm und recht simpel wirken, aber ihre Macht ist erschreckend, wenn Murloc-Wirker in großer Zahl zusammenkommen, unterstützt von ihren fanatischen, speerschwingenden Anhängern.;;;;;;;;;;;x
ca_culture_highborne_1;Highborne Pinnacle;Cime des Bien-nés;Hochgeborenen-Spitze;;;;;;;;;;;x
ca_culture_highborne_2;Highborne Pinnacle;Cime des Bien-nés;Hochgeborenen-Spitze;;;;;;;;;;;x
ca_culture_highborne_3;Highborne Pinnacle;Cime des Bien-nés;Hochgeborenen-Spitze;;;;;;;;;;;x
ca_culture_highborne_4;Highborne Pinnacle;Cime des Bien-nés;Hochgeborenen-Spitze;;;;;;;;;;;x
ca_culture_highborne_desc;The highborne elves are a dying breed, the remnants of Azshara's great empire from long ago. Even though it has been so long, the highborne still find themselves incredibly skilled with arcane magic and enchantments, so much so that highborne society finds everything and everyone infused and empowered by some particle of magical enchantment. Near the center of it all is this enormous pinnacle built to better concentrate the ley energies, what powers highborne society, from the surrounding landscapes.;Les Bien-nés sont une race mourante de descendants du grand empire d'Azshara, qui existait il y a bien longtemps. Même si cela fait si longtemps, les Bien-nés sont toujours incroyablement doués pour la magie des arcanes et les enchantements, à tel point que leur société trouve tout et tout le monde infusé et habilité par quelque article d'enchantement magique. Au centre de tout cela, il y a cet énorme cime construit pour mieux concentrer les énergies des hautes sphères, ce qui donne du pouvoir à la société des Bien-nés à partir des paysages environnants.;Die Hochgeborenen sind eine aussterbende Rasse von Nachkommen aus Azsharas einst großem Reich. Obgleich Äonen vergangen sind, verfügen die Hochgeborenen nach wie vor über unglaubliche Fähigkeiten im Umgang mit arkaner Magie und Verzauberungen, so dass ihre Gesellschaft alles und jeden von irgendeinem Partikel magischer Verzauberung erfüllt vorfindet. Im Zentrum befindet sich eine riesige Spitze, die gebaut wurde, um die Ley-Energien, die die Hochgeborenen-Gesellschaft antreibt, aus den umliegenden Landschaften besser zu konzentrieren.;;;;;;;;;;;x
ca_culture_gnome_1;Flying Machine Hangar;Hangar des machines volantes;Flugmaschinenhangar;;;;;;;;;;;x
ca_culture_gnome_2;Flying Machine Hangar;Hangar des machines volantes;Flugmaschinenhangar;;;;;;;;;;;x
ca_culture_gnome_3;Flying Machine Hangar;Hangar des machines volantes;Flugmaschinenhangar;;;;;;;;;;;x
ca_culture_gnome_4;Flying Machine Hangar;Hangar des machines volantes;Flugmaschinenhangar;;;;;;;;;;;x
ca_culture_gnome_desc;A technology that would later lead to the dwarven gyrocopter, the gnomish flying machine was created to supplement gnomekind's great ingenuity and handiwork skills and make up for their lack of any sort of physical strength. Though lightweight and lightly armoured, these flying machines serve as fantastic surveying tools, and they excel in hit and run attacks.;Une echnologie qui deviendra plus tard le gyrocoptère nain, la machine volante gnome a été créée pour compléter la grande ingéniosité et les compétences artisanales du peuple gnome et compenser leur manque de force physique. Bien que légers et légèrement blindés, ces engins volants sont de fantastiques outils de topographie et excellent dans les attaques éclairs.;Die gnomische Flugmaschine, eine Technologie, die später zum Gyrokopter der Zwerge führen sollte, wurde geschaffen, um den großen Einfallsreichtum und die handwerklichen Fähigkeiten der Gnomekind zu ergänzen und den Mangel an jeglicher Art von Körperkraft auszugleichen. Obwohl sie nur leicht gepanzert sind, dienen diese Flugmaschinen als fantastische Beobachtungsgeräte, und sie zeichnen sich hervorragend durch ihre Überraschungsangriffe aus.;;;;;;;;;;;x
ca_culture_hozen_1;Hozen Sparring Circle;Cercle d'entraînement hozen;Hozen-Kampfring;;;;;;;;;;;x
ca_culture_hozen_2;Hozen Sparring Circle;Cercle d'entraînement hozen;Hozen-Kampfring;;;;;;;;;;;x
ca_culture_hozen_3;Hozen Sparring Circle;Cercle d'entraînement hozen;Hozen-Kampfring;;;;;;;;;;;x
ca_culture_hozen_4;Hozen Sparring Circle;Cercle d'entraînement hozen;Hozen-Kampfring;;;;;;;;;;;x
ca_culture_hozen_desc;A deeply passionate race, the hozen must spar with soft gloves to keep from killing one another in the heat of even a false battle. Despite their infamous tempers, hozen are deceptively cunning fighters. When engaging in raids or the defense of their hunting grounds, the hozen are masters of guerilla warfare, using the terrain to set up ambushes and traps before overwhelming their victims.;Race profondément passionnée, les Hozens doivent s'entraîner avec des gants souples pour éviter de s'entretuer dans le feu de l'action, même dans une fausse bataille. Malgré leur fameux tempérament, les Hozens sont des combattants faussement rusés. Lors de raids ou de défenses de leurs territoires de chasse, les Hozens sont des maîtres de la guérilla, utilisant le terrain pour tendre des embuscades et des pièges avant d'écraser leurs victimes.;Als zutiefst leidenschaftliche Rasse müssen die Hozen mit Samthandschuhen kämpfen, damit sie sich in der Hitze selbst eines Übungskampfes nicht gegenseitig umbringen. Trotz ihres berüchtigten Temperaments sind die Hozen hinterlistige, gerissene Kämpfer. Bei Raubzügen oder bei der Verteidigung ihrer Jagdgründe sind sie Meister der Guerilla-Kriegsführung und nutzen das Gelände, um Hinterhalte und Fallen aufzustellen, bevor sie ihre Opfer überwältigen.;;;;;;;;;;;x
ca_culture_aqir_1;Aqiri Barrows;Tertre aqiri;Aqiri-Grabhügel;;;;;;;;;;;x
ca_culture_aqir_2;Aqiri Barrows;Tertre aqiri;Aqiri-Grabhügel;;;;;;;;;;;x
ca_culture_aqir_3;Aqiri Barrows;Tertre aqiri;Aqiri-Grabhügel;;;;;;;;;;;x
ca_culture_aqir_4;Aqiri Barrows;Tertre aqiri;Aqiri-Grabhügel;;;;;;;;;;;x
ca_culture_aqir_desc;Creations of the Old Gods, the spiteful and evil aqir were driven deep underground by the titan-forged centuries ago. There they found bones, metals and gems inaccessible by surface dwellers, managing to create weapons and trinkets that are among the strongest in the world, before a disastrous war with the trolls caused them to splinter into multiple civilizations. Regardless of their form, they pose a dangerous threat to all life around them, gathering strength in deep, elaborate caverns, waiting for the right time to strike above ground.;Créations des Dieux très anciens, les maléfiques Aqir ont été poussés dans les profondeurs de la terre par les Forgés-par-les-Titans il y a des siècles. Ils y ont trouvé des os, des métaux et des gemmes inaccessibles aux habitants de la surface, parvenant à créer des armes et des bibelots qui sont parmi les plus puissants du monde avant qu'une guerre désastreuse avec les Trolls ne les fasse éclater en de multiples civilisations. Quelle que soit leur forme, ils représentent une menace dangereuse pour toute vie autour d'eux, se rassemblant dans des cavernes profondes et élaborées, attendant le bon moment pour frapper en surface.;Die Schöpfungen der alten Götter, die boshaften und bösen Aqir, wurden vor Jahrhunderten von den Titanengeschmiedeten tief in den Untergrund getrieben. Dort fanden sie Knochen, Metalle und Edelsteine, die für Oberflächenbewohner unzugänglich waren. Es gelang ihnen, Waffen und Schmuckstücke herzustellen, die zu den stärksten der Welt gehören, bevor ein verheerender Krieg mit den Trollen sie in mehrere Zivilisationen zersplitterte. Unabhängig von ihrer Gestalt stellen sie eine gefährliche Bedrohung für alles Leben dar. Sie sammeln ihre Kräfte in tiefen, aufwändigen Höhlen und warten auf den richtigen Zeitpunkt, um gegen die Oberfläche zuzuschlagen.;;;;;;;;;;;x
ca_culture_kobold_1;Kobold Mine;Mine kobold;Kobold-Mine;;;;;;;;;;;x
ca_culture_kobold_2;Kobold Mine;Mine kobold;Kobold-Mine;;;;;;;;;;;x
ca_culture_kobold_3;Kobold Mine;Mine kobold;Kobold-Mine;;;;;;;;;;;x
ca_culture_kobold_4;Kobold Mine;Mine kobold;Kobold-Mine;;;;;;;;;;;x
ca_culture_kobold_desc;Cowardly, dim, and weak, the rat-like kobolds stay in their mines away from civilization, digging for minerals to trade with harpies or goblins. Despite their desire to stay underground, they cannot see well in the dark, causing them to wear candles atop their heads. This dependency has caused them to develop a cultural attachment to their candles, with some tribes offering leadership to whoever's candle stands the tallest.;Lâches et faibles, les Kobolds restent dans leurs mines loin de la civilisation, creusant pour trouver des minéraux à échanger avec des Harpies ou des Gobelins. Malgré leur désir de rester sous terre, ils voient très mal dans l'obscurité, ce qui les pousse à porter des bougies sur leur tête. Ce besoin les a amenés à développer un attachement culturel à leurs bougies, certaines tribus offrant un leadership à celui dont la bougie est la plus haute.;Feige, dümmlich und schwach, bleiben die rattenähnlichen Kobolde in ihren Minen fernab der Zivilisation und graben nach Mineralien, um mit Harpyien oder Goblins Handel zu treiben. Trotz ihres Wunsches, unter der Erde zu bleiben, sehen sie im Dunkeln sehr schlecht, weshalb sie Kerzen auf dem Kopf tragen. Diese Not hat sie dazu veranlasst, eine kulturelle Bindung zu ihren Kerzen zu entwickeln, wobei einige Stämme demjenigen die Führung anbieten, dessen Kerze am höchsten steht.;;;;;;;;;;;x
ca_culture_furbolg_1;Totem of Ursoc and Ursol;Totem d'Ursoc et d'Ursol;Totem von Ursol und Ursoc;;;;;;;;;;;x
ca_culture_furbolg_2;Totem of Ursoc and Ursol;Totem d'Ursoc et d'Ursol;Totem von Ursol und Ursoc;;;;;;;;;;;x
ca_culture_furbolg_3;Totem of Ursoc and Ursol;Totem d'Ursoc et d'Ursol;Totem von Ursol und Ursoc;;;;;;;;;;;x
ca_culture_furbolg_4;Totem of Ursoc and Ursol;Totem d'Ursoc et d'Ursol;Totem von Ursol und Ursoc;;;;;;;;;;;x
