#CODE;#ENGLISH;#FRENCH;#GERMAN;;#SPANISH;;;;;;;;;x
ca_culture_furbolg_desc;The furbolg find themselves to be descendants of the wild god ancients Ursoc and Ursol. For some furbolgs however, reverence is not enough, and they choose to embody the might and ferocity of their gods, growing large and feral as they infuse themselves with the ancients' power. These are known as ursa totemics, and other furbolgs hold them in nearly as high regard as their shamans, recognizing their role for their tribes in protecting and hunting.;Les Furbolg se trouvent être les descendants des anciens dieux sauvages Ursoc et Ursol. Cependant, pour certains Furbolgs, la révérence ne suffit pas et ils choisissent d'incarner la puissance et la férocité de leurs dieux, devenant grands et sauvages à mesure qu'ils s'imprègnent de la puissance des anciens. Ces derniers sont connus sous le nom d'ursides totémiques, et d'autres Furbolgs les tiennent en aussi haute estime que leurs chamans, reconnaissant leur rôle dans la protection et la chasse pour leurs tribus.;Die Furbolgs sehen sich als Nachkommen der wilden Götter Ursoc und Ursol. Für einige Furbolgs ist Ehrfurcht jedoch nicht genug, und sie entscheiden sich dafür, die Macht und Wildheit ihrer Götter zu repräsentieren, indem sie groß und wild werden, während sie sich mit der Macht der Halbgötter durchdringen. Diese sind als Ursa-Totemiker bekannt, und andere Furbolgs schätzen sie fast so hoch wie ihre Schamanen, da sie ihre Rolle für ihre Stämme beim Schutz und bei der Jagd erkennen.;;;;;;;;;;;x
ca_culture_demonic_1;Mo'arg Forge;Forge mo'arg;Mo'arg-Schmiede;;;;;;;;;;;x
ca_culture_demonic_2;Mo'arg Forge;Forge mo'arg;Mo'arg-Schmiede;;;;;;;;;;;x
ca_culture_demonic_3;Mo'arg Forge;Forge mo'arg;Mo'arg-Schmiede;;;;;;;;;;;x
ca_culture_demonic_4;Mo'arg Forge;Forge mo'arg;Mo'arg-Schmiede;;;;;;;;;;;x
ca_culture_demonic_desc;The mo'arg represent one of the more versatile member races of the Legion, providing both brute strength and technical brilliance. The mo'arg brutes, the largest among them, choose to augment their hulking bodies with mechanical parts, while the smaller, stunted gan'arg, build and man demonic artillery and arms.;Les Mo'arg représentent l'une des races membres les plus polyvalentes de la Légion, offrant à la fois une force brute et une brillance technique. Les brutes mo'arg, les plus grandes d'entre elles, choisissent d'augmenter leurs corps de carapace avec des pièces mécaniques, tandis que les Gan'arg plus petits, rabougris, construisent et manient une artillerie et des armes démoniaques.;Die Mo'arg repräsentieren eine der vielseitigeren Mitgliedsrassen der Legion und bieten sowohl brachiale Stärke als auch technische Brillanz. Die Mo'arg-Rohlinge, die größten unter ihnen, entscheiden sich dafür, ihre massigen Körper mit mechanischen Teilen zu verstärken, während die kleineren, verkümmerten Gan'arg dämonische Artillerie und Waffen bauen und bemannen.;;;;;;;;;;;x
ca_culture_high_elf_1;Farstrider Lodge;Gîte des Pérégrins;Weltenwanderer-Loge;;;;;;;;;;;x
ca_culture_high_elf_2;Farstrider Lodge;Gîte des Pérégrins;Weltenwanderer-Loge;;;;;;;;;;;x
ca_culture_high_elf_3;Farstrider Lodge;Gîte des Pérégrins;Weltenwanderer-Loge;;;;;;;;;;;x
ca_culture_high_elf_4;Farstrider Lodge;Gîte des Pérégrins;Weltenwanderer-Loge;;;;;;;;;;;x
ca_culture_high_elf_desc;The Farstriders are an elite organization of elven archers and among the very best with a bow that Azeroth has to offer. With a tradition that dates back to the Troll Wars, they devote themselves to eradicating evil both in their homelands and elsewhere and uphold honour and the law with a righteous fervour. Despite their respect for the law, they operate separate from the military, using their independence to further their ideals with minimal political interference.;Les Pérégrins sont une organisation d'élite d'archers elfiques parmi les meilleurs archers qu'Azeroth a à offrir. Avec une tradition qui remonte aux guerres des Trolls, ils se consacrent à l'éradication du mal dans leur pays et ailleurs et défendent l'honneur et la loi avec une ferveur juste. Malgré leur respect de la loi, ils opèrent séparément de l'armée, utilisant leur indépendance pour promouvoir leurs idéaux avec un minimum d'interférence politique.;Die Weltenwanderer sind eine Eliteeinheit elfischer Bogenschützen und gehören zu den allerbesten mit dem Bogen, die Azeroth zu bieten hat. Mit einer Tradition, die bis in die Trollkriege zurückreicht, widmen sie sich der Ausrottung des Bösen sowohl in ihren Heimatländern als auch anderswo und setzen sich mit rechtschaffenem Eifer für Ehre und Gesetz ein. Trotz ihres Respekts vor dem Gesetz operieren sie getrennt vom Militär und nutzen ihre Unabhängigkeit dazu, ihre Ideale mit minimaler politischer Einmischung voranzutreiben.;;;;;;;;;;;x
ca_culture_centaur_1;Centaur Camp;Camp centaure;Zentauren-Lager;;;;;;;;;;;x
ca_culture_centaur_2;Centaur Camp;Camp centaure;Zentauren-Lager;;;;;;;;;;;x
ca_culture_centaur_3;Centaur Camp;Camp centaure;Zentauren-Lager;;;;;;;;;;;x
ca_culture_centaur_4;Centaur Camp;Camp centaure;Zentauren-Lager;;;;;;;;;;;x
ca_culture_centaur_desc;Brutal and barbaric, the centaurs are a relatively young but powerful species. The children of Zaetar, son of Cenarius, and Theradras, an earth elemental princess, centaurs are half-horse and half-human with the body of rather ugly humans above the waist and the body of a draft horse below it. Their culture is almost entirely war-driven, whether they are fighting with other centaur bands or the various races unlucky enough to settle near them.;Brutal et barbare, les Centaures sont une espèce relativement jeune mais puissante. Enfants de Zaetar, fils de Cénarius, et de Theradras, princesse élémentaire de la terre, les Centaures sont mi-chevaux et mi-humains, avec un corps d'humain assez laid au-dessus du torse et un corps de cheval de trait en dessous. Leur culture est presque entièrement axée sur la guerre, qu'ils se battent avec d'autres bandes de centaures ou avec les différentes races qui ont eu la malchance de s'installer près d'eux.;Brutal und barbarisch sind die Zentauren eine relativ junge, aber mächtige Rasse. Als Kinder von Zaetar, dem Sohn des Cenarius, und Theradras, einer Erdelementarprinzessin, sind Zentauren halb Pferd und halb Mensch, mit dem Körper eines ziemlich hässlichen Menschen oberhalb der Taille und dem Körper eines Lastpferds darunter. Ihre Kultur ist fast ausschließlich kriegerisch geprägt, ob sie nun mit anderen Zentaurengruppen kämpfen oder mit den verschiedenen Rassen, die das Pech haben, sich in ihrer Nähe anzusiedeln.;;;;;;;;;;;x
ca_culture_goblin_1;Shredder Garage;Garage des déchiqueteurs;Schredder-Werkstatt;;;;;;;;;;;x
ca_culture_goblin_2;Shredder Garage;Garage des déchiqueteurs;Schredder-Werkstatt;;;;;;;;;;;x
ca_culture_goblin_3;Shredder Garage;Garage des déchiqueteurs;Schredder-Werkstatt;;;;;;;;;;;x
ca_culture_goblin_4;Shredder Garage;Garage des déchiqueteurs;Schredder-Werkstatt;;;;;;;;;;;x
ca_culture_goblin_desc;When it comes to the use of mechanical know-how to mete out reckless yet efficient destruction, the goblins are second to none. This even applies to their lumber harvesting techniques, where they skip axes in favor of Shredders, large mechanical suits of armor equipped with buzzsaws and pincers for hands. Needless to say, a walking suit of armor with a buzzsaw for a hand has its military uses as well.;Lorsqu'il s'agit d'utiliser un savoir-faire mécanique pour procéder à une destruction imprudente mais efficace, les Gobelins n'ont pas leur pareil. Cela s'applique même à leurs techniques de récolte du bois, où ils abandonnent les haches au profit des déchiqueteurs, de grandes armures mécaniques équipées de scies à métaux et de pinces pour les mains. Il va sans dire qu'une armure de marche équipée d'une scie sauteuse pour la main a également des utilisations militaires.;Wenn es um den Einsatz mechanischen Know-hows zur rücksichtslosen, aber effizienten Zerstörung geht, sind die Goblins unübertroffen. Dies gilt sogar für ihre Technik der Holzgewinnung, bei der sie auf Äxte zugunsten von Schreddern verzichten, großen mechanischen Rüstungen, die mit Kreissägen und Zangen an Stelle von Händen ausgestattet sind. Unnötig zu erwähnen, dass eine wandelnde Rüstung mit einer Kreissäge als Hand auch militärischen Nutzen hat.;;;;;;;;;;;x
ca_culture_ancient_1;Grove of Nature's Wrath;Bosquet du courroux de la Nature;Hain der Wut der Natur;;;;;;;;;;;x
ca_culture_ancient_2;Grove of Nature's Wrath;Bosquet du courroux de la Nature;Hain der Wut der Natur;;;;;;;;;;;x
ca_culture_ancient_3;Grove of Nature's Wrath;Bosquet du courroux de la Nature;Hain der Wut der Natur;;;;;;;;;;;x
ca_culture_ancient_4;Grove of Nature's Wrath;Bosquet du courroux de la Nature;Hain der Wut der Natur;;;;;;;;;;;x
ca_culture_ancient_desc;Ancients are the embodiment of nature and are among the very first of Azeroth's sentient creatures. Those that embody the inherent brutal, forceful side of nature are known as Ancients of War, drawing their strength from the energies and memories of conflicts long forgotten. While they aren't afraid to fight themselves, they have also been known to train night elves and others willing in the art of combat.;Les Anciens sont l'incarnation de la Nature et sont parmi les toutes premières créatures sensibles d'Azeroth. Ceux qui incarnent le côté brutal et puissant inhérent à la nature sont connus sous le nom d'Anciens de la guerre, tirant leur force des énergies et des souvenirs de conflits longtemps oubliés. S'ils n'ont pas peur de se battre, ils sont également connus pour entraîner les Elfes de la nuit et d'autres personnes désireuses de s'adonner à l'art du combat.;Die Urtume sind die Verkörperung der Natur und gehören zu den allerersten empfindenden Geschöpfen Azeroths. Diejenigen, die die ihnen innewohnende gewaltige und rohe Seite der Natur verkörpern, sind als Urtume des Krieges bekannt und schöpfen ihre Kraft aus den Energien und Erinnerungen an längst vergessene Konflikte. Obwohl sie sich nicht scheuen, selbst zu kämpfen, sind sie auch dafür bekannt, Nachtelfen und andere kampfbereite Wesen in der Kunst des Krieges auszubilden.;;;;;;;;;;;x
ca_culture_dragon_1;Dragon Roost;Perchoir des dragons;Drachenhorst;;;;;;;;;;;x
ca_culture_dragon_2;Dragon Roost;Perchoir des dragons;Drachenhorst;;;;;;;;;;;x
ca_culture_dragon_3;Dragon Roost;Perchoir des dragons;Drachenhorst;;;;;;;;;;;x
ca_culture_dragon_4;Dragon Roost;Perchoir des dragons;Drachenhorst;;;;;;;;;;;x
ca_culture_dragon_desc;Dragons are the titans' chosen stewards of the world. They are divided into several dragonflights, each bearing scales of a different colour and watching over a different aspect of the titans' creations. Colossal, airborne, and intelligent beyond mortal capabilities, the presence of even one dragon can be enough to turn the tide of any battle.;Les Dragons sont les gardiens du monde choisis par les Titans. Ils sont divisés en plusieurs vols draconiques, chacun portant des écailles d'une couleur différente et veillant sur un aspect différent des créations des Titans. Colossal, aéroporté et intelligent au-delà des capacités des mortels, la présence d'un seul dragon peut suffire à renverser le cours d'une bataille.;Drachen sind die von den Titanen auserwählten Hüter der Welt. Sie sind in mehrere Drachenschwärme unterteilt, von denen jeder Schuppen in einer anderen Farbe trägt und über einen anderen Aspekt der Schöpfungen der Titanen wacht. Kolossal, fliegend und intelligent jenseits der Fähigkeiten eines Sterblichen, kann schon die Anwesenheit eines einzigen Drachens ausreichen, um das Blatt in jeder Schlacht zu wenden.;;;;;;;;;;;x
ca_culture_wildhammer_1;Gryphon Aerie;Pic des griffons;Greifenhorst;;;;;;;;;;;x
ca_culture_wildhammer_2;Gryphon Aerie;Pic des griffons;Greifenhorst;;;;;;;;;;;x
ca_culture_wildhammer_3;Gryphon Aerie;Pic des griffons;Greifenhorst;;;;;;;;;;;x
ca_culture_wildhammer_4;Gryphon Aerie;Pic des griffons;Greifenhorst;;;;;;;;;;;x
ca_culture_wildhammer_desc;After the War of the Three Hammers, the Wildhammer dwarves found themselves residing in the heavily-wooded Hinterlands, where they befriended and tamed the local gryphons. Learning to use them as steeds, the Wildhammers soon became famous for their gryphon riders. These riders pride themselves as powerful airborne cavalry wielding enchanted stormhammers.;Après la guerre des Trois-Marteaux, les nains Marteaux-hardis se sont retrouvés dans un arrière-pays très boisé, où ils se sont liés d'amitié avec les griffons locaux et les ont apprivoisés. Apprenant à les utiliser comme montures, les Marteaux-hardis devinrent rapidement célèbres pour leurs cavaliers aériens. Ces cavaliers s'enorgueillissent d'être une puissante cavalerie aéroportée brandissant des marteaux de tempête enchantés.;Nach dem Krieg der drei Hämmer fanden sich die Wildhammerzwerge im waldreichen Hinterland wieder, wo sie sich mit den dortigen Greifen anfreundeten und sie zähmten. Als sie lernten, sie als Reittiere zu nutzen, wurden die Wildhammer berühmt für ihre Greifenreiter. Diese Reiter rühmen sich als mächtige Luftkavallerie, die verzauberte Sturmhämmer schwingt.;;;;;;;;;;;x
ca_culture_bronzebeard_1;Siegeworks;Ateliers de siège;Belagerungswerkstätten;;;;;;;;;;;x
ca_culture_bronzebeard_2;Siegeworks;Ateliers de siège;Belagerungswerkstätten;;;;;;;;;;;x
ca_culture_bronzebeard_3;Siegeworks;Ateliers de siège;Belagerungswerkstätten;;;;;;;;;;;x
ca_culture_bronzebeard_4;Siegeworks;Ateliers de siège;Belagerungswerkstätten;;;;;;;;;;;x
ca_culture_bronzebeard_desc;Designed by gnomes and perfected by dwarves, this is the story of the siege engine. A replacement for the steam tank, the siege engine combines both ramming and shelling capabilities with heavy armoured plating and anti-air flak cannons. These metal beasts enable teams of dwarves to safely and effectively reduce enemy fortifications to powder.;Conçu par les Gnomes et perfectionné par les Nains, telle est l'histoire de l'engin de siège. Remplaçant le char à vapeur, l'engin de siège combine des capacités d'éperonnage et de bombardement avec des blindages lourds et des canons antiaériens. Ces bêtes métalliques permettent à des équipes de Nains de réduire en poussière les fortifications ennemies de manière sûre et efficace.;Von Gnomen entworfen und von Zwergen perfektioniert, dies ist die Geschichte der Belagerungsmaschine. Als Ersatz für den Dampfpanzer kombiniert die Belagerungsmaschine Ramm- und Geschützfähigkeiten mit schwerer Panzerung und Flakgeschützen zur Luftabwehr. Diese metallenen Ungetüme ermöglichen es Zwergenmannschaften, feindliche Befestigungen sicher und effektiv zu pulverisieren.;;;;;;;;;;;x
ca_culture_pirate_1;Buccaneer Hold;Donjon des flibustiers;Seeräuberfestung;;;;;;;;;;;x
ca_culture_pirate_2;Buccaneer Hold;Donjon des flibustiers;Seeräuberfestung;;;;;;;;;;;x
ca_culture_pirate_3;Buccaneer Hold;Donjon des flibustiers;Seeräuberfestung;;;;;;;;;;;x
ca_culture_pirate_4;Buccaneer Hold;Donjon des flibustiers;Seeräuberfestung;;;;;;;;;;;x
ca_culture_pirate_desc;Vicious and bloodthirsty in their own right, these pirate buccaneers have nothing left to lose while spending every effort possible to loot and pillage the properties of those more fortunate than them. Whether it be by musket, bow or cutlass, the unlucky ones who cross their path end up feeding the fish.;Vicieux et assoiffés de sang, ces pirates flibustiers n'ont plus rien à perdre en déployant tous les efforts possibles pour piller les propriétés de ceux qui sont plus chanceux qu'eux. Que ce soit au fusil, à l'arc ou au coutelas, les malchanceux qui croisent leur chemin finissent par nourrir les poissons.;Bösartig und blutrünstig an sich haben diese Seeräuber nichts mehr zu verlieren, während sie alles daran setzen, die Besitztümer der Glücklicheren zu plündern und zu brandschatzen. Ob mit Muskete, Bogen oder Entermesser, die Unglücklichen, die ihren Weg kreuzen, enden als Futter für die Fische.;;;;;;;;;;;x
ca_culture_giant_1;Giant Outyards;Domaine des géants;Offener Riesen-Lagerplatz;;;;;;;;;;;x
ca_culture_giant_2;Giant Outyards;Domaine des géants;Offener Riesen-Lagerplatz;;;;;;;;;;;x
ca_culture_giant_3;Giant Outyards;Domaine des géants;Offener Riesen-Lagerplatz;;;;;;;;;;;x
ca_culture_giant_4;Giant Outyards;Domaine des géants;Offener Riesen-Lagerplatz;;;;;;;;;;;x
ca_culture_giant_desc;Created by the titans to protect and oversee the mountains of Azeroth, these giants are a war-like yet honourable race. In battle there are few foes that can match their might as even the strongest warriors fall before their titanic strenght.;Créés par les Titans pour protéger et surveiller les montagnes d'Azeroth, ces géants sont une race guerrière mais honorable. Dans la bataille, peu d'ennemis peuvent rivaliser avec leur puissance, car même les guerriers les plus forts tombent devant leur force titanesque.;Von den Titanen erschaffen, um die frostigen Berge Azeroths zu schützen und zu bewachen, sind die Riesen ein kriegerisches und doch ehrenwertes Volk. In der Schlacht gibt es nur wenige Feinde, die es mit ihrer Kraft aufnehmen können, da selbst die stärksten Krieger vor ihrer titanischen Stärke zu Boden gehen.;;;;;;;;;;;x
ca_culture_forsaken_1;Deathguard Quarters;Quartier des nécrogardes;Quartiere der Todeswache;;;;;;;;;;;x
ca_culture_forsaken_2;Deathguard Quarters;Quartier des nécrogardes;Quartiere der Todeswache;;;;;;;;;;;x
ca_culture_forsaken_3;Deathguard Quarters;Quartier des nécrogardes;Quartiere der Todeswache;;;;;;;;;;;x
ca_culture_forsaken_4;Deathguard Quarters;Quartier des nécrogardes;Quartiere der Todeswache;;;;;;;;;;;x
ca_culture_forsaken_desc;Once they were noble warriors. Now their bodies are weak and rotten, but their indomitable spirits are without equal. Capable of enduring vastly harsher conditions than living troops, the tireless Deathguard can march for days, even weeks to bring death to the enemies.;Ils étaient autrefois de nobles guerriers. Aujourd'hui, leur corps est faible et pourri, mais leur esprit indomptable reste inégalé. Capable de supporter des conditions bien plus dures que celles des troupes vivantes, l'infatigable Nécrogarde peut marcher pendant des jours, voire des semaines, pour apporter la mort à ses ennemis.;Einst waren sie edle Krieger. Jetzt sind ihre Körper matt und verfault, aber ihre unbezwingbaren Geister suchen ihresgleichen. Die unermüdliche Todeswache, die in der Lage ist, weitaus härtere Bedingungen als lebende Truppen zu ertragen, kann tagelang, ja sogar wochenlang marschieren, um den Feinden den Tod zu bringen.;;;;;;;;;;;x
ca_culture_yaungol_1;Fire Camp;;Feuerlager;;;;;;;;;;;x
ca_culture_yaungol_2;Fire Camp;;Feuerlager;;;;;;;;;;;x
ca_culture_yaungol_3;Fire Camp;;Feuerlager;;;;;;;;;;;x
ca_culture_yaungol_4;Fire Camp;;Feuerlager;;;;;;;;;;;x
ca_culture_yaungol_desc;The yaungol prefer to hit hard and fast, making heavy use of cavalry to flank and harass the enemy while hard-hitting infantry assaults the weakest parts of the enemy line. This initial assault is backed by fire sorcery. Yaungol are known to retreat as quickly as they charge, always reading the enemy and only fully committing their forces to ensure victories.;;Die Yaungol ziehen es vor, hart und schnell zuzuschlagen, wobei sie sich der Kavallerie bedienen, um den Feind zu flankieren und zu bedrängen, während die schlagkräftige Infanterie die schwächsten Stellen der feindlichen Linien angreift. Dieser erste Angriff wird durch Feuermagie unterstützt. Die Yaungol sind dafür bekannt, sich genauso schnell zurückzuziehen, wie sie angreifen, wobei sie den Feind immer im Auge behalten und ihre Kräfte nur dann voll einsetzen, wenn der Sieg zum Greifen nah ist.;;;;;;;;;;;x
ca_culture_mantid_1;Strikers' Lair;;Bau der Stürmer;;;;;;;;;;;x
ca_culture_mantid_2;Strikers' Lair;;Bau der Stürmer;;;;;;;;;;;x
ca_culture_mantid_3;Strikers' Lair;;Bau der Stürmer;;;;;;;;;;;x
ca_culture_mantid_4;Strikers' Lair;;Bau der Stürmer;;;;;;;;;;;x
ca_culture_mantid_desc;The mantid are no strangers to warfare, using technology to turn the tide of battle. The strikers are an aerial component of the massive mantid army who let fiery devastation rain down upon scores of enemies, while a mantid swarm finishs the enemy off.;;Den Mantiden ist die Kriegsführung nicht fremd, sie nutzen Technologie, um das Kriegsglück zu wenden. Die Stürmer sind eine Luftstreitkraft der gewaltigen Mantidenarmee, die feurige Verwüstung auf Dutzende von Feinden herabregnen lässt, während ein Mantidenschwarm den Feind vernichtet.;;;;;;;;;;;x
ca_culture_ankoan_1;Waveblades' Lodge;;Wellenklingen-Loge;;;;;;;;;;;x
ca_culture_ankoan_2;Waveblades' Lodge;;Wellenklingen-Loge;;;;;;;;;;;x
ca_culture_ankoan_3;Waveblades' Lodge;;Wellenklingen-Loge;;;;;;;;;;;x
ca_culture_ankoan_4;Waveblades' Lodge;;Wellenklingen-Loge;;;;;;;;;;;x
ca_culture_ankoan_desc;The ankoan have been fighting back against the naga for generations. Their best hunters, the waveblades, are trained to strike fast and retreat without heavy losses. Using this tactic, the few ankoan clans were able to resist the giant Nazjatar Empire.;;Die Ankoan haben seit Generationen gegen die Naga gekämpft. Ihre besten Jäger, die Wellenklingen, sind darauf trainiert, schnell zuzuschlagen und sich ohne große Verluste zurückzuziehen. Mit dieser Taktik konnten die wenigen Ankoan-Clans dem mächtigen Reich von Nazjatar Widerstand leisten.;;;;;;;;;;;x
ca_culture_saurok_1;Scale Pit;;Schuppengrube;;;;;;;;;;;x
ca_culture_saurok_2;Scale Pit;;Schuppengrube;;;;;;;;;;;x
ca_culture_saurok_3;Scale Pit;;Schuppengrube;;;;;;;;;;;x
ca_culture_saurok_4;Scale Pit;;Schuppengrube;;;;;;;;;;;x
ca_culture_saurok_desc;The saurok race was created to fight and the residents of this pit are ready to prove it. Possessed by brute strength and innate aggression, these warriors or, as other races call them, raiders, charge into battle on giant mushans, seeking the spoils of softer races.;;Die Saurok-Rasse wurde für den Kampf geschaffen, und die Bewohner dieser Grube sind bereit, dies zu beweisen. Besessen von roher Stärke und angeborener Aggressivität stürmen diese Krieger oder, wie sie von anderen Rassen genannt werden, Plünderer in die Schlacht und suchen die Beute der schwächeren Rassen.;;;;;;;;;;;x
ca_culture_grummle_1;Yak Yard;;Yak-Hof;;;;;;;;;;;x
ca_culture_grummle_2;Yak Yard;;Yak-Hof;;;;;;;;;;;x
ca_culture_grummle_3;Yak Yard;;Yak-Hof;;;;;;;;;;;x
ca_culture_grummle_4;Yak Yard;;Yak-Hof;;;;;;;;;;;x
ca_culture_grummle_desc;Mainly, yaks are used as beasts of burden, but in wartime, the grummles re-equip their countless caravans into heavy cavalry able to break the enemy frontline. Thus, using their fellow companions, the rather weak grummles can fight back against other races.;;Yaks werden hauptsächlich als Lasttiere eingesetzt, aber in Kriegszeiten rüsten die Grummel ihre unzähligen Karawanen zu schwerer Kavallerie um, die in der Lage ist, die feindliche Frontlinie zu durchbrechen. So können sich die eher schwachen Grummel mit Hilfe ihrer Kameraden gegen andere Rassen zur Wehr setzen.;;;;;;;;;;;x
ca_culture_pandaren_1;Pandaren Training Ground;;Pandaren-Trainingsgelände;;;;;;;;;;;x
ca_culture_pandaren_2;Pandaren Training Ground;;Pandaren-Trainingsgelände;;;;;;;;;;;x
ca_culture_pandaren_3;Pandaren Training Ground;;Pandaren-Trainingsgelände;;;;;;;;;;;x
ca_culture_pandaren_4;Pandaren Training Ground;;Pandaren-Trainingsgelände;;;;;;;;;;;x
ca_culture_pandaren_desc;During the dark days of the mogu dynasties, pandaren slaves were not permitted to carry weapons of any kind. When training in secret, pandaren monks would often use farm tools or simple bamboo staves for practice. Over the years, fighting styles have changed dramatically, but the core foundation of the techniques remained the same: defeat an opponent of any size with your bare paws if you have to.;;Während der dunklen Tage der Mogu-Dynastien war es Pandarensklaven nicht erlaubt, Waffen jeglicher Art zu tragen. Wenn Pandarenmönche im Geheimen trainierten, benutzten sie zum Üben oft landwirtschaftliche Werkzeuge oder einfache Bambusstäbe. Im Laufe der Jahre haben sich die Kampfstile grundlegend verändert, aber das Kernstück der Techniken ist gleich geblieben: Besiege einen Gegner jeder Größe mit den bloßen Pfoten, wenn es sein muss.;;;;;;;;;;;x
ca_culture_mogu_1;Subjugators' Halls;;Hallen der Unterdrücker;;;;;;;;;;;x
ca_culture_mogu_2;Subjugators' Halls;;Hallen der Unterdrücker;;;;;;;;;;;x
ca_culture_mogu_3;Subjugators' Halls;;Hallen der Unterdrücker;;;;;;;;;;;x
ca_culture_mogu_4;Subjugators' Halls;;Hallen der Unterdrücker;;;;;;;;;;;x
ca_culture_mogu_desc;These spacious halls are made for the best mogu warriors and their companions known as quilen. A long time ago, Lei Shen used these elite forces to create the Mogu Empire. The walls are adorned with epic jade frescoes reminding of that time. The building itself has been built to inspire fear and greatness of its creators.;;Diese geräumigen Säle wurden für die besten Mogu-Krieger und ihre Begleiter, die Quilen, geschaffen. Vor langer Zeit nutzte Lei Shen diese Elitetruppen, um das Mogu-Imperium zu gründen. Die Wände sind mit monumentalen Jadefresken geschmückt, die an diese Zeit erinnern. Das Gebäude selbst wurde errichtet, um Großartigkeit und Angst vor seinen Schöpfern zu wecken.;;;;;;;;;;;x
ca_culture_jinyu_1;Waterspeakers' Academy;;Wassersprecher-Akademie;;;;;;;;;;;x
ca_culture_jinyu_2;Waterspeakers' Academy;;Wassersprecher-Akademie;;;;;;;;;;;x
ca_culture_jinyu_3;Waterspeakers' Academy;;Wassersprecher-Akademie;;;;;;;;;;;x
ca_culture_jinyu_4;Waterspeakers' Academy;;Wassersprecher-Akademie;;;;;;;;;;;x
ca_culture_jinyu_desc;An academy where jinyu practice controlling water. Only the most potent children chosen by the village elders can come here. Over time, the wisest of their people learn to commune with the water, becoming waterspeakers, the most powerful water mages their race has ever seen. ;;Eine Akademie, in der Jinyu üben, Wasser zu kontrollieren. Nur die mächtigsten Kinder, die von den Dorfältesten ausgewählt werden, dürfen hierher kommen. Mit der Zeit lernen die Klügsten ihres Volkes, mit dem Wasser zu kommunizieren und werden zu Wassersprechern, den mächtigsten Wassermagiern, die ihre Rasse je gesehen hat.;;;;;;;;;;;x
ca_culture_gilblin_1;Waterless Haven;;;;;;;;;;;;;x
ca_culture_gilblin_2;Waterless Haven;;;;;;;;;;;;;x
ca_culture_gilblin_3;Waterless Haven;;;;;;;;;;;;;x
ca_culture_gilblin_4;Waterless Haven;;;;;;;;;;;;;x
ca_culture_gilblin_desc;Gilblin scouts train here for combat on dry land. While they are masters of underwater combat they feel peculiar on land and they can't use their sea skirmishing techniques. However with proper training they get here their deadliness above sea is as deadly as below.;;;;;;;;;;;x
