#CODE";ENGLISH;FRENCH;GERMAN;;SPANISH
title_old_gods_cthun; ;;;;
title_old_gods_nzoth; ;;;;
title_old_gods_yoggsaron; ;;;;
title_old_gods_yshaarj; ;;;;
;;;;;
cthun;C'Thun;;C'Thun;;
nzoth;N'Zoth;;N'Zoth;;
yoggsaron;Yogg-Saron;;Yogg-Saron;;
yshaarj;Y'Shaarj;;Y'Shaarj;;
;;;;;
TXT_insanity;Insanity;;Wahnsinn.;;
;;;;;
old_god_dead;Dead;;Tot;;
old_god_dead_desc;That is not dead which can eternal lie. And with strange aeons even death may die.;;Nichts ist tot, was ewig liegen kann. Und mit den Äonen kann sogar der Tod sterben.;;
old_god_imprisoned;Fully Imprisoned;;Vollkommen eingekerkert;;
old_god_imprisoned_desc;The Old God is fully imprisoned and his ability to influence the world limited.;;Der alte Gott ist vollkommen eingekerkert und seine Fähigkeit, die Welt zu beeinflussen, ist stark eingeschränkt.;;
old_god_partly_imprisoned;Partly Imprisoned;;Teilweise eingekerkert;;
old_god_partly_imprisoned_desc;The Old God is partly imprisoned and he may influence world with its dark powers.;;Der alte Gott ist teilweise eingekerkert und er kann die Welt mit seinen dunklen Mächten beeinflussen.;;
old_god_partly_free;Partly Free;;Teilweise befreit;;
old_god_partly_free_desc;The Old God is starting to break free. His influence over the world is immense and if not stopped will he will free himself and try to restore the Black Empire.;;Der alte Gott beginnt auszubrechen. Sein Einfluss auf die Welt ist enorm und wenn er nicht gestoppt wird, wird er sich befreien und versuchen, das schwarze Imperium wiederherzustellen.;;
old_god_free;Fully Free;;Vollkommen befreit;;
old_god_free_desc;The Old God has broken his chains and is completely free. The Black Empire has returned and mortal races face extinction if they do not unite to stop him.;;Der alte Gott hat seine Ketten zerbrochen und ist vollkommen befreit. Das schwarze Imperium ist zurückgekehrt und die sterblichen Rassen stehen vor der Vernichtung, wenn sie sich nicht vereinen, um ihn aufzuhalten.;;
old_god_full_power;Black Empire Restored;;Schwarzes Imperium wiederhergestellt;;
old_god_full_power_desc;The Old God has recreated his Black Empire. His power is at its peak and no one can stop him now.;;Der alte Gott hat sein schwarzes Imperium wiederhergestellt. Seine Kraft ist auf dem Höhepunkt und niemand kann ihn jetzt aufhalten.;;
;;;;;
old_god_plotting;Plotting;;Verschwörend;;
old_god_plotting_desc;The Old God is currently in hiding and is plotting to bring cataclysm upon Azeroth.;;Der alte Gott versteckt sich derzeit und plant, Azeroth mit einer Katastrophe zu überziehen.;;
old_god_working;Cataclysm;;Kataklysmus;;
old_god_working_desc;The Old God is currently actively trying to conquer Azeroth. His legions has been released and servants summoned.;;Der alte Gott versucht derzeit aktiv, Azeroth zu erobern. Seine Legionen wurden freigelassen und seine Diener herbeigerufen.;;
old_god_black_empire;Ruling over Black Empire;;Herrschend über das schwarze Imperium;;
old_god_black_empire_desc;The Black Empire has been recreated and the Old God focuses on ruling it and conquering his rivals.;;Das schwarze Imperium wurde neu erschaffen und der alte Gott konzentriert sich darauf, es zu regieren und seine Rivalen zu besiegen.;;
;;;;;
likes_qiraji;Qiraji;;Qiraji;;
likes_night_elves;Night Elves;;Nachtelfen;;
likes_naga;Naga;;Naga;;
likes_druids;Druids;;Druiden;;
likes_mystery_of_the_makers;Mystery of the Makers;;Mysteriumskult der Erschaffer;;
;;;;;
offmap_sacrifice_cthun;Sacrifice to C'Thun;;Opfer für C'Thun;;
offmap_sacrifice_cthun_desc;Sacrifice people to an Old God for power.;;Bringt C'Thun im Austausch für Macht Opfer dar.;;
offmap_sacrifice_nzoth;Sacrifice to N'Zoth;;Opfer für N'Zoth;;
offmap_sacrifice_nzoth_desc;Sacrifice people to an Old God for power.;;Bringt N'Zoth im Austausch für Macht Opfer dar.;;
offmap_sacrifice_yoggsaron;Sacrifice to Yogg-Saron;;Opfer für Yogg-Saron;;
offmap_sacrifice_yoggsaron_desc;Sacrifice people to an Old God for power.;;Bringt Yogg-Saron im Austausch für Macht Opfer dar.;;
;;;;;
request_army_offmap_cthun;Request an army from C'Thun;;Eine Armee von C'Thun erbitten;;
request_army_offmap_cthun_desc;Request an army of eldritch beasts from an Old God.;;Erbittet eine Armee unheimlicher Bestien von einem alten Gott.;;
request_army_offmap_nzoth;Request an army from N'Zoth;;Eine Armee von N'Zoth erbitten;;
request_army_offmap_nzoth_desc;Request an army of eldritch beasts from an Old God.;;Erbittet eine Armee unheimlicher Bestien von einem alten Gott.;;
request_army_offmap_yoggsaron;Request an army from Yogg-Saron;;Eine Armee von Yogg-Saron erbitten;;
request_army_offmap_yoggsaron_desc;Request an army of eldritch beasts from an Old God.;;Erbittet eine Armee unheimlicher Bestien von einem alten Gott.;;
;;;;;
request_general_offmap_cthun;Request a general from C'Thun;;Einen General von C'Thun erbitten;;
request_general_offmap_cthun_desc;Request a powerful creature to lead your armies.;;Erbittet eine mächtige Bestie, die Eure Armeen anführen kann.;;
request_general_offmap_nzoth;Request a general from N'Zoth;;Einen General von N'Zoth erbitten;;
request_general_offmap_nzoth_desc;Request a powerful creature to lead your armies.;;Erbittet eine mächtige Bestie, die Eure Armeen anführen kann.;;
request_general_offmap_yoggsaron;Request a general from Yogg-Saron;;Einen General von Yogg-Saron erbitten;;
request_general_offmap_yoggsaron_desc;Request a powerful creature to lead your armies.;;Erbittet eine mächtige Bestie, die Eure Armeen anführen kann.;;
;;;;;
request_power_offmap_cthun;Request power from C'Thun;;Erbittet Macht von C'Thun;;
request_power_offmap_cthun_desc;Request power from an Old God to crush their enemies.;;Erbittet Macht von einem alten Gott, um Eure Feinde zu zerschmettern.;;
request_power_offmap_nzoth;Request power from N'Zoth;;Erbittet Macht von N'Zoth;;
request_power_offmap_nzoth_desc;Request power from an Old God to crush their enemies.;;Erbittet Macht von einem alten Gott, um Eure Feinde zu zerschmettern.;;
request_power_offmap_yoggsaron;Request power from Yogg-Saron;;Erbittet Macht von Yogg-Saron;;
request_power_offmap_yoggsaron_desc;Request power from an Old God to crush their enemies.;;Erbittet Macht von einem alten Gott, um Eure Feinde zu zerschmettern.;;
;;;;;
offmap_sacrifice;Sacrifice to [Root.Offmap.Ruler.GetFirstName];;Bringt [Root.Offmap.Ruler.GetFirstName] ein Opfer dar;;
offmap_sacrifice_desc;Sacrifice character to an Old God for power.;;Opfert jemanden im Austausch für die Macht eines alten Gottes.;;
