#CODE;RUSSIAN;;GERMAN;;SPANISH;;;;;;;;;x
THE_BOOK_OF_RATIONALISM;Книга Рационализма;;;;;;;;;;;;;x
MECHANIC;Механик;;;;;;;;;;;;;x
THE_COMMON_SENSE;Здравый смысл;;;;;;;;;;;;;x
THE_MIND;Разум;;;;;;;;;;;;;x
LEPERGNOME;Лепрогном;;;;;;;;;;;;;x
mystery_of_the_makers;Тайна создателей;;;;;;;;;;;;;x
mystery_of_the_makers_DESC;Учение Титанов - металлических гигантов, путешествующих по космосу, наводя порядок в мирах, широко распространена в обществе дворфов. Практический характер карликов не позволяет им слепо верить в расу прародителей. Они полагаются на измерение, математику и свои собственные усилия. Вместо принятия существования своих создателей на веру, дворфы приступили к масштабному исследованию своего прошлого.;;;;;;;;;;;;;x
fire_cult;Поклонение Повелителю Огня;;;;;;;;;;;;;x
fire_cult_DESC;Стихия огня является одной из ветвей религии стихий. Последователи этой ветви призывают разрушительную и очищающую силу огня, и почитают священных существ, призывая их в Азерот. Тех, кто практикует использование огня, обычно называют пиромантами.;;;;;;;;;;;;;x
neptulon_worship;Поклонение Хозяину Приливов;;;;;;;;;;;;;x
neptulon_worship_DESC;The element of water is one of branches of the elemental religion. The healing properties of water are well known to the followers of this branch, as well as the inexorable power of storms and tides. Those who practice the use of the water are usually called hydromancers.;;;;;;;;;;;;;x
therazane_worship;Поклонение Мать-Скале;;;;;;;;;;;;;x
therazane_worship_DESC;The element of earth is one of the branches of the elemental religion. The power of earth is that of resilience and malleability and followers of this branch bound themselves with the earth to become stronger. Those who practice the use of the earth are usually called geomancers.;;;;;;;;;;;;;x
alakir_worship;Поклонение Повелителю Ветра;;;;;;;;;;;;;x
alakir_worship_DESC;The element of air is one of the branches of the elemental religion. Elevating their speed to an uncanny level, the followers worship the air and subdue it to their will. Those who practice the use of the air are usually called aeromancers.;;;;;;;;;;;;;x
cult_of_the_candle;Культ Свечи;;;;;;;;;;;;;x
cult_of_the_candle_DESC;Who would have thought that even such a simple thing as a candle could become a symbol of faith? Kobolds that dwell in underground tunnels and spend their lives mining, primarily for gold, are sure that the candle is wise. And this is not surprising, because in the condition of darkness it is the candle that helps the kobolds to survive.;;;;;;;;;;;;;x
cult_of_strength;Культ Силы;;;;;;;;;;;;;x
cult_of_strength_DESC;Gnolls are well-known for their tendency to challenge each other over petty matters (such as who is the tallest). Their culture caused the emergence of the Cult of Strength, and the most powerful gnolls are recognized as the greatest authority in this society.;;;;;;;;;;;;;x
water_deities;Божества Воды;;;;;;;;;;;;;x
fel_group;Скверна;;;;;;;;;;;;;x
orcish_fel;Сквернокров;;;;;;;;;;;;;x
FEL;Скверна;;;;;;;;;;;;;x
dragon_religion_group;Драконьи культы;;;;;;;;;;;;;x
sect_of_the_dragons;Культ Дракона;;;;;;;;;;;;;x
sect_of_the_dragons_DESC;Верования драконов, рептилий, обычно окрыленных, с магическими или необычными способностями. Многие создания посвятили свои жизни служению им. Когда драконы награждают своих смертных слуг, они становятся драконоподобными рептилиями и драконидами, подобно своим хозяевам.;;;;;;;;;;;;;x
orcish_fel_DESC;The Blood of Mannoroth, the vile fluid that ran through the veins of the Destructor, was used to corrupt the orcish race and bind them to the will of Kil'jaeden. Prior to the opening of the Dark Portal, Mannoroth was summoned to Draenor by Kil'jaeden, who instructed the orc warlock Gul'dan to spill the Destructor's blood into the empty meditation pool of the Temple of Karabor. Some time later, assembled at the Throne of Kil'jaeden, the vast majority of the orcish race - the first being Grom Hellscream and his Warsong clan - drank the burning blood, and became minions of the Burning Legion. Only a selective few, most notably Orgrim Doomhammer and Durotan's Frostwolf clan, refused to drink. After the Horde was defeated and rounded up into internment camps, the orcs began to suffer serious withdrawals and sank into lethargy, or succumbed to demon-crazed madness. Hellscream resisted the maddening bloodlust and paralyzing lethargy that was consuming his race for many years... until the Destructor's blood flowed again.;;;;;;;;;;;;;x
burning_legion_religion;Легион;;;;;;;;;;;;;x
burning_legion_religion_DESC;Пылающий Легион это огромная, бесчисленная армия демонов, инферналов и порабощенных рас, которая стремится уничтожить любой след порядка во вселенной. Они трижды вторгались в Азерот и были лишь отбиты ужасной ценой. Большая часть истории Азерота, включая Первую, Вторую, и Третью Войну произошли из-за влияния Легиона. Можно сказать, что Легион - немезида Азерота. Он поработал орков, которые вторглись в Азерот. Создал Короля-Лича. А так же является источником большинства шрамов Азерота. Так же стоит отметить, что Азерот единственная известная планета, которая выстояла перед завоеванием.;;;;;;;;;;;;;x
illidari;Иллидари;;;;;;;;;;;;;x
illidari_DESC;The Illidari are the servants of Illidan Stormrage and originally represented a specific, elite faction of his army made of demon hunters, but this has changed under the Betrayer's leadership to also include broken, naga, and shivarra forces. The Illidari are also known as Illidan's army. It consists of various factions that have banded together under Illidan's rule. They were one of the prime enemies of the Alliance and Horde in Outland, the other being the Burning Legion. Illidan commanded vast armies throughout Outland, and even a few selected groups on Azeroth.;;;;;;;;;;;;;x
GOD_ILLIDAN;Иллидан;;;;;;;;;;;;;x
TRADITIONS;Традиции;;;;;;;;;;;;;x
LOA_PRIEST;Жрец;;;;;;;;;;;;;x
PRIEST_ILLIDARI;Иллидари;;;;;;;;;;;;;x
PRIEST;Жрец;;;;;;;;;;;;;x
GOD_HAKKAR;Хаккар;;;;;;;;;;;;;x
ILLIDARI_TEACHING;Учения Иллидари;;;;;;;;;;;;;x
TEACHING_OF_FEL;Учение Скверны;;;;;;;;;;;;;x
shamanism_group;Шаманизм;;;;;;;;;;;;;x
cult_of_hakkar;Культ Хаккара;;;;;;;;;;;;;x
cult_of_hakkar_DESC;Hakkar the Soulflayer, a vile, bloodthirsty god brought the trolls great power, but in return required souls to be sacrificed to him. Known in the troll pantheon as the Loa of Blood, he's worshipped by the Atal'ai - his loyal priests.;;;;;;;;;;;;;x
cult_of_loa;Лоа;;;;;;;;;;;;;x
cult_of_loa_DESC;Loa is the name given by trolls to the countless beings they worship. Almost any being that has died and transcended to death can be worshiped as a Loa. They can grant wondrous boons or inflict terrible punishments to trolls, and all trolls are blessed with a higher than normal regeneration rate by the Loas. Famous powerful Loa include Rezan, the Loa of Kings, and Bwonsamdi, the Loa of Graves.;;;;;;;;;;;;;x
THE_BOOK;Книга;;;;;;;;;;;;;x
THE_VOID;Бездна;;;;;;;;;;;;;x
THE_LIGHT;Свет;;;;;;;;;;;;;x
THE_CHAOS;Хаос;;;;;;;;;;;;;x
COVENANTS_OF_ANCESTORS;Заветы предков;;;;;;;;;;;;;x
THE_NECROMANCY;Некромантия;;;;;;;;;;;;;x
GOD_SHADRA;Шадра;;;;;;;;;;;;;x
THE_LIFE;Жизнь;;;;;;;;;;;;;x
water_deities_DESC;The ones who believe in water deities follow rituals involving communication with the sea and its powers, and they worship the water and the powerful entities within it. The pantheon of the water deities is dynamic, changing to include new creatures they encounter. Even a strong shark or a quick fish may become a living symbol of the faith. As the animals die or move on, the Murloc faith mutates to find new symbolism in their surroundings.;;;;;;;;;;;;;x
ORACLE;Оракул;;;;;;;;;;;;;x
THE_FISHERMEN;Рыбаки;;;;;;;;;;;;;x
necromancy_group;Некромантик;;;;;;;;;;;;;x
death_god;Бог Смерти;;;;;;;;;;;;;x
death_god_DESC;Lich King is often called the "Death God" by the vrykul who serve him. The tuskarr believe that the Lich King is Karkut, as the undead are under the Lich King's dominion in Northrend. A vast army of the undead created by the Lich King serves him without any doubts.;;;;;;;;;;;;;x
NECRONOMICON;Некрономикон;;;;;;;;;;;;;x
THE_LICH_KING;Король-Лич;;;;;;;;;;;;;x
NECROMANCER;Некромант ;;;;;;;;;;;;;x
GOD_YSHAARJ;И'Шарадж;;;;;;;;;;;;;x
GOD_CTHUN;К'Тун;;;;;;;;;;;;;x
GOD_YOGGSARON;Йогг-Сарон;;;;;;;;;;;;;x
GOD_NZOTH;Н'Зот;;;;;;;;;;;;;x
druidism_group;Друидизм;;;;;;;;;;;;;x
secular_group;Секуляризм;;;;;;;;;;;;;x
rationalism;Рационализм;;;;;;;;;;;;;x
rationalism_DESC;Rationalism is much of philosophy for gnomes that focused on forward-thinking, inventive concepts, and little thought has ever been given to history or non-scientific records. Gnomes place their loyalty in themselves, in their friends, and in their inventions.;;;;;;;;;;;;;x
THE_ENCYCLOPEDIA;Энциклопедия;;;;;;;;;;;;;x
MASTER;Хозяин;;;;;;;;;;;;;x
cult_of_wealth;Культ богатства;;;;;;;;;;;;;x
cult_of_wealth_DESC;The Cult of Wealth is a capitalistic ideology based on a goal to make a profit. Goblins place their faith in themselves and in gold. They raise eyebrows at insubstantial concepts such as shamanism and the holy light, preferring gods they can see, weigh, and spend.;;;;;;;;;;;;;x
THE_SHINE_OF_A_COIN;Сияние Монеты;;;;;;;;;;;;;x
THE_MONEY;Деньги;;;;;;;;;;;;;x
THE_COIN;Монета;;;;;;;;;;;;;x
THE_CAPITALISM;Капитализм;;;;;;;;;;;;;x
THE_POORNESS;Бедность;;;;;;;;;;;;;x
COMRADE_KM;К.М.;;;;;;;;;;;;;x
COMRADE_FE;Ф.Э.;;;;;;;;;;;;;x
KEEPER;Хранитель;;;;;;;;;;;;;x
shamanism;Шаманизм;;;;;;;;;;;;;x
shamanism_DESC;Shamanism is a deeply spiritual form of elemental magic that involves a connection with both the natural and the spirit world. Shamans do not normally enslave elementals but honour them, asking the elements to heed their call. Shamans are not inherently imbued with magic - they harness the powers of the elements through ceremonial totems.;;;;;;;;;;;;;x
SHAMAN;Шаман;;;;;;;;;;;;;x
LOA_SPIRITS;Духи Лоа;;;;;;;;;;;;;x
SPIRITS;Духи;;;;;;;;;;;;;x
SPIRITS_OF_ANCESTORS;Духи Предков;;;;;;;;;;;;;x
light_group;Свет;;;;;;;;;;;;;x
holy_light;Святой Свет;;;;;;;;;;;;;x
holy_light_DESC;The main organization of the holy light has been the Church of the Holy Light. Most humans, dwarves and even some high elves follow the path of the Church. It is a faith that advocates purity, goodness, kindness, and compassion in the face of adversity.;;;;;;;;;;;;;x
cult_of_sunwell;Культ Солнечного Колодца;;;;;;;;;;;;;x
cult_of_sunwell_DESC;The Sunwell is a fountain of mystical power located on the Isle of Quel'Danas. Originally created by Dath'remar using a vial from the Well of Eternity, the Sunwell has become the very heart of the High elven nation, while the Sunwell isn't worshipped, it is venerated and sometimes regarded as a representation of the Sun by the High elves.;;;;;;;;;;;;;x
cult_of_sunwell_reborn;Sunwell Cult;;;;;;;;;;;;;x
cult_of_sunwell_reborn_DESC;The Sunwell is a fountain of mystical power located on the Isle of Quel'Danas. It is now a cradle of both arcane energies and light and many of the High Elves see the Sunwell's rebirth as a new beginning for their people into a more promising future.;;;;;;;;;;;;;x
naaru;Свет Наару;;;;;;;;;;;;;x
naaru_DESC;The light manifests itself as a golden, shining light energy. The naaru, enigmatic beings composed of shards of fractured light taught the use of the light to the draenei and other enlightened races, but others have come into the study and practice of light-based magic on their own accord.;;;;;;;;;;;;;x
NAARU;Наару;;;;;;;;;;;;;x
arcane_religion;Тайная магия;;;;;;;;;;;;;x
arcane_religion_DESC;Religions or ideologies that study arcane magic. Order is most commonly perceived in reality as arcane magic. Arcane energy is innately volatile, and wielding it requires intense precision and concentration. Wielders of arcane magic have learned how to exploit that arcane instability being able to control the elements and other forces such as time.;;;;;;;;;;;;;x
ARCANE;Тайна;;;;;;;;;;;;;x
arakkoa_religion_group;Араккоа;;;;;;;;;;;;;x
rukhmar_worship;Рукхмар;;;;;;;;;;;;;x
sethekk_worship;Сете;;;;;;;;;;;;;x
anzu_worship;Анзу;;;;;;;;;;;;;x
rukhmar_worship_DESC;Rukhmar is an avian sun goddess from Draenor who helped Anzu to slay Sethe. After the raven lord faded into darkness, she created the arakkoa to represent her grace and his cunning. Rukhmar fears and hates the arakkoa outcasts, for they have been cursed by Sethe. Her loyal high arakkoa followers, the adherents of Rukhmar, wage war on the cursed arakkoa in her name. The kaliri are Rukhmar's children as well, and Rukhran is rumored to be her progeny. As the mother of the arakkoa, Rukhmar was their main and traditional deity. Her veneration was eventually abandoned in favour of numerous other deities, such as Anzu, Ka'alu and Sethe, and later an unnamed Old God.;;;;;;;;;;;;;x
sethekk_worship_DESC;Sethe is a deceased primal god worshiped by, and the namesake of, the Sethekk on Draenor. He is ancient enemies with Anzu and Rukhmar, the other major deities of the arakkoa. Sethe was cold-blooded and scornful. When he flew, the winds bit his flesh. He would sun himself on the mountainsides, but he could never taste warmth. His scales were frosted glass, and his children were the wind serpents. He is the source and namesake of the Curse of Sethe, an affliction that causes any arakkoa who touches the blighted waters of Sethekk Hollow to become broken and flightless.;;;;;;;;;;;;;x
anzu_worship_DESC;Anzu is a dread raven god deeply tied to the arakkoa and the history of the Spires of Arak. While physically Anzu was meager compared to his counterpart, Rukhmar, he possessed a great intellect. As opposed to Rukhmar loving the sun and sky, Anzu preferred the cool of the shade and the peace of the twilight hours where he could be alone in quiet contemplation. He would converse with the "gods of the abyss", and he would find them dull, witless creatures.;;;;;;;;;;;;;x
scarlet_light;Алый Свет;;;;;;;;;;;;;x
scarlet_light_DESC;Heretical offshoot of the Church of Light. They are intolerant of all non-human races, regardless of alliance or affiliation. They believe that any and all unholy creatures must be destroyed by a cleansing flame.;;;;;;;;;;;;;x
primitive_group;Примитивные верования;;;;;;;;;;;;;x
THE_STORIES;Рассказы;;;;;;;;;;;;;x
GOD_RUKHMAR;Рукхмар;;;;;;;;;;;;;x
GOD_TEROKK;Терокк;;;;;;;;;;;;;x
