province;red;green;blue;x;x
570;116;75;139;Wild Isle;x
571;161;101;101;Fizzspark;x
572;161;73;137;Mudboot;x
573;174;174;174;Oomsk;x
574;174;139;174;Oorzz;x
575;67;101;101;Hozu-Mozu;x
576;116;174;174;Banana Forest;x
577;87;26;204;Vashjir;x
578;71;21;111;Vashjir #2;x
579;15;26;204;Vashjir #2;x
580;127;33;204;Vashjir #2;x
581;148;133;204;Vashjir #2;x
582;88;103;81;Zhaohtem;x
583;19;12;94;Vashjir #2;x
584;56;56;141;South Sea;x
585;1;1;1;PLACEHOLDER585;x
586;56;60;165;South Sea #3;x
587;56;118;141;South Sea #4;x
588;152;107;225;South Sea #5;x
589;30;107;96;South Sea #6;x
590;169;74;186;Cranewing;x
591;152;169;225;South Sea #7;x
592;103;107;225;South Sea #8;x
593;75;176;165;South Sea #9;x
594;30;107;225;South Sea #10;x
595;146;79;165;South Sea #11;x
596;81;79;165;South Sea #12;x
597;81;39;165;South Sea #13;x
598;146;39;165;South Sea #14;x
599;35;22;174;South Sea #15;x
600;99;99;133;South Sea #16;x
601;99;163;133;South Sea #17;x
602;25;163;133;South Sea #18;x
603;138;135;169;South Sea #19;x
604;88;103;167;Fallingblossom;x
605;116;22;88;South Sea #21;x
606;116;22;169;South Sea #22;x
607;34;22;169;South Sea #23;x
608;25;106;133;South Sea #24;x
609;1;1;2;PLACEHOLDER609;x
610;1;2;2;PLACEHOLDER610;x
611;2;2;2;PLACEHOLDER611;x
612;103;176;79;South Sea #28;x
613;103;176;165;South Sea #29;x
614;103;144;114;South Sea #30;x
615;107;167;84;Jehsed;x
616;2;2;3;PLACEHOLDER616;x
617;122;126;159;South Sea #33;x
618;171;163;133;South Sea #34;x
619;171;163;186;South Sea #35;x
620;2;3;3;PLACEHOLDER620;x
621;56;181;141;South Sea #37;x
622;156;181;141;South Sea #38;x
623;3;3;3;PLACEHOLDER623;x
624;156;103;141;South Sea #40;x
625;120;141;141;South Sea #41;x
626;3;3;4;PLACEHOLDER626;x
627;3;4;4;PLACEHOLDER627;x
628;120;90;141;South Sea #44;x
629;25;90;73;South Sea #45;x
630;25;43;133;South Sea #46;x
631;25;90;141;South Sea #47;x
632;56;103;150;South Sea #48;x
633;56;26;150;South Sea #49;x
634;114;103;88;South Sea #50;x
635;114;103;144;South Sea #51;x
636;56;103;88;South Sea #52;x
637;34;103;144;South Sea #53;x
638;105;129;144;South Sea #54;x
639;32;51;144;South Sea #55;x
640;19;30;84;South Sea #56;x
641;105;51;144;South Sea #57;x
642;109;60;165;South Sea #58;x
643;126;26;71;Vashjir #2;x
644;39;88;152;Crane Cave;x
645;56;75;96;Faerseton;x
646;99;75;169;Dandred;x
647;109;30;69;Whispering Forest;x
648;120;73;109;Glistening Shore;x
649;107;88;84;Oxtigar;x
650;107;214;148;Kun-Lai Coast;x
651;107;214;75;Dragon Nest;x
652;236;238;225;Snowblossom;x
653;199;197;191;Crystal Lake;x
654;163;184;216;Mirror Lake;x
655;189;195;191;Zulgurub Basin;x
656;199;204;206;Surwich Inlet;x
657;212;204;231;Lake Everstill;x
658;178;191;229;Lake #2;x
659;186;208;186;Lake #3;x
660;189;221;178;Mosshide Fen;x
661;184;178;236;Lake #4;x
662;107;163;219;Lake #5;x
663;103;159;180;Lake #6;x
664;111;135;186;Lake #7;x
665;122;227;201;Volorwind Lake;x
666;197;221;229;Lake #8;x
667;58;148;174;Lake #9;x
668;214;204;195;Lake #10;x
669;197;231;199;Lake #11;x
670;107;137;11;Zouchin;x
671;186;212;208;Lake #13;x
672;150;165;244;Stillwater Pond;x
673;92;107;216;Brightwater Lake;x
674;197;236;197;Lake #14;x
675;169;210;219;Blackwood Lake;x
676;214;227;234;Lake Mereldar;x
677;206;229;169;Healthy Lake;x
678;105;191;191;Lake #15;x
679;197;206;176;Lake #16;x
680;107;156;174;Lake #17;x
681;129;199;197;Lake #18;x
682;156;186;227;Lake #19;x
683;154;161;201;Lake #20;x
684;135;118;189;Lake #21;x
685;159;249;178;Lake #22;x
686;79;71;120;Redwing;x
687;114;71;120;Nayel;x
688;169;71;86;Kea Krak;x
689;95;129;32;Maisara Hills;x
690;49;47;92;Ula-Tek;x
691;49;123;92;Greenrush;x
692;199;178;186;Zulmashar;x
693;116;118;92;Abassi Coast;x
694;42;86;109;Abassi Lake;x
695;158;210;215;Icecrown;x
696;39;62;54;Utgarde;x
697;39;62;0;Halgrind;x
698;73;62;0;Ember Clutch;x
699;0;62;58;New Agamand;x
700;0;62;0;Shield Hill;x
701;94;62;54;Grarland;x
702;75;62;54;Wyrmskull Coast;x
703;69;99;54;Kamagua;x
704;69;56;54;Iskaal;x
705;88;56;54;Scalawag Point;x
706;0;62;43;Sorlofs Strand;x
707;129;62;114;Nifflevar;x
708;90;62;86;Bealgun;x
709;90;62;43;Eastern Cape;x
710;21;62;43;Ivald;x
711;118;62;43;Baleheim;x
712;81;62;114;Bleeding Vale;x
713;86;150;77;Giants Run;x
714;86;150;114;Cauldros Isle;x
715;41;150;77;Glade Forest;x
716;129;120;21;Winterhoof;x
717;62;126;107;Broken Bluffs;x
718;90;109;71;Gjalerbron;x
719;66;120;81;Rivenwood;x
720;126;109;71;Steelgate;x
721;66;120;21;Skorn;x
722;126;77;71;Chillmere;x
723;186;199;197;Cauldros Lake;x
724;101;199;197;Winters Breath Lake;x
725;101;156;197;Coldmere Lake;x
726;101;167;197;Creek River;x
727;141;156;197;Creek River #2;x
728;159;199;197;Lake #23;x
729;66;118;131;Venture Bay;x
730;66;73;131;Blackriver;x
731;150;145;52;Drakzin;x
732;113;111;39;Zebhalak;x
733;51;111;39;Silverbrook;x
734;120;111;39;Bluedome;x
735;66;161;105;Amberpine;x
736;66;161;71;Voldrune;x
737;131;122;161;Grizzlemaw;x
738;66;122;161;Rage Fang;x
739;73;120;101;Heartblood;x
740;169;122;161;Oneqwah;x
741;96;122;2;Solstice;x
742;34;64;92;Hollowstone;x
743;34;146;92;Drakatal;x
744;114;111;39;Ursden;x
745;84;174;2;Drakiljin;x
746;34;122;2;Tethys;x
747;34;122;47;Bloodmoon Isle;x
748;66;64;92;Thor Modan;x
749;114;64;92;Boulder Hills;x
750;73;62;101;Dun Argol;x
751;163;255;255;Lake #24;x
752;163;195;255;Lake #25;x
753;123;147;156;Lake #26;x
754;75;0;79;Gundrak;x
755;75;69;79;Zolheb;x
756;66;122;21;Dubrajin;x
757;75;129;79;Zolmaz;x
758;75;99;79;Mamtoth;x
759;122;84;21;Rhunok;x
760;161;122;21;Drakmabwa;x
761;122;122;21;Zimrhuk;x
762;216;69;79;Harkoa;x
763;17;101;79;Quetzlun;x
764;231;101;79;Zimtorga;x
765;191;99;79;Hebdrakkar;x
766;54;116;107;Draktharon;x
767;231;24;90;Drakuru;x
768;133;64;107;Rageclaw;x
769;167;179;111;Low Fields;x
770;231;179;111;Chagajin;x
771;133;92;43;Draksotra;x
772;133;64;43;Zimabwa;x
773;88;64;79;Drakkari Arena;x
774;133;64;146;Hebvalok;x
775;36;126;43;Sseratus;x
776;26;156;154;Rageclaw Lake;x
777;124;86;13;Wyrmrest;x
778;195;171;28;Magnadoth;x
779;69;34;99;Galakrond;x
780;124;34;13;Magnadon;x
781;47;34;126;Crystal Vice;x
782;96;131;126;Maguta;x
783;150;34;126;Dragons Fall;x
784;0;34;120;Coldwind;x
785;199;126;104;Icemist;x
786;62;71;73;Icejail;x
787;255;19;41;Tautau;x
788;199;176;169;Hamon;x
789;124;86;88;Moaki;x
790;199;86;88;Indule;x
791;62;86;88;Snowfall;x
792;133;114;75;Oghit;x
793;171;34;47;Ruby;x
794;124;92;201;Azure;x
795;11;92;0;Emerald;x
796;204;214;137;Bronze;x
797;64;15;6;Obsidian;x
798;195;122;126;Wintergarde;x
799;195;54;84;Carrion;x
800;195;126;13;Budur;x
801;195;126;103;Toncroa;x
802;195;86;13;Nokeroa;x
803;195;28;13;Eldritch;x
804;195;171;84;Jinthakalar;x
805;195;122;84;Cladurk;x
806;231;133;96;Frostfate;x
807;77;116;208;Lake Indule;x
808;30;116;208;Drakmar Lake;x
809;30;71;208;Dragonspine Tributary;x
810;30;135;180;Dragonspine Tributary #2;x
811;30;39;180;Dragonspine Tributary #3;x
812;17;39;180;Lumberjack River;x
813;86;111;180;Lumberjack River #2;x
814;106;137;223;Lumberjack Lake;x
815;141;191;238;Daggercap Bay;x
816;141;156;238;Daggercap Bay #2;x
817;146;71;120;Strand of Ancients;x
818;146;51;56;Mightstone;x
819;79;86;56;Bloodspore;x
820;79;133;56;Nasam;x
821;79;133;109;Beryl;x
822;135;133;56;Echnus;x
823;109;66;129;Farshire;x
824;62;66;129;Nasamsand;x
825;135;84;56;Randlish;x
826;135;84;135;Riplash;x
827;120;116;144;Amber Ledge;x
828;120;47;62;Kumuya;x
829;66;116;225;Lake Kumuya;x
830;64;116;144;Coldrock;x
831;17;71;225;Lake #27;x
832;111;84;21;Njord;x
833;133;126;99;Abanreach;x
834;111;47;21;Unupe;x
835;120;86;56;Lele;x
836;144;86;56;Barun;x
837;231;129;69;Hotfield;x
838;199;146;78;Scalpool;x
839;176;129;69;Springsteam;x
840;159;58;63;Magmoth;x
841;64;116;66;Steeljaw;x
842;116;84;92;Eldranath;x
843;116;84;36;Winret;x
844;116;51;36;Winterfin;x
845;131;131;30;Enkilah;x
846;184;97;63;Taunkale;x
847;219;131;30;Frozen Reach;x
848;219;88;63;Coldwall;x
849;116;51;81;Coldarra;x
850;17;208;225;Steam Springs;x
851;17;208;148;Steam Springs #2;x
852;17;99;148;Wintergrasp River;x
853;17;99;99;Frenzyheart River;x
854;17;60;99;Rainspeaker Rapids;x
855;17;60;167;Bittertide Lake;x
856;17;60;212;Seabreach Flow;x
857;17;150;212;Rivers Heart;x
858;135;131;90;Ulduar;x
859;169;129;86;Marista;x
860;114;71;86;Unga Ingoo;x
861;169;131;126;Dominance;x
862;169;99;126;Croaka;x
863;48;60;152;Dojan;x
864;133;66;92;Iahienal;x
865;30;101;54;Shen-zin;x
866;66;66;92;Zabana;x
867;66;182;92;Kwegsqoa;x
868;107;79;66;Tunkalo;x
869;111;34;90;Nidavelir;x
870;135;66;90;Snowdrift;x
871;99;66;90;Bouldercrag;x
872;54;81;90;Valkyrion;x
873;54;81;58;Rohemdal;x
874;92;45;58;Bors Breath;x
875;54;45;58;Frosthold;x
876;79;171;109;Foot Steppes;x
877;178;171;109;Arra;x
878;49;103;58;Snowblind;x
879;49;103;109;Ricket;x
880;49;47;109;Garm;x
881;214;101;51;Brunnhildar;x
882;107;47;109;Sifreldar;x
883;107;131;66;Winter Valley;x
884;107;79;150;Dun Niffelem;x
885;107;146;193;Frostfield;x
886;111;152;141;Thunderfall;x
887;107;101;116;Fjorn;x
888;137;161;51;Rainspeaker;x
889;137;116;51;Wildgrowth;x
890;28;159;107;Wintergrowth;x
891;28;116;49;Frenzyheart;x
892;75;116;49;Sapphire Hive;x
893;28;227;51;Nozronn;x
894;28;135;51;Kartak;x
895;28;227;107;Waygate;x
896;15;120;90;Krondol;x
897;120;90;24;Nesingwary;x
898;15;169;45;Gorlro;x
899;64;120;51;Splursh;x
900;64;120;90;Spearborn;x
901;137;161;99;Bonefields;x
902;137;227;51;Raincoast;x
903;28;176;81;Glumr;x
904;60;84;47;Stormwright;x
905;60;84;92;Splurmurslr;x
906;60;114;17;Gurgrl;x
907;39;131;126;Angrathar;x
908;113;146;94;Vilehold;x
909;83;129;150;Selfors;x
910;113;176;204;Berufell;x
911;113;146;204;Hoskuldsar;x
912;83;105;150;Husnar;x
913;47;97;176;Anmarkus;x
914;94;97;176;Guodalir;x
915;75;97;135;Skalmarnes;x
916;114;97;135;Silentreach;x
917;139;129;150;Aldurthar;x
918;84;92;204;Narfeyri;x
919;84;141;204;Kori;x
920;99;129;150;Ice Valley;x
921;161;94;120;Balargarde;x
922;161;94;204;Njorndar;x
923;161;141;204;Helgafjall;x
924;99;94;120;Ferstikla;x
925;113;146;137;Ymirheim;x
926;58;129;150;Holmslatr;x
927;188;188;17;Jahaqua;x
928;188;144;17;Myehona;x
929;188;122;17;Forlorn;x
930;188;88;17;Assmel;x
931;28;86;161;Decrepit Flow;x
932;83;121;161;Mirror of Twilight;x
933;30;62;54;Anglerwharf;x
934;30;62;94;Narsong;x
935;94;62;94;Sarjun;x
936;48;100;152;Thundercleft;x
937;107;101;54;Krasarang;x
938;107;131;116;Baymouth;x
939;74;90;80;Highcalere;x
940;39;131;116;Coblin;x
941;39;99;116;Garhill;x
942;39;69;116;Northcape;x
943;107;156;174;Oil Lakes;x
944;34;146;96;Jikalak;x
945;103;129;186;Hildor;x
946;103;66;94;Battokalor;x
947;103;129;94;Aiszuldo;x
948;163;165;231;Tinkerboom;x
949;119;36;121;Dragon Isles;x
950;229;165;231;Wrenchport;x
951;114;90;141;Khagrihm;x
952;114;154;141;Crowgate;x
953;182;111;107;Black Coast;x
954;135;39;51;Glaive Isle;x
955;184;39;51;Mouth of Dragon;x
956;171;141;141;Great Sea #5;x
957;152;141;141;Great Sea #6;x
958;73;141;141;Great Sea #7;x
959;242;141;141;Great Sea #8;x
960;165;141;141;Great Sea #9;x
961;84;141;141;Great Sea #10;x
962;141;141;141;Great Sea #11;x
963;141;90;141;Great Sea #12;x
964;141;39;141;Great Sea #13;x
965;141;182;141;Great Sea #14;x
966;141;212;141;Great Sea #15;x
967;141;242;141;Great Sea #16;x
968;141;114;141;Great Sea #17;x
969;141;2;141;Great Sea #18;x
970;141;30;141;Great Sea #19;x
971;99;30;141;Great Sea #20;x
972;36;30;141;Great Sea #21;x
973;6;30;141;Great Sea #22;x
974;244;30;141;Great Sea #23;x
975;189;30;141;Great Sea #24;x
976;141;141;212;Great Sea #25;x
977;141;141;236;Great Sea #26;x
978;141;141;176;Great Sea #27;x
979;141;141;88;Great Sea #28;x
980;141;141;146;Great Sea #29;x
981;141;141;94;Great Sea #30;x
982;141;141;39;Great Sea #31;x
983;141;141;0;Great Sea #32;x
984;141;141;195;Great Sea #33;x
985;36;47;212;Great Sea #34;x
986;36;139;212;Great Sea #35;x
987;36;208;212;Great Sea #36;x
988;36;208;124;Great Sea #37;x
989;36;114;212;Great Sea #38;x
990;36;114;101;Great Sea #39;x
991;36;45;101;Great Sea #40;x
992;118;45;101;Great Sea #41;x
993;116;22;17;Great Sea #42;x
994;116;163;169;Great Sea #43;x
995;116;163;216;Great Sea #44;x
996;201;163;216;Great Sea #45;x
997;34;41;144;South Sea #59;x
998;201;163;135;South Sea #60;x
999;169;94;144;South Sea #61;x
1000;118;163;135;South Sea #62;x
1001;118;216;191;South Sea #63;x
1002;90;163;133;South Sea #64;x
1003;90;111;133;South Sea #65;x
1004;69;109;174;Great Sea #46;x
1005;141;141;223;Great Sea #47;x
1006;73;30;141;Great Sea #48;x
1007;36;107;124;Great Sea #49;x
1008;150;126;156;Ahnkahet;x
1009;191;73;156;Cishazus;x
1010;141;73;156;Enrekan;x
1011;107;73;156;Cralmar;x
1012;107;111;156;Chadrakh;x
1013;191;163;156;Hadronoxzin;x
1014;191;126;156;Nurjak;x
1015;191;107;156;Brood Pit;x
1016;107;107;156;Kralrox;x
1017;47;107;156;Serjeshaik;x
1018;47;54;64;Sutrashin;x
1019;47;86;64;Ennerub;x
1020;47;45;64;Khuljil;x
1021;47;45;118;Gaerzos;x
1022;47;96;77;Kratren;x
1023;47;96;118;Mushvar;x
1024;214;62;223;Graistolis;x
1025;161;62;223;Haidrix;x
1026;114;62;223;Yimokair;x
1027;114;116;223;Enkerah;x
1028;150;156;150;Sizolrar;x
1029;150;105;150;Gakusil;x
1030;150;58;150;Anubdahak;x
1031;150;62;223;Stone Pit;x
1032;150;62;109;Hisezir;x
1033;105;62;109;Lost City;x
1034;193;62;58;Bloodground;x
1035;193;109;58;Krakthol;x
1036;193;109;92;Yulanul;x
1037;193;45;92;Nisnat;x
1038;193;116;62;Abysshard;x
1039;193;105;21;Kreshalan;x
1040;193;45;21;Kiltal;x
1041;193;13;21;Hotway;x
1042;193;13;62;Candle Pass;x
1043;193;66;92;Disease Coast;x
1044;249;66;92;Trogg Burrows;x
1045;193;21;92;Crying Shore;x
1046;118;21;92;Khainis;x
1047;118;21;36;Crimson City;x
1048;81;66;92;Baravar;x
1049;81;66;141;Dun Glade;x
1050;156;66;141;Giant Table;x
1051;201;21;36;Quiet Plateau;x
1052;201;111;36;Waxmine;x
1053;171;131;81;Doorward;x
1054;171;41;26;Amberstand;x
1055;171;96;26;Lowgarden;x
1056;244;96;26;Dun Baran;x
1057;244;137;92;Grivin;x
1058;244;124;56;Goldabar;x
1059;244;225;146;Aurum Halls;x
1060;244;225;56;Golgobar;x
1061;193;137;92;Dianas Tears;x
1062;135;165;47;Bokknock;x
1063;221;165;47;Krijen;x
1064;135;105;47;Dust Walley;x
1065;135;54;47;Gorlogor;x
1066;103;120;101;Asjavollr;x
1067;84;54;101;Earthquaker;x
1068;135;54;101;Grave River;x
1069;193;165;47;Dryearth;x
1070;135;135;47;Vordrassilarin;x
1071;135;107;47;Ursolak;x
1072;24;165;47;Diamond Coast;x
1073;24;116;47;Mossy Forest;x
1074;111;116;45;Emerald Grove;x
1075;77;165;47;Green Cape;x
1076;24;116;101;Bald Cape;x
1077;189;165;47;Sharp Ledges;x
1078;189;165;114;Dry Shore;x
1079;94;120;114;Strongkeep;x
1080;94;165;114;Stonefall;x
1081;139;120;114;Stonegate;x
1082;77;26;111;Yoggkhalia;x
1083;77;75;111;Ghurknock;x
1084;34;75;111;Farrum;x
1085;34;32;111;Sursnox;x
1086;150;62;120;Nazanak;x
1087;92;99;120;Ebon Depths;x
1088;92;43;120;Saronite Way;x
1089;101;184;163;Zebredar;x
1090;51;184;163;Webanar;x
1091;161;184;163;Grikilah;x
1092;107;214;163;Aikorrekan;x
1093;150;184;223;Dusty Island;x
1094;47;135;163;Numesnil;x
1095;21;66;223;Whisp Rift;x
1096;101;66;223;Yultomas;x
1097;101;131;223;Crystal Peaks;x
1098;101;184;223;Spider Way;x
1099;88;66;223;Havenveril;x
1100;116;66;103;Rocky Cape;x
1101;129;13;54;Hollow Earth;x
1102;92;43;54;Candle Plains;x
1103;92;30;54;Madness Pass;x
1104;92;13;54;Ratling Peninsula;x
1105;101;86;88;Khusrur;x
1106;92;86;54;Dun Ankor;x
1107;62;86;54;Spider Bridge;x
1108;150;126;223;Kazradrak;x
1109;99;126;223;Demoneye;x
1110;150;71;223;Anlakon;x
1111;35;66;182;Traritzix;x
1112;35;109;182;Angathar;x
1113;35;164;182;Maeldar;x
1114;35;66;103;Mushgurd;x
1115;24;111;124;Norkilogg;x
1116;24;148;124;Niarduk;x
1117;96;148;124;Zarjasux;x
1118;35;131;103;Umbabu;x
1119;107;111;141;Crimson Lake;x
1120;169;111;141;Bloodtears Lake;x
1121;154;111;141;Trogg Lake;x
1122;96;105;255;Swamp;x
1123;96;11;255;Swamp #2;x
1124;30;11;255;Swamp #3;x
1125;30;208;255;Swamp #4;x
1126;30;208;148;Diamond Lake;x
1127;30;208;116;Emerald Lake;x
1128;45;49;67;Boundless Reach;x
1129;18;35;57;Dark Abyss;x
1130;38;19;19;Thin Abyss;x
1131;22;16;37;Shadow Abyss;x
1132;40;38;27;Great Abyss;x
1133;29;16;57;Serpentine Abyss;x
1134;56;30;13;Shattered Abyss;x
1135;49;8;22;Forgotten Abyss;x
1136;40;16;35;Devouring Abyss;x
1137;30;24;56;Forbidden Abyss;x
1138;101;135;36;Zhu;x
1139;204;170;33;Ogudei;x
1140;30;135;36;Zhus Descent;x
1141;190;234;249;Ice Ridge;x
1142;30;178;36;Lion Cove;x
1143;234;201;108;Worlds Precipice;x
1144;237;143;151;Eanorah;x
1145;131;156;90;Korja;x
1146;169;156;126;Blacksand;x
1147;210;148;112;Fallsong;x
1148;169;94;126;Dawnchaser;x
1149;210;194;112;Horukut;x
1150;131;96;90;Gorai-Doan;x
1151;180;67;223;Absorbing Scar;x
1152;53;156;83;Distorting Scars;x
1153;233;156;151;Deep Scar;x
1154;92;111;107;Ulgrak;x
1155;225;141;58;Junkwatt;x
1156;236;212;126;Mogushan;x
1157;210;122;81;Rustbolt;x
1158;129;184;58;Scrapbone;x
