province;red;green;blue;x;x
1159;137;103;116;Grum;x
1160;76;156;116;Shipwreck;x
1161;150;161;161;Wintergrasp;x
1162;51;118;161;Sunken Ring;x
1163;24;96;161;Eastspark;x
1164;11;161;161;Broken Temple;x
1165;11;124;161;Chilled Quagmire;x
1166;107;137;135;Blackmane;x
1167;107;84;11;Chich-Raltan;x
1168;154;84;11;Brekshaim;x
1169;189;84;129;Shangoalor;x
1170;163;137;11;Whispercloud;x
1171;107;77;135;Makers Perch;x
1172;107;178;135;Nalaksha;x
1173;141;238;165;Korune;x
1174;236;238;165;Kardakahar;x
1175;141;208;39;Mogugar;x
1176;141;36;39;Thar-Dar;x
1177;141;124;39;Westernfog;x
1178;84;169;123;Mantivess;x
1179;84;103;66;Kadixxat;x
1180;132;141;176;Stinging Trail;x
1181;58;129;109;Song-Hun;x
1182;201;146;56;Shekzeer;x
1183;201;146;93;Karanosh;x
1184;201;109;56;Ilikkax;x
1185;35;146;84;Korvess;x
1186;35;71;84;Rikkilea;x
1187;35;114;122;Brewgarden;x
1188;193;88;56;Zanvess;x
1189;132;64;114;Hukkirlam;x
1190;132;88;56;Vekam;x
1191;201;184;93;Kypari Zar;x
1192;201;111;93;Kypari Ik;x
1193;122;184;93;Mazu;x
1194;103;77;33;Soggy;x
1195;62;77;33;Kzavexxi;x
1196;156;77;33;Star Plains;x
1197;84;73;99;Klaxxivess;x
1198;201;109;133;Writhingwood;x
1199;147;128;174;Kain-Qud;x
1200;101;152;139;Gurthan;x
1201;176;84;56;Kypari Vor;x
1202;107;36;124;Niuzao;x
1203;66;36;124;Srathik;x
1204;124;26;41;Zhalmar;x
1205;118;86;124;Vithurak;x
1206;159;86;124;Juman;x
1207;216;26;176;Sravess;x
1208;124;26;176;Kzzok;x
1209;124;26;105;Ikzka;x
1210;216;26;90;Shanze Dao;x
1211;135;26;90;Daoshan;x
1212;176;26;90;Golao;x
1213;148;36;124;Sikvess;x
1214;208;36;124;Rensai;x
1215;208;36;79;Underbough;x
1216;169;73;39;Palewind;x
1217;114;43;39;Gao-Ran;x
1218;178;43;39;Dampsoil;x
1219;178;66;39;Dusklight;x
1220;84;36;39;Bataar;x
1221;178;118;39;Burilgi;x
1222;131;73;39;Longying;x
1223;96;36;39;Osul;x
1224;163;36;39;Gai-Cho;x
1225;238;36;39;Krivess;x
1226;208;36;39;Deadtalker;x
1227;35;49;122;Ambermarsh;x
1228;35;90;122;Xom Juch;x
1229;180;71;77;Lei Shen;x
1230;180;135;77;Van Zhunod;x
1231;180;81;77;Draom Taesh;x
1232;180;81;109;Soslig Ren;x
1233;86;141;139;Diremoor;x
1234;86;101;103;Bleak Hollow;x
1235;111;81;180;Faukshed Bod;x
1236;86;63;139;Wildvine;x
1237;141;101;103;Shadewood;x
1238;41;81;180;ZaTual;x
1239;81;81;180;Ihgaluk;x
1240;34;124;39;Yulon;x
1241;184;73;109;Jadeheart;x
1242;180;73;43;Shadybranch;x
1243;180;36;43;Foxgrove;x
1244;180;90;109;Orchid;x
1245;208;73;90;Shangvale;x
1246;231;152;54;Dawnblossom;x
1247;152;122;56;Silkwood;x
1248;152;122;99;Serpenthill;x
1249;34;88;99;Arboretum;x
1250;96;62;54;Greenstone;x
1251;163;178;92;Jadeshape;x
1252;231;81;54;Young-Soo;x
1253;163;105;92;Yuzhao;x
1254;86;178;92;Sri-La;x
1255;56;152;109;Pearlfin;x
1256;56;152;54;Amberfly;x
1257;56;120;54;Moonwater;x
1258;165;152;109;Slingtail;x
1259;43;99;109;Bamboowild;x
1260;56;86;109;Sakurai;x
1261;56;114;109;Pawdon;x
1262;197;204;58;Veridian;x
1263;56;204;58;Wayward;x
1264;118;99;58;Twinspire;x
1265;56;64;109;Gormal;x
1266;96;105;54;Nectarbreeze;x
1267;107;240;109;Cho;x
1268;141;64;109;Thunderwood;x
1269;156;58;20;Chun Tian;x
1270;156;58;163;Thunderpaw;x
1271;23;146;77;Mei Li-Sa;x
1272;23;58;20;Waxwood;x
1273;231;118;171;Honeydew;x
1274;86;201;73;Spiritsong;x
1275;69;171;58;Thunderhold;x
1276;231;118;62;Fertile Copse;x
1277;231;77;103;Swirlwind;x
1278;231;54;62;Enlightenment;x
1279;150;47;96;Tigerswood;x
1280;231;54;154;Exclamation;x
1281;56;84;161;Grookin;x
1282;31;46;88;Dookin;x
1283;219;46;88;Jade Jungle;x
1284;129;46;88;Jade Overlook;x
1285;56;152;161;Jade Aerie;x
1286;81;122;99;Forest Heart;x
1287;110;165;134;Gong of Hope;x
1288;49;165;134;Chi Huandi;x
1289;231;103;54;Windward;x
1290;231;141;54;Slitherscale;x
1291;176;108;41;Sunglide;x
1292;34;109;39;Windspire;x
1293;29;114;55;Ten Thunders;x
1294;49;189;92;Tideview;x
1295;49;114;92;Gan Shi;x
1296;49;66;92;Lostwoods;x
1297;204;199;33;Halfhill;x
1298;204;225;33;Verdant Belt;x
1299;234;242;33;Heartland;x
1300;204;242;33;Gai Lan;x
1301;165;201;33;Thiefplain;x
1302;124;201;33;Stormstout;x
1303;62;146;33;Stoneplow;x
1304;90;146;33;Torjari;x
1305;62;114;33;Dustback;x
1306;98;176;52;Paoquan;x
1307;62;111;33;Singmarshes;x
1308;159;111;33;Skyrange;x
1309;159;64;33;Kunzen;x
1310;204;39;64;New Cifera;x
1311;135;39;64;Krosh;x
1312;169;39;64;Springtail;x
1313;234;201;33;Cattail;x
1314;204;118;33;Thunderfoot;x
1315;204;101;33;Sheepfield;x
1316;204;186;33;Shang;x
1317;204;88;33;Grassycline;x
1318;204;54;33;Sunsoak;x
1319;204;21;90;Silkenfield;x
1320;204;114;33;Salyin;x
1321;204;146;33;Verming;x
1322;90;90;81;Windedge;x
1323;90;114;81;Saurhollow;x
1324;169;156;186;Chi-Ji;x
1325;116;60;152;Deepwild;x
1326;47;154;245;Nazferiti River;x
1327;92;114;245;Nazferiti River #2;x
1328;114;165;245;Nazferiti River #3;x
1329;129;174;245;Nazferiti River #4;x
1330;156;210;245;Nazferiti River #5;x
1331;176;227;245;Nazferiti River #6;x
1332;156;103;245;Nazferiti River #7;x
1333;133;150;245;Nazferiti River #8;x
1334;167;171;245;Nazferiti River #9;x
1335;206;206;245;Nazferiti River #10;x
1336;118;206;245;Lake Nazferiti;x
1337;176;146;245;Nazferiti River #11;x
1338;77;114;178;North Sea;x
1339;77;62;178;North Sea #2;x
1340;189;33;96;Zin-Azshari;x
1341;21;62;178;North Sea #4;x
1342;21;144;141;North Sea #5;x
1343;21;118;227;North Sea #6;x
1344;219;49;96;Coral Forest;x
1345;21;101;141;North Sea #8;x
1346;21;176;141;North Sea #9;x
1347;21;118;92;North Sea #10;x
1348;94;118;92;North Sea #11;x
1349;49;90;165;North Sea #12;x
1350;49;118;165;North Sea #13;x
1351;114;99;178;South Seas;x
1352;180;99;178;South Seas #2;x
1353;4;4;4;PLACEHOLDER1353;x
1354;60;124;182;South Seas #4;x
1355;223;21;81;South Seas #5;x
1356;81;81;223;South Seas #6;x
1357;36;201;107;South Seas #7;x
1358;36;148;107;South Seas #8;x
1359;4;4;5;PLACEHOLDER1359;x
1360;4;5;5;PLACEHOLDER1360;x
1361;5;5;5;PLACEHOLDER1361;x
1362;36;88;182;South Seas #12;x
1363;5;5;6;PLACEHOLDER1363;x
1364;36;148;178;South Seas #14;x
1365;5;6;6;PLACEHOLDER1365;x
1366;6;6;6;PLACEHOLDER1366;x
1367;86;66;141;South Seas #17;x
1368;81;165;141;South Seas #18;x
1369;81;66;77;South Seas #19;x
1370;81;114;141;South Seas #20;x
1371;6;6;7;PLACEHOLDER1371;x
1372;90;169;184;South Seas #22;x
1373;90;94;184;South Seas #23;x
1374;90;156;184;South Seas #24;x
1375;180;99;92;South Seas #25;x
1376;180;58;92;South Seas #26;x
1377;6;7;7;PLACEHOLDER1377;x
1378;148;156;184;South Seas #28;x
1379;81;216;229;South Seas #29;x
1380;7;7;7;PLACEHOLDER1380;x
1381;7;7;8;PLACEHOLDER1381;x
1382;7;8;8;PLACEHOLDER1382;x
1383;148;81;99;South Seas #33;x
1384;8;8;8;PLACEHOLDER1384;x
1385;154;141;216;Mistveil Sea;x
1386;81;139;229;Mistveil Sea #2;x
1387;81;193;229;Mistveil Sea #3;x
1388;81;193;184;Mistveil Sea #4;x
1389;81;124;184;Mistveil Sea #5;x
1390;81;51;216;Mistveil Sea #6;x
1391;8;8;9;PLACEHOLDER1391;x
1392;8;9;9;PLACEHOLDER1392;x
1393;9;9;9;PLACEHOLDER1393;x
1394;189;208;189;Slicky Stream;x
1395;120;208;189;Slicky Stream #2;x
1396;120;141;189;Slicky Stream #3;x
1397;189;116;133;Slicky Stream #4;x
1398;189;208;133;Slicky Stream #5;x
1399;120;39;99;Slicky Stream #6;x
1400;120;39;189;Pearl Lake;x
1401;146;148;208;Spiritsong Lake;x
1402;197;141;182;Lake Kittitata;x
1403;92;73;109;Lake #60;x
1404;81;191;180;Lake #61;x
1405;81;43;180;Lake #62;x
1406;81;139;180;Lake #63;x
1407;81;43;109;Lake #64;x
1408;86;114;231;Uncharted Sea;x
1409;81;182;195;Uncharted Sea #2;x
1410;197;94;182;Uncharted Sea #3;x
1411;34;114;231;Uncharted Sea #4;x
1412;81;182;141;Uncharted Sea #5;x
1413;81;182;223;Uncharted Sea #6;x
1414;81;126;161;Narsong Trench;x
1415;9;9;10;PLACEHOLDER1415;x
1416;96;133;219;Sarjun Depths;x
1417;90;168;206;Nayeli Lagoon;x
1418;71;133;163;Nayeli Lagoon #2;x
1419;54;101;124;Nayeli Lagoon #3;x
1420;32;133;219;Nayeli Lagoon #4;x
1421;144;149;204;Nayeli Lagoon #5;x
1422;79;149;114;Nayeli Lagoon #6;x
1423;182;133;219;Nayeli Lagoon #7;x
1424;150;182;182;Dojani River;x
1425;150;122;182;Krasarang River;x
1426;150;122;107;Krasarang River #2;x
1427;88;118;182;Krasarang River #3;x
1428;90;126;152;Yan-Zhe River;x
1429;90;94;152;Yan-Zhe River #2;x
1430;43;118;182;Yan-Zhe River #3;x
1431;43;159;182;Yan-Zhe River #4;x
1432;43;90;182;Yan-Zhe River #5;x
1433;169;184;182;Yan-Zhe River #6;x
1434;169;184;225;Gilding Stream;x
1435;169;79;152;Gilded Fan;x
1436;169;126;152;Cattail Lake;x
1437;169;79;225;Pools;x
1438;146;148;109;Inkgill Mere;x
1439;187;168;154;Lake #65;x
1440;146;114;244;Lake #66;x
1441;146;212;244;Lake #67;x
1442;146;148;244;Lake #68;x
1443;79;124;124;Whitepetal Lake;x
1444;116;182;182;Pools of Power;x
1445;43;182;182;Lei Shi;x
1446;79;101;156;Lake #69;x
1447;79;51;156;Lake #70;x
1448;79;51;124;Lake #71;x
1449;79;51;227;Lake #72;x
1450;79;101;208;Lake #73;x
1451;187;101;154;Lake #74;x
1452;79;51;206;Lake of Stars;x
1453;187;168;244;Marsh #8;x
1454;189;182;201;Gokklok Shallows;x
1455;189;116;201;Gokklok Shallows #2;x
1456;60;149;204;Shelf of Mazu;x
1457;189;105;204;Shelf of Mazu #2;x
1458;116;105;204;Shelf of Mazu #3;x
1459;54;105;90;Shelf of Mazu #4;x
1460;54;54;176;Muckscale Shallows;x
1461;54;105;204;Muckscale Shallows #2;x
1462;9;10;10;PLACEHOLDER1462;x
1463;54;146;176;Gokklok Shallows #2;x
1464;165;146;99;Westersea;x
1465;69;146;99;Westersea #2;x
1466;152;69;49;Westersea #3;x
1467;148;186;189;Westersea #4;x
1468;10;10;10;PLACEHOLDER1468;x
1469;66;69;111;Westersea #6;x
1470;66;135;111;Westersea #7;x
1471;62;69;49;Westersea #8;x
1472;156;135;111;Westersea #9;x
1473;165;146;176;Westersea #10;x
1474;10;10;11;PLACEHOLDER1474;x
1475;199;146;176;Westersea #12;x
1476;79;156;184;Westersea #13;x
1477;137;79;176;Westersea #14;x
1478;73;146;176;Westersea #15;x
1479;73;79;176;Westersea #16;x
1480;69;146;191;Westersea #17;x
1481;10;11;11;PLACEHOLDER1481;x
1482;89;99;71;Westersea #19;x
1483;21;176;201;North Sea #14;x
1484;21;176;227;North Sea #15;x
1485;49;45;165;North Sea #16;x
1486;146;116;255;North Sea #17;x
1487;146;116;148;North Sea #18;x
1488;21;120;227;Frozen Sea;x
1489;88;120;227;Frozen Sea #2;x
1490;114;152;227;Frozen Sea #3;x
1491;56;152;227;Frozen Sea #4;x
1492;130;176;176;Frozen Sea #5;x
1493;146;79;148;Frozen Sea #6;x
1494;96;116;148;Frozen Sea #7;x
1495;96;79;148;Frozen Sea #8;x
1496;60;99;156;Frozen Sea #9;x
1497;60;147;156;Frozen Sea #10;x
1498;114;152;156;Frozen Sea #11;x
1499;57;91;227;Frozen Sea #12;x
1500;28;116;169;Frozen Sea #13;x
1501;28;116;101;Frozen Sea #14;x
1502;146;171;252;Frozen Sea #15;x
1503;60;116;126;Frozen Sea #16;x
1504;96;116;189;Frozen Sea #17;x
1505;130;176;227;Frozen Sea #18;x
1506;130;92;99;Frozen Sea #19;x
1507;130;92;180;Frozen Sea #20;x
1508;130;149;180;Frozen Sea #21;x
1509;85;111;180;Frozen Sea #22;x
1510;49;92;180;Frozen Sea #23;x
1511;49;92;107;Frozen Sea #24;x
1512;88;92;107;FrozenSea;x
1513;88;139;137;Moaki Harbor;x
1514;141;139;137;Kiliuas Atoll;x
1515;141;156;214;Coldwind Bay;x
1516;141;94;214;Frozen Sea #25;x
1517;141;126;214;Frozen Sea #26;x
1518;81;126;214;Frozen Sea #27;x
1519;118;126;214;Frozen Sea #28;x
1520;96;126;214;Strait of Coldarra;x
1521;52;126;214;Glimmer Bay;x
1522;52;137;214;Frozen Sea #29;x
1523;52;178;214;Frozen Sea #30;x
1524;52;217;214;Seabreach Coast;x
1525;96;49;96;Eternal Palace;x
1526;122;236;215;Seabreach Coast #3;x
1527;122;247;215;Coast of Conquests;x
1528;96;161;167;Azsharas Spears;x
1529;191;247;192;Coast of Conquests #2;x
1530;221;247;192;Coast of Conquests #3;x
1531;154;247;192;Coast of Conquests #4;x
1532;96;141;167;Hanging Reef;x
1533;122;141;215;Onslaught Bay;x
1534;122;122;174;North Sea #19;x
1535;122;72;174;North Sea #20;x
1536;71;72;174;North Sea #21;x
1537;95;72;116;Hrothgar Pass;x
1538;96;49;167;Ashen Strand;x
1539;66;141;124;Heart;x
1540;95;128;83;Hrothgar Pass #4;x
1541;152;96;214;Zumbshari;x
1542;33;72;174;North Sea #22;x
1543;66;141;64;Tide Maw;x
1544;34;119;174;North Sea #24;x
1545;90;119;174;North Sea #25;x
1546;159;119;174;North Sea #26;x
1547;103;167;174;North Sea #27;x
1548;103;107;101;North Sea #28;x
1549;103;107;180;North Sea #29;x
1550;30;107;180;North Sea #30;x
1551;30;54;180;North Sea #31;x
1552;118;54;180;North Sea #32;x
1553;30;141;180;North Sea #33;x
1554;30;77;180;North Sea #34;x
1555;21;131;176;North Sea #35;x
1556;21;77;176;North Sea #36;x
1557;122;109;107;Boiling Terrace;x
1558;122;62;107;Drowned Reaches;x
1559;234;109;124;Ramkahen;x
1560;255;28;71;Neferset;x
1561;255;212;88;Tolnariv;x
1562;186;212;88;Dulized;x
1563;195;126;88;Sunstone;x
1564;138;96;89;Khartut;x
1565;138;146;89;Nahom;x
1566;90;96;89;Tammano;x
1567;141;184;131;Akhenet;x
1568;234;171;124;Marat;x
1569;122;21;107;Gishan Caverns;x
1570;234;109;73;Tahret;x
1571;234;184;131;Phedathi;x
1572;135;109;124;Sahket;x
1573;135;191;124;Helhuvip;x
1574;116;171;124;Orsis;x
1575;165;107;124;Ammon;x
1576;54;71;94;Ta-Kemet;x
1577;64;107;124;Anbarhan;x
1578;39;171;124;Khintaset;x
1579;64;60;124;Virsar;x
1580;99;109;73;Moonsuph;x
1581;103;60;124;Aamsk;x
1582;255;28;26;South Wind;x
1583;124;28;26;Kubitis;x
1584;154;0;71;Sunwatcher;x
1585;124;92;26;Sunsuph;x
1586;255;124;88;Asova;x
1587;255;58;71;Hamatep;x
1588;255;137;135;Oorf;x
1589;189;33;165;Barren Atoll;x
1590;152;96;152;Scintal Reef;x
1591;148;94;0;Zulfarrak;x
1592;236;229;0;Gadgetzan;x
1593;227;186;0;Waterspring;x
1594;208;152;118;Sandsnipe;x
1595;208;109;118;Wavestrider;x
1596;208;152;0;Noonshade;x
1597;195;189;0;Sandsorrow;x
1598;195;101;0;Wagtan;x
1599;236;229;148;Noxious;x
1600;255;163;81;Dunemaul;x
1601;255;163;195;Caverns of Time;x
1602;255;163;129;Volund;x
1603;214;79;0;Rniasass;x
1604;167;162;105;Jagtar;x
1605;182;163;79;Nviamas;x
1606;182;163;129;Southbreak;x
1607;114;79;0;Allaeis;x
1608;195;84;92;Thistleshrub;x
1609;201;219;193;Uldum;x
1610;141;135;0;Southmoon;x
1611;227;135;0;Eastmoon;x
1612;45;166;52;Southpoint_2;x
1613;90;38;216;Ahnqiraj;x
1614;129;66;197;Murcevin;x
1615;86;115;225;Staghelm;x
1616;208;60;197;Valor;x
1617;102;72;141;Hiveashi;x
1618;58;72;141;Crystalvale;x
1619;56;39;77;Ishrak;x
1620;109;21;69;Hivezora;x
1621;156;49;135;Waterscar;x
1622;96;66;152;Scarab Wall;x
1623;96;66;221;Haasra;x
1624;45;31;103;Ashakx;x
1625;111;31;103;Hiveregal;x
1626;208;101;197;Xernannoss;x
1627;129;101;197;Southwind;x
1628;41;38;216;Skerezziz;x
1629;56;127;216;Tugrann;x
1630;129;127;216;Kagram;x
1631;0;161;84;Eldrethalas;x
1632;0;193;154;Avalune;x
1633;0;105;84;Warpwood;x
1634;114;105;84;Dumont;x
1635;0;84;106;Estulan;x
1636;0;86;77;Ishelean;x
1637;81;81;51;Frayfeather;x
1638;0;129;51;Isildien;x
1639;86;84;106;Elunar;x
1640;114;184;80;Sardor;x
1641;43;184;129;Wyhelly;x
1642;34;167;41;Ravenwind;x
1643;34;69;80;Ataya;x
1644;49;120;80;Oneiros;x
1645;107;120;80;Fehis;x
1646;101;69;80;Esossa;x
1647;189;167;41;Eldratir;x
1648;76;138;75;Mojache;x
1649;39;138;37;Phellu;x
1650;79;144;9;Lariss;x
1651;87;184;9;Cifonill;x
1652;0;75;37;Woodpaw;x
1653;39;75;37;Shadebough;x
1654;0;41;37;Darkmist;x
1655;50;81;131;Emyilond;x
1656;124;81;131;Asannaes;x
1657;92;103;37;Arnluma;x
1658;167;186;67;Skypeak;x
1659;174;36;4;Ethok;x
1660;148;36;45;Whitereach;x
1661;131;0;30;Wahkan;x
1662;99;36;45;Highperch;x
1663;54;0;49;Darkcloud;x
1664;124;43;88;Segenam;x
1665;122;71;9;Splithoof;x
1666;163;30;9;Freewind;x
1667;103;30;9;Windbreak;x
1668;103;69;9;Ironstone;x
1669;197;0;30;Mirage;x
1670;120;88;30;Weazel;x
1671;120;43;30;Rustmaul;x
1672;197;109;58;Tahonda;x
1673;146;17;58;Saltysand;x
1674;118;66;84;Shobassa;x
1675;58;66;84;Kragrak;x
1676;236;101;84;Candlegor;x
1677;137;32;121;Sun Aerie;x
1678;137;95;121;Bulwark;x
1679;189;95;121;Jambarrak;x
1680;189;132;124;Maraudon;x
1681;189;154;149;Dhezgih;x
1682;189;183;149;Gelkis;x
1683;133;183;149;Sartheris;x
1684;98;183;126;Shadowprey;x
1685;214;183;116;Mannoroc;x
1686;246;183;86;Dhurrah;x
1687;246;206;192;Kormek;x
1688;193;206;192;Khelnin;x
1689;120;128;150;Magram;x
1690;229;184;182;Shadowbreak;x
1691;193;206;242;Shirres;x
1692;120;184;150;Kolkar;x
1693;92;152;110;Sargeron;x
1694;152;94;110;Nijel;x
1695;135;94;110;Tethris Aran;x
1696;96;94;110;Thunder Axe;x
1697;51;94;110;Rhuhnas;x
1698;152;159;135;Ethel Rethor;x
1699;62;159;135;Ranazjar;x
1700;214;99;58;Orgrimmar;x
1701;146;99;58;Spiritvale;x
1702;148;56;90;Rocktusk;x
1703;105;86;23;Bladefist;x
1704;229;26;0;Razor Hill;x
1705;133;24;17;Drygulch;x
1706;186;66;62;Thunderwish;x
1707;122;66;0;Blackblood;x
1708;193;66;0;Razormane;x
1709;182;54;0;Sarkoth;x
1710;182;106;0;Bladescar;x
1711;126;26;0;Senjin;x
1712;126;73;0;Southwatch;x
1713;126;174;0;Geruzh;x
1714;146;189;58;Echo Isle;x
1715;206;189;58;Spitescale;x
1716;206;114;58;Bloodtalon;x
1717;141;150;128;Crossroads;x
1718;141;101;128;Gold Road;x
1719;219;188;154;Ratchet;x
1720;92;150;128;Thorn Hill;x
1721;171;133;156;Shehras;x
1722;129;133;156;Lushwater;x
1723;88;133;156;Wailing;x
