province;red;green;blue;x;x
1724;146;90;62;Dreadmist;x
1725;34;56;62;Dry Hills;x
1726;118;90;62;Dazgok;x
1727;204;135;62;Deadlock;x
1728;146;56;62;Morshan;x
1729;146;36;62;Groldom;x
1730;131;141;62;Chanlelle;x
1731;79;103;62;Tulgam;x
1732;84;36;62;Southfury;x
1733;96;141;62;Stone Hill;x
1734;152;112;65;Taurajo;x
1735;73;68;39;Agamagor;x
1736;120;112;65;Bramblescar;x
1737;210;197;90;Wudotta;x
1738;210;154;90;Battlescar;x
1739;124;75;42;Downs;x
1740;184;111;42;Quildown;x
1741;184;75;42;Razorfen;x
1742;210;131;90;Blackthorn;x
1743;210;159;42;Baeldun;x
1744;184;148;42;Spearhead;x
1745;129;75;42;Agamagar;x
1746;174;41;42;Brambleblade;x
1747;81;112;65;Nittawosew;x
1748;141;79;65;Northwatch;x
1749;92;79;65;Hungozh;x
1750;169;116;65;Fray;x
1751;216;210;238;Thunder Bluff;x
1752;216;184;238;Sequoia;x
1753;216;184;163;Soyala;x
1754;159;184;163;Shuman;x
1755;159;124;150;Narache;x
1756;114;101;150;Fargaze;x
1757;120;124;150;Battleboar;x
1758;60;161;126;Palemane;x
1759;43;105;84;Thunderhorn;x
1760;201;105;84;Dalsh-Beran;x
1761;163;105;84;Bloodhoof;x
1762;163;62;114;Waterhoof;x
1763;114;161;126;Shaibi;x
1764;171;197;66;Cocheta;x
1765;156;45;60;Orenda;x
1766;73;45;60;Windfury;x
1767;126;45;60;Sungraze;x
1768;163;108;135;Grassmount;x
1769;162;109;174;Hot Springs;x
1770;163;108;84;Redrock;x
1771;111;51;21;Greatwood;x
1772;111;96;21;Malakajin;x
1773;191;131;21;Aparaje;x
1774;111;107;21;Ruggok;x
1775;60;96;21;Boulderslide;x
1776;69;51;114;Farview;x
1777;69;210;124;Webwinder;x
1778;69;141;66;Sishir;x
1779;69;73;94;Sun Rock;x
1780;133;0;212;Nokomis;x
1781;120;141;66;Eldrethar;x
1782;21;73;94;Fallowmere;x
1783;94;214;139;Windshear;x
1784;53;120;78;Talondeep;x
1785;94;214;21;Windshear_2;x
1786;216;234;21;Cragpool;x
1787;66;43;94;Stonetalon;x
1788;66;43;15;Talon Den;x
1789;139;131;94;Arculla;x
1790;69;131;94;Mirkfallon;x
1791;139;43;94;Cliffwalker;x
1792;124;0;15;Thaldarah;x
1793;227;0;212;Thal Grove;x
1794;227;0;156;Farwatch;x
1795;227;0;28;Ponisuk;x
1796;124;120;15;Lesturrom;x
1797;58;79;135;Theramore;x
1798;58;79;111;Alcaz;x
1799;58;79;201;Dreadmurk;x
1800;58;114;111;Sentry Point;x
1801;126;114;111;Swamplight;x
1802;71;150;111;Witch Hill;x
1803;115;111;180;Blackhoof;x
1804;163;111;180;Bluefen;x
1805;111;156;180;Darkmist_2;x
1806;161;156;180;Brackenwall;x
1807;71;69;111;Shadowhoof;x
1808;144;120;45;Quagmire;x
1809;77;120;45;Direhorn;x
1810;77;120;180;Shady Rest;x
1811;77;120;90;Lost Point;x
1812;77;69;45;Beezil;x
1813;152;148;152;Makaru;x
1814;131;69;45;Fersodra;x
1815;77;47;64;Wyrmbog;x
1816;77;86;86;Mudsprocket;x
1817;77;210;120;Zertixia;x
1818;77;122;45;Dragonmurk;x
1819;103;161;0;Astranaar;x
1820;64;32;88;Maestra;x
1821;255;194;0;Thistlefur;x
1822;212;161;0;Iris Valley;x
1823;84;116;199;Stardust;x
1824;139;116;199;Nighttalon;x
1825;122;32;0;Fire Scar;x
1826;122;194;0;Aessina;x
1827;139;174;199;Silverwind;x
1828;19;120;90;Greenpaw;x
1829;212;71;141;Ealnow;x
1830;86;45;90;Bloodtooth;x
1831;71;120;90;Raynewood;x
1832;139;174;90;Moonvalley;x
1833;11;120;53;Howling Vale;x
1834;11;120;120;Highroad;x
1835;40;109;62;Bloodfen;x
1836;154;43;86;Shady Nook;x
1837;133;120;90;Xavian;x
1838;133;45;90;Night Run;x
1839;133;178;90;Satyrnaar;x
1840;133;86;90;Silverwing;x
1841;167;74;90;Falfarren;x
1842;133;156;90;Dordanil;x
1843;62;86;90;Splintertree;x
1844;28;94;90;Green Hill;x
1845;28;178;90;Nightsong;x
1846;47;159;152;Night Canyon;x
1847;28;178;135;Ashengard;x
1848;133;120;169;Forest Song;x
1849;133;120;210;Bough Shadow;x
1850;64;167;139;Ordilaran;x
1851;64;114;88;Falathim;x
1852;64;103;139;Bathran;x
1853;159;103;139;Zoram;x
1854;159;186;139;Blackfathom;x
1855;216;178;99;Shadowsong;x
1856;227;105;69;Haldarr;x
1857;216;135;99;Forlorn_2;x
1858;216;92;66;Xonulzis;x
1859;227;105;126;Atelanor;x
1860;197;167;115;Woodscream;x
1861;167;30;21;Zin-Malor;x
1862;167;84;21;Eldarath;x
1863;167;160;135;Southridge;x
1864;219;209;177;Bjorrmr;x
1865;219;209;75;Storm Isles;x
1866;219;209;178;Hetaera;x
1867;167;56;122;Blackmaw;x
1868;167;56;26;Gorokie;x
1869;148;105;69;Valormok;x
1870;167;101;122;Ursolan;x
1871;167;101;58;Nendis;x
1872;167;77;47;Legash;x
1873;206;64;21;Nordressa;x
1874;167;15;58;Sable Ridge;x
1875;148;105;195;Arkkoran;x
1876;148;159;96;Eldara;x
1877;227;105;195;Jagged Reef;x
1878;167;77;34;Ravencrest;x
1879;167;77;66;Jozaes;x
1880;167;45;66;Xemrir;x
1881;167;96;66;Grim Ulang;x
1882;81;15;58;Bilgetrade;x
1883;135;60;105;Auberdine;x
1884;124;103;105;Long Wash;x
1885;71;103;105;Darkshore;x
1886;139;108;84;Bashalaran;x
1887;47;108;84;Lordanel;x
1888;139;108;189;Mists Edge;x
1889;47;225;146;Mathystra;x
1890;47;108;146;Cliffspring;x
1891;135;225;146;Fathom Bay;x
1892;47;137;146;Shatterspear;x
1893;31;90;96;Mugjamba;x
1894;62;62;105;Ametharan;x
1895;124;62;105;Phullila;x
1896;124;84;105;Thethiru;x
1897;0;118;105;Blackwood_2;x
1898;0;84;163;Nevedre;x
1899;0;84;105;Tassik;x
1900;94;58;66;Morlosaran;x
1901;94;116;66;Deadwood;x
1902;41;58;66;Enle;x
1903;116;94;0;Emeraran;x
1904;116;94;69;Constellas;x
1905;116;94;120;Jaedenar;x
1906;58;94;120;Bloodpost;x
1907;171;163;120;Kevaen;x
1908;146;201;178;Irontree;x
1909;199;82;138;Jadefire;x
1910;124;51;86;Whisperwind;x
1911;0;141;86;Green Vale;x
1912;150;114;77;Timbermaw;x
1913;100;137;121;Talonbranch;x
1914;150;191;77;Moonpaw;x
1915;84;107;178;Ursamaw;x
1916;75;191;176;Nighthaven;x
1917;150;191;176;Remulos;x
1918;105;101;142;Dulvarinn;x
1919;16;101;142;Stormrage;x
1920;150;191;116;Cenarius;x
1921;107;133;146;Nordrassil;x
1922;210;133;146;Janystaea;x
1923;210;197;146;Nordlazar;x
1924;111;197;77;Lardonir;x
1925;111;197;146;Sehyaeth;x
1926;111;137;146;Sithenn;x
1927;111;84;146;Sildinas;x
1928;66;124;146;Thendyvis;x
1929;66;84;146;Jillaei;x
1930;90;169;146;Aviana;x
1931;111;129;146;Aessina_2;x
1932;78;129;146;Wumaei;x
1933;111;129;81;Citil;x
1934;150;103;49;Malorne;x
1935;180;152;118;Regrowth;x
1936;137;152;118;Nordune;x
1937;99;163;49;Kaldoran;x
1938;186;163;49;Ketedin;x
1939;150;163;49;Ashenplain;x
1940;118;103;49;Jamba;x
1941;99;163;163;Thimil;x
1942;54;120;66;Elunar_2;x
1943;54;26;135;Stonevalley;x
1944;54;178;120;Ungava;x
1945;54;62;135;Halliim;x
1946;54;133;120;Sothann;x
1947;99;148;182;Timberpoof;x
1948;150;148;182;Hot Springs_2;x
1949;99;124;182;Timberlair;x
1950;96;148;182;Keltheril;x
1951;96;105;182;Snowdaril;x
1952;96;186;182;Starfall;x
1953;96;186;120;Naedanar;x
1954;171;156;156;Snowfang;x
1955;171;111;156;Huthenra;x
1956;21;86;94;Winterfall;x
1957;71;156;156;Cadrellaen;x
1958;96;186;223;Frostsaber;x
1959;96;156;223;Frosthold_2;x
1960;96;124;223;Dunbur;x
1961;96;146;206;Mazthoril;x
1962;96;238;163;Everlook;x
1963;96;79;206;Isitann;x
1964;171;229;199;Dun Mandarr;x
1965;171;126;135;Owlwing;x
1966;54;126;135;Frostwhisper;x
1967;200;227;111;Bwonalor;x
1968;200;227;163;Shadradar;x
1969;99;96;49;Uganga;x
1970;124;141;69;Shadow Rock;x
1971;124;141;101;Iknal;x
1972;34;141;60;Lenalli;x
1973;90;141;146;Darnassus;x
1974;90;90;116;Dolanaar;x
1975;90;141;116;Starbreeze;x
1976;90;141;60;Shadowglen;x
1977;148;99;94;Valaar;x
1978;148;58;139;Bristlelimb;x
1979;171;92;139;Moongraze;x
1980;148;45;94;Emberglade;x
1981;171;133;139;Ammen Vale;x
1982;148;58;94;Silvermyst;x
1983;148;45;41;Wrathscale;x
1984;107;133;169;Ragefeather;x
1985;167;19;64;Mystwood;x
1986;107;84;111;Axxarien;x
1987;107;62;169;Bladewood;x
1988;81;19;64;Amberweb;x
1989;107;191;64;Wyrmscar;x
1990;34;84;111;Bloodcurse;x
1991;96;165;96;Vashjir Atoll;x
1992;96;208;96;Vashjir Spit;x
1993;64;2;3;Sand Peak;x
1994;11;11;11;PLACEHOLDER1994;x
1995;11;11;12;PLACEHOLDER1995;x
1996;36;11;0;Maraudon Hills;x
1997;124;49;15;Stonetalon Mountains;x
1998;11;12;12;PLACEHOLDER1998;x
1999;12;12;12;PLACEHOLDER1999;x
2000;12;12;13;PLACEHOLDER2000;x
2001;88;63;77;Hyjal;x
2002;81;24;77;Hyjal #2;x
2003;81;81;77;Hyjal #3;x
2004;34;81;77;Hyjal #4;x
2005;36;63;137;Hyjal #5;x
2006;139;63;77;Hyjal #6;x
2007;54;38;36;Hyjal #7;x
2008;57;70;77;Hyjal #8;x
2009;36;63;77;Hyjal #9;x
2010;99;53;141;Virnaal River;x
2011;49;111;141;Virnaal Lake;x
2012;99;34;231;Virnaal Delta;x
2013;177;212;212;Virsar Lake;x
2014;69;111;141;Lake #28;x
2015;118;111;141;Lake #29;x
2016;64;61;77;Lake #30;x
2017;177;167;212;Lake #31;x
2018;128;122;154;Marsh;x
2019;53;51;64;Oil Lakes #2;x
2020;114;51;64;Lake #32;x
2021;83;152;135;Lake #33;x
2022;62;177;223;Lake Dumont;x
2023;43;122;154;Jademir Lake;x
2024;255;156;255;Stonebull Lake;x
2025;96;255;255;Lake #34;x
2026;163;255;255;Lake #35;x
2027;28;171;255;Lake #36;x
2028;73;114;156;Lake #37;x
2029;13;60;156;Lake #38;x
2030;43;73;154;Lake #39;x
2031;11;73;154;Lake #40;x
2032;144;73;154;Lake #41;x
2033;28;180;154;Lake #42;x
2034;253;248;241;Mirkfallon Lake;x
2035;216;234;199;Cragpool Lake;x
2036;52;153;163;Astranaar Lake;x
2037;146;144;238;Stardust Lake;x
2038;66;191;204;Mystral Lake;x
2039;66;32;204;Falfarren Lake;x
2040;66;103;204;Fallen Sky Lake;x
2041;66;204;204;Lake #43;x
2042;66;204;234;Lake #44;x
2043;146;144;165;Lake #45;x
2044;66;62;234;Lake Mennar;x
2045;178;144;238;Lake #46;x
2046;124;144;238;Wildbend Lake;x
2047;47;144;238;Wildbend Lake #2;x
2048;178;189;238;Lake #47;x
2049;60;181;208;Lake #48;x
2050;156;181;208;Lake #49;x
2051;234;181;208;Lake Eluneara;x
2052;236;109;163;Well of Eternity;x
2053;120;109;163;Lake Edunel;x
2054;79;109;163;Ashen Lake;x
2055;158;204;204;Lake #50;x
2056;79;227;163;Darksotra Lake;x
2057;70;47;163;Lake #51;x
2058;73;54;176;Lake #52;x
2059;73;86;176;Lake #53;x
2060;73;86;94;Lake #54;x
2061;73;86;141;Lake #55;x
2062;39;108;201;Marsh #2;x
2063;124;108;201;Lake #56;x
2064;130;177;201;Marsh #3;x
2065;130;177;126;Marsh #4;x
2066;130;93;126;Marsh #5;x
2067;62;93;126;Marsh #6;x
2068;62;61;126;Marsh #7;x
2069;39;108;125;Merchant Bay;x
2070;39;78;125;Southfury River;x
2071;40;120;125;Southfury River #2;x
2072;69;169;125;Southfury River #3;x
2073;40;116;125;Southfury River #4;x
2074;40;116;68;Southfury River #5;x
2075;40;116;195;Southfury River #6;x
2076;40;187;195;Southfury River #7;x
2077;111;167;21;Ungoro;x
2078;21;77;116;North Sea #39;x
2079;116;77;116;North Sea #40;x
2080;21;144;178;North Sea #41;x
2081;21;118;137;North Sea #42;x
2082;144;114;178;North Sea #43;x
2083;56;169;227;Ancients Bay;x
2084;56;169;169;Ancients Bay #2;x
2085;56;107;169;Ancients Bay #3;x
2086;81;223;197;Frozen Sea #31;x
2087;148;184;101;Frozen Sea #32;x
2088;255;122;120;Frozen Sea #33;x
2089;32;184;101;Frozen Sea #34;x
2090;206;223;197;Frozen Sea #35;x
2091;56;103;77;Frozen Sea #36;x
2092;92;137;148;Frozen Sea #37;x
2093;92;137;81;Frozen Sea #38;x
2094;92;137;214;Frozen Sea #39;x
2095;206;159;156;Frozen Sea #40;x
2096;91;111;118;Frozen Sea #41;x
2097;135;159;156;Frozen Sea #42;x
2098;135;101;156;North Sea #44;x
2099;58;84;118;North Sea #45;x
2100;58;180;156;North Sea #46;x
2101;58;84;206;North Sea #47;x
2102;58;120;156;North Sea #48;x
2103;58;120;101;North Sea #49;x
2104;214;133;103;Great Sea #50;x
2105;214;77;169;Great Sea #51;x
2106;214;154;81;Great Sea #52;x
2107;135;81;81;Great Sea #53;x
2108;92;81;81;Great Sea #54;x
2109;135;154;81;Great Sea #55;x
2110;214;77;81;Great Sea #56;x
2111;91;66;118;Great Sea #57;x
2112;68;104;186;Great Sea #58;x
2113;43;66;118;Great Sea #59;x
2114;41;132;236;Great Sea #60;x
2115;58;45;101;Great Sea #61;x
2116;75;96;133;Great Sea #62;x
2117;75;195;229;Great Sea #63;x
2118;75;234;229;Great Sea #64;x
2119;41;182;109;Great Sea #65;x
2120;58;161;206;Great Sea #66;x
2121;41;182;236;Great Sea #67;x
2122;96;81;120;Bay of Storms;x
2123;96;107;163;Coral Sea;x
2124;96;43;120;Coral Sea #2;x
2125;96;81;171;Coral Sea #3;x
2126;201;146;135;Great Sea #68;x
2127;62;107;189;Great Sea #69;x
2128;62;107;131;Great Sea #70;x
2129;118;146;189;Great Sea #71;x
2130;91;156;191;Great Sea #72;x
2131;91;111;191;Great Sea #73;x
2132;165;103;118;Deadeye Shore;x
2133;96;122;171;Bladefist;x
2134;91;195;141;Geruzh;x
2135;91;101;141;Merchant Sea;x
2136;91;101;69;Dreadmurk Sea;x
2137;91;195;221;Dreadmurk Sea #2;x
2138;91;101;156;Dreadmurk Sea #3;x
2139;12;13;13;PLACEHOLDER2139;x
2140;13;13;13;PLACEHOLDER2140;x
2141;165;191;118;South Sea #66;x
2142;41;130;171;South Sea #67;x
2143;41;130;105;South Sea #68;x
2144;116;130;105;South Sea #69;x
2145;36;135;152;South Sea #70;x
2146;116;130;191;South Sea #71;x
2147;115;80;190;South Sea #72;x
2148;115;80;118;South Sea #73;x
2149;115;135;152;South Sea #74;x
2150;13;13;14;PLACEHOLDER2150;x
2151;36;60;152;Veiled Sea #2;x
2152;36;133;152;Veiled Sea #3;x
2153;36;73;81;Veiled Sea #4;x
2154;111;73;81;Veiled Sea #5;x
2155;191;125;139;Veiled Sea #6;x
2156;231;151;169;Veiled Sea #7;x
2157;180;151;169;Veiled Sea #8;x
2158;180;184;169;Veiled Sea #9;x
2159;141;184;169;Veiled Sea #10;x
2160;141;129;169;Veiled Sea #11;x
2161;32;43;120;Veiled Sea #12;x
2162;150;43;120;Long Wash;x
2163;150;114;120;Long Wash #2;x
2164;150;169;178;Long Wash #3;x
2165;150;169;118;Long Wash #4;x
2166;150;120;118;Long Wash #5;x
2167;75;120;118;Long Wash #6;x
2168;75;195;118;North Sea #50;x
2169;75;195;167;North Sea #51;x
2170;64;47;118;Veiled Sea #13;x
2171;64;135;118;Veiled Sea #14;x
2172;75;141;229;Veiled Sea #15;x
2173;13;14;14;PLACEHOLDER2173;x
2174;141;135;182;Veiled Sea #17;x
2175;141;135;36;Veiled Sea #18;x
2176;141;135;118;Veiled Sea #19;x
2177;75;96;114;Veiled Sea #20;x
2178;75;96;182;Veiled Sea #21;x
2179;36;216;30;Boralus;x
2180;75;135;182;Veiled Sea #23;x
2181;178;135;182;Veiled Sea #24;x
2182;95;135;140;Veiled Sea #25;x
2183;184;114;58;Hatherford;x
2184;144;156;58;Norwington;x
2185;184;152;58;Anglepoint;x
2186;94;96;58;Bridgeport;x
2187;94;96;118;Kennings Hills;x
2188;114;116;118;Vigil Isle;x
2189;169;27;70;Freehold;x
2190;94;156;118;Fizzsprings;x
2191;184;103;126;Corlain;x
2192;86;141;126;Crimson Forest;x
2193;86;43;126;Arom;x
2194;86;103;126;Gol Osigr;x
2195;124;146;137;Gol Koval;x
2196;184;129;118;Fallhaven;x
2197;184;90;39;Barbthorn;x
2198;184;216;201;Fletcher;x
2199;31;169;129;Brennadam;x
2200;191;212;64;Mariner;x
2201;116;169;129;Sagehold;x
2202;116;101;129;Storm Isle;x
2203;31;216;129;Mildenhall;x
2204;178;135;64;Briaback;x
2205;54;212;64;Tidebreak;x
2206;116;169;64;Drowned Lands;x
2207;31;231;129;Seabreeze;x
2208;86;126;58;Zuldare;x
2209;184;51;58;Fates End;x
2210;120;111;208;Tol Barad;x
2211;206;60;107;Tol Barad Peninsula;x
2212;120;111;90;Crestfall;x
2213;120;54;90;Tol Ronal;x
2214;225;216;58;Tol Dagor;x
2215;176;71;81;Frostsabre;x
2216;176;216;195;Havenswood;x
2217;71;178;216;Balor;x
2218;176;116;81;Darkmoon Island;x
2219;86;139;66;Starfall_2;x
2220;86;58;66;Forlorn_3;x
2221;120;58;126;Jinkalak;x
2222;189;58;66;Northpoint;x
2223;120;58;66;Swale;x
2224;120;109;126;Roaring Wilds;x
2225;86;139;148;Polder Crag;x
2226;208;139;148;Basilisk Islands;x
2227;133;69;66;Lapidis Island;x
2228;197;212;199;Gillijim;x
2229;133;141;66;Ungol;x
2230;77;141;66;Kunza-Kunza;x
2231;77;84;66;Whispering Reef;x
2232;111;0;0;Dazaralor;x
2233;111;86;51;Zanchul;x
2234;146;165;71;Talgurub;x
2235;146;118;71;Rezan;x
2236;71;206;109;Kraal;x
2237;146;96;71;Pinukue;x
2238;96;96;71;Zebahari;x
2239;54;96;71;Atalgral;x
2240;199;90;118;Dreadpearl;x
2241;199;41;34;Tusk Isle;x
2242;165;79;34;Fang Isle;x
2243;75;126;51;Ataldazar;x
2244;101;49;51;Sisgone;x
2245;39;92;51;Rastari;x
2246;75;193;114;Xibala;x
2247;169;129;114;Bonanza;x
2248;75;86;51;Trahumut;x
2249;141;39;62;Mugamba;x
2250;90;94;92;Zulnazman;x
2251;79;88;86;Nazwatha;x
2252;67;118;115;Nathavor;x
2253;79;51;86;Frogmarsh;x
2254;137;118;115;Torga;x
2255;47;92;39;Necropolis;x
2256;111;92;39;Zuljan;x
2257;54;56;39;Kelvax;x
2258;111;56;39;Shoaljai;x
2259;111;146;39;Tojek;x
2260;109;69;92;Sethraliss;x
2261;199;172;161;Vuzale;x
2262;167;144;94;Bone Pit;x
2263;161;103;92;Darkwood;x
2264;129;86;60;Voldunai;x
2265;111;96;94;Shatterstone;x
2266;221;190;92;Atulaman;x
2267;135;190;92;Whistlebloom;x
2268;229;159;92;Zemlan;x
2269;208;99;92;Zulahjin;x
2270;208;156;43;Susgu;x
2271;208;86;43;Redrock_2;x
2272;167;126;94;Slisetriss;x
2273;221;190;124;Scalefang;x
2274;167;96;94;Bonetrail;x
2275;88;75;73;Thok;x
2276;154;75;0;Rorkaen;x
2277;154;75;73;Geltozan;x
2278;77;146;118;Turtle Rock;x
2279;81;46;8;Ominous Island;x
2280;133;114;124;Verdant Wilds;x
2281;79;32;19;Darkspear;x
2282;180;73;44;Shendo;x
2283;135;39;124;Paradise Islands;x
2284;111;122;111;Rotting Mire;x
2285;74;126;184;Bay of Kings;x
2286;14;14;14;PLACEHOLDER2286;x
2287;117;121;152;South Sea #76;x
2288;69;121;152;South Sea #77;x
2289;30;128;161;South Sea #78;x
2290;120;221;204;Blood Coast;x
2291;74;126;139;Kingsmouth River;x
2292;129;189;223;Shattered River;x
2293;74;126;223;Shattered River #2;x
2294;120;126;204;Shattered River #3;x
2295;41;126;139;Lake #57;x
2296;76;156;120;Lake #58;x
2297;69;126;159;Lake #59;x
2298;148;107;105;Molten Cay;x
